gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	28.15	23.63	12.23	59.79	123.68	56.59	8.85	11.47	1.11	8.95	4.84	2.97	27.20	14.06	11.23	5.59	5.78	0.90	10.32	0.52	1.85	0.04	0.01	
0.00	21.55	8.74	5.49	32.24	79.63	24.03	14.96	5.49	1.46	5.81	3.64	3.32	16.53	5.99	6.00	8.34	5.75	0.86	10.14	0.71	2.09	0.02	0.01	
0.00	14.76	8.40	6.47	37.79	87.38	19.80	5.97	3.49	0.91	3.72	3.84	3.23	16.97	6.10	6.16	2.64	5.10	0.73	9.75	0.60	2.09	0.02	0.01	
0.00	24.52	14.03	9.79	65.83	94.82	42.65	4.88	5.22	0.89	7.44	5.66	3.41	22.56	8.67	9.11	2.31	4.82	0.87	9.25	0.67	2.17	0.01	0.01	
0.00	32.57	15.06	11.64	76.87	97.32	43.72	6.18	4.70	1.15	10.09	5.00	3.50	28.19	10.27	8.97	2.79	5.88	1.07	9.12	0.83	2.15	0.02	0.01	
0.00	26.61	13.54	9.41	70.53	89.65	31.31	5.14	6.69	1.66	8.15	5.41	3.29	21.68	9.00	8.33	2.58	5.50	1.14	8.50	1.05	2.12	0.01	0.01	
0.00	21.05	19.13	13.01	85.18	108.54	39.89	6.19	8.01	1.66	4.98	5.64	2.59	23.59	10.06	12.51	2.23	5.84	1.47	8.04	1.15	1.96	0.02	0.01	
0.00	25.87	13.58	9.37	71.89	107.32	31.42	6.25	5.54	1.81	5.44	5.02	2.58	24.35	9.65	10.40	2.48	5.70	1.98	7.76	1.06	1.85	0.01	0.01	
0.00	25.93	8.37	8.59	57.66	92.26	34.44	5.83	5.35	1.85	6.91	6.19	1.85	23.63	6.69	8.37	2.56	5.86	2.26	7.41	1.15	1.71	0.01	0.01	
0.00	28.42	12.17	13.30	90.49	121.35	50.87	7.18	5.52	2.20	6.58	4.57	1.95	28.29	7.77	11.07	2.88	4.74	2.62	7.24	1.33	1.67	0.01	0.02	
0.00	30.97	11.92	13.13	64.75	108.91	39.59	6.55	9.86	2.13	5.98	7.48	1.76	31.10	8.52	11.73	3.05	5.10	3.01	7.22	1.43	1.60	0.01	0.02	
0.00	18.90	10.49	7.20	68.63	119.99	34.77	6.24	10.89	2.12	7.21	4.79	1.41	23.28	7.20	6.44	3.51	5.56	3.71	7.82	1.33	1.80	0.01	0.02	
0.00	21.05	14.04	10.34	60.84	99.04	37.44	5.24	9.89	1.89	2.68	3.95	1.04	20.90	8.98	8.17	3.23	4.25	4.63	7.95	1.21	1.82	0.00	0.01	
0.00	22.71	14.00	12.51	80.71	88.83	50.99	5.98	6.98	1.84	5.61	3.90	1.12	21.47	9.33	9.58	3.38	3.79	5.57	8.42	1.16	1.89	0.00	0.01	
0.00	20.80	11.40	7.03	49.95	103.90	42.74	5.99	5.62	1.71	3.57	4.12	1.14	19.93	7.56	7.50	3.32	3.15	6.53	8.85	1.25	1.88	0.00	0.01	
0.00	18.56	10.04	7.97	54.20	88.11	37.68	6.57	6.51	1.75	3.80	2.96	1.17	17.97	6.82	6.25	3.66	3.32	7.45	9.72	1.43	1.84	0.00	0.02	
0.00	20.76	7.96	10.64	67.44	78.72	34.63	5.44	8.13	2.03	3.22	2.49	1.01	22.44	7.58	8.72	3.69	2.23	8.29	9.97	1.60	1.60	0.00	0.01	
0.00	27.44	10.33	11.25	69.80	103.58	42.34	5.77	7.55	1.81	8.77	2.02	0.83	26.72	8.10	9.62	4.19	2.64	9.02	10.11	1.71	1.34	0.00	0.01	
0.00	21.49	11.95	9.04	86.16	103.83	23.46	5.00	7.79	2.13	8.46	2.71	1.12	19.12	9.46	7.43	4.06	2.14	9.71	9.88	1.79	1.10	0.00	0.01	
