gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.66	4.23	5.40	28.01	34.53	-26.60	30.38	-54.29	-11.82	-35.52	0.17	0.49	18.86	-23.81	-2.26	-41.20	-37.27	-105.12	-2.25	-27.05	0.07	0.03	-0.03	
2.00	-21.41	24.50	5.64	0.60	97.88	-83.36	33.54	-51.27	-11.34	-40.60	-3.07	1.22	17.02	-17.00	-2.37	-37.63	-32.74	-105.05	-2.26	-27.47	0.36	0.03	-0.05	
3.00	3.37	15.67	9.38	9.97	-82.45	-62.88	39.71	-47.76	-10.59	-49.41	0.67	1.32	29.40	-10.40	4.74	-31.68	-31.65	-104.23	-0.77	-27.71	0.73	0.03	0.00	
4.00	36.39	-0.59	-0.72	-10.25	-166.98	-60.73	40.42	-44.70	-10.61	-41.01	5.47	2.28	45.66	-6.96	5.63	-27.47	-22.04	-102.39	0.98	-27.85	2.38	0.03	0.02	
5.00	13.53	-7.57	2.01	-56.26	-84.98	-55.22	41.74	-39.96	-10.58	-51.84	4.71	3.92	45.19	-15.02	4.62	-21.81	-22.16	-99.28	2.42	-27.90	4.92	0.03	0.03	
6.00	-11.93	-31.07	-0.28	-82.65	-61.78	4.84	39.65	-36.33	-10.84	-69.07	14.18	5.19	45.59	-19.46	-0.24	-17.61	-28.28	-94.60	3.06	-27.61	8.48	0.03	0.07	
7.00	-32.77	-28.05	-6.09	-99.69	8.31	15.77	38.46	-30.52	-11.15	-73.64	14.40	8.10	37.81	-16.66	-2.73	-12.84	-28.70	-88.08	2.02	-26.73	12.31	0.02	0.14	
8.00	-40.69	-33.41	-7.64	-64.52	-4.58	82.09	37.39	-26.25	-12.11	-73.44	18.35	9.08	26.63	-11.57	-4.37	-8.56	-26.49	-79.41	-2.66	-24.89	15.98	0.03	0.15	
9.00	-43.15	-16.90	-25.80	-21.29	53.60	-13.11	36.84	-16.83	-11.38	-71.40	14.94	8.70	23.44	7.62	-5.88	-4.27	-21.33	-68.63	-9.22	-22.06	17.65	0.03	0.12	
10.00	-6.03	-55.59	6.37	107.73	-105.69	230.75	40.99	-21.55	-12.69	-68.11	3.77	9.95	33.99	-7.85	-6.17	-0.65	-12.19	-55.60	-15.68	-18.03	17.06	0.06	0.05	
11.00	-11.23	-7.74	-15.05	18.16	-220.58	24.84	30.14	-2.93	-11.31	-89.90	-13.50	11.90	46.12	19.32	-7.69	-0.17	-7.53	-42.14	-20.16	-13.51	15.96	0.08	0.03	
12.00	-17.30	4.98	-25.90	-33.01	-184.96	-90.46	20.13	5.78	-8.94	-95.31	-15.08	11.65	56.89	32.45	-9.87	-0.57	-3.10	-28.84	-23.46	-9.17	14.90	0.11	0.04	
13.00	-16.90	-9.31	-12.26	-14.84	-169.69	45.99	18.32	-0.06	-7.33	-85.34	-16.92	11.83	46.17	31.97	-9.50	-0.17	-0.13	-17.59	-26.99	-5.64	14.41	0.13	0.03	
