gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-7.52	-2.26	-6.21	-0.08	1.05	0.03	-6.69	-1.00	0.62	-38.93	-3.10	6.79	0.00	24.41	-4.59	0.66	-8.32	9.32	1.13	0.00	-13.16	0.06	20.49	
2.00	-7.09	-2.03	-6.07	-0.08	1.04	0.03	-6.21	-1.17	0.99	-43.05	-1.95	6.88	0.00	24.32	-4.32	0.24	-8.86	9.22	1.61	0.00	-13.64	-0.45	19.61	
3.00	-6.62	-1.66	-5.97	-0.08	1.04	0.02	-5.66	-1.49	1.37	-47.28	-0.78	6.99	0.00	24.26	-3.89	-0.13	-9.77	8.28	1.79	0.00	-14.17	-1.11	18.68	
4.00	-6.13	-1.21	-5.90	-0.08	1.03	0.02	-5.07	-1.91	1.77	-51.59	0.37	7.08	0.00	24.20	-3.37	-0.53	-11.09	6.47	1.78	0.00	-14.74	-1.84	17.72	
5.00	-5.61	-0.73	-5.85	-0.08	1.03	0.02	-4.44	-2.35	2.17	-55.94	1.48	7.12	0.00	24.13	-2.83	-0.99	-12.88	4.16	1.66	0.00	-15.34	-2.62	16.73	
6.00	-5.09	-0.20	-5.75	-0.08	1.02	0.02	-3.76	-2.81	2.47	-60.30	2.54	7.06	0.00	24.13	-2.22	-1.44	-15.35	2.89	1.44	0.00	-15.97	-3.44	15.62	
7.00	-4.64	0.48	-5.56	-0.08	1.02	0.02	-2.85	-3.40	2.63	-64.70	3.48	6.98	0.00	24.46	-1.44	-1.92	-18.66	5.16	1.89	0.00	-16.58	-4.43	14.32	
8.00	-4.30	1.26	-5.38	-0.08	1.01	0.02	-1.69	-4.06	2.83	-69.13	4.33	6.86	0.00	25.15	-0.62	-2.58	-22.55	8.29	3.03	0.00	-17.17	-5.50	12.96	
9.00	-4.04	2.09	-5.22	-0.08	1.01	0.02	-0.32	-4.74	3.08	-73.50	5.13	6.71	0.00	26.11	0.17	-3.37	-26.74	11.25	4.49	0.00	-17.75	-6.63	11.55	
10.00	-3.82	2.91	-5.04	-0.09	1.00	0.02	1.18	-5.34	3.35	-77.72	5.88	6.50	0.00	27.13	0.84	-4.15	-30.88	13.58	5.80	0.00	-18.37	-7.77	10.05	
11.00	-3.70	3.55	-4.91	-0.09	0.99	0.02	2.80	-5.65	3.74	-81.56	6.61	6.31	0.00	27.88	1.21	-4.83	-34.44	15.91	7.18	0.00	-18.94	-8.73	8.56	
12.00	-3.65	4.01	-4.79	-0.09	0.99	0.02	4.48	-5.71	4.11	-85.07	7.36	6.19	0.00	28.29	1.34	-5.53	-37.37	18.24	8.83	0.00	-19.42	-9.47	7.09	
13.00	-3.63	4.36	-4.62	-0.09	0.98	0.02	6.18	-5.66	4.39	-88.27	8.15	6.21	0.00	28.38	1.36	-6.23	-39.71	20.49	10.49	0.00	-19.82	-10.04	5.62	
14.00	-3.63	4.67	-4.37	-0.09	0.98	0.02	7.87	-5.57	4.54	-91.13	8.97	6.37	0.00	28.15	1.37	-6.94	-41.48	22.61	12.06	0.00	-20.16	-10.50	4.13	
15.00	-3.61	4.99	-4.07	-0.09	0.98	0.02	9.55	-5.56	4.57	-93.61	9.77	6.69	0.00	27.57	1.45	-7.61	-42.65	24.53	13.52	0.00	-20.43	-10.91	2.61	
16.00	-3.58	5.28	-3.72	-0.10	0.97	0.02	11.22	-5.58	4.44	-95.63	10.46	7.07	0.00	26.72	1.55	-8.18	-43.36	26.25	14.88	0.00	-20.65	-11.25	1.05	
17.00	-3.57	5.53	-3.35	-0.10	0.97	0.02	12.88	-5.60	4.22	-97.25	11.02	7.48	0.00	25.68	1.66	-8.59	-43.70	27.70	16.10	0.00	-20.86	-11.51	-0.51	
18.00	-3.55	5.71	-2.91	-0.10	0.97	0.02	14.49	-5.59	3.85	-98.44	11.48	7.81	0.00	24.49	1.74	-8.80	-43.73	28.89	17.21	0.00	-21.08	-11.68	-2.09	
19.00	-3.50	5.78	-2.30	-0.10	0.97	0.03	15.96	-5.49	3.15	-99.16	11.86	7.97	0.00	23.16	1.73	-8.80	-43.57	29.84	18.36	0.00	-21.33	-11.74	-3.79	
20.00	-3.49	5.76	-1.69	-0.10	0.97	0.03	17.43	-5.38	2.41	-99.44	12.19	8.06	0.00	21.74	1.67	-8.65	-43.15	30.45	19.32	0.00	-21.52	-11.65	-5.38	
21.00	-3.50	5.65	-1.17	-0.10	0.97	0.03	18.90	-5.21	1.74	-99.30	12.48	8.15	0.00	20.22	1.57	-8.41	-42.44	30.81	20.09	0.00	-21.63	-11.40	-6.77	
22.00	-3.53	5.45	-0.70	-0.10	0.98	0.03	20.31	-4.99	1.11	-98.77	12.71	8.17	0.00	18.58	1.42	-8.08	-41.46	30.91	20.67	0.00	-21.67	-11.01	-8.01	
23.00	-3.56	5.16	-0.24	-0.10	0.98	0.03	21.63	-4.71	0.43	-97.84	12.89	8.08	0.00	16.81	1.22	-7.64	-40.16	30.74	21.08	0.00	-21.69	-10.50	-9.13	
24.00	-3.58	4.84	0.19	-0.10	0.98	0.03	22.83	-4.45	-0.27	-96.48	13.05	7.91	0.00	14.87	1.04	-7.06	-38.51	30.22	21.22	0.00	-21.67	-9.91	-10.14	
25.00	-3.57	4.51	0.64	-0.10	0.99	0.03	23.80	-4.29	-1.03	-94.69	13.22	7.64	0.00	12.74	0.93	-6.31	-36.54	29.31	21.05	0.00	-21.66	-9.30	-11.07	
26.00	-3.58	4.19	1.01	-0.10	0.99	0.03	24.71	-4.17	-1.72	-92.56	13.33	7.33	0.00	10.58	0.88	-5.43	-34.36	28.00	20.49	0.00	-21.58	-8.66	-11.86	
27.00	-3.67	3.84	1.36	-0.10	1.00	0.03	25.60	-4.04	-2.38	-90.11	13.38	7.00	0.00	8.49	0.82	-4.43	-32.10	26.30	19.60	0.00	-21.41	-7.95	-12.56	
