gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.09	0.58	1.25	0.07	0.00	0.02	1.36	0.68	3.32	0.71	1.17	4.14	0.00	1.08	0.85	1.21	0.90	0.90	1.34	0.00	0.65	1.03	1.14	
0.00	1.10	0.61	1.26	0.07	0.00	0.02	1.41	0.69	3.34	0.78	1.20	4.14	0.00	1.13	0.91	1.16	0.83	0.99	1.27	0.00	0.66	1.04	1.16	
0.00	1.10	0.63	1.28	0.07	0.00	0.02	1.45	0.71	3.36	0.87	1.24	4.13	0.00	1.20	0.96	1.08	0.95	1.07	1.42	0.00	0.67	1.04	1.19	
0.00	1.09	0.62	1.29	0.07	0.00	0.02	1.47	0.72	3.38	0.96	1.29	4.11	0.00	1.25	0.95	1.00	0.93	1.14	1.69	0.00	0.67	1.01	1.21	
0.00	1.06	0.61	1.27	0.07	0.00	0.02	1.44	0.73	3.30	1.07	1.35	4.00	0.00	1.29	0.92	0.95	0.80	1.19	1.80	0.00	0.66	0.99	1.21	
0.00	1.04	0.62	1.26	0.07	0.00	0.02	1.42	0.77	3.26	1.20	1.43	3.94	0.00	1.32	0.89	0.92	0.76	1.09	1.75	0.00	0.66	0.98	1.24	
0.00	0.99	0.65	1.22	0.07	0.00	0.02	1.41	0.84	3.17	1.37	1.53	3.90	0.00	1.31	0.87	0.89	0.81	0.78	1.60	0.00	0.65	0.97	1.25	
0.00	0.96	0.71	1.20	0.07	0.00	0.01	1.39	0.91	3.03	1.56	1.64	3.85	0.00	1.30	0.87	0.85	0.93	0.83	1.66	0.00	0.64	1.01	1.30	
0.00	0.96	0.76	1.25	0.07	0.00	0.01	1.43	1.01	2.89	1.79	1.81	3.71	0.00	1.35	0.90	0.86	1.13	1.17	1.90	0.00	0.69	1.06	1.38	
0.00	0.96	0.77	1.27	0.07	0.00	0.01	1.51	1.05	2.71	2.08	2.03	3.64	0.00	1.42	0.91	0.87	1.31	1.26	2.01	0.00	0.70	1.07	1.41	
0.00	0.94	0.74	1.26	0.07	0.00	0.01	1.56	1.08	2.44	2.36	2.25	3.57	0.00	1.52	0.89	0.91	1.53	1.20	2.08	0.00	0.74	1.06	1.44	
0.00	0.93	0.69	1.28	0.07	0.00	0.01	1.64	1.10	2.27	2.60	2.46	3.58	0.00	1.63	0.86	0.97	1.75	1.10	2.11	0.00	0.75	1.03	1.46	
0.00	0.95	0.67	1.29	0.07	0.00	0.01	1.77	1.14	2.11	2.85	2.59	3.58	0.00	1.75	0.86	1.06	1.96	1.00	2.09	0.00	0.78	1.02	1.48	
0.00	0.90	0.66	1.25	0.07	0.00	0.01	1.85	1.16	2.00	3.10	2.50	3.59	0.00	1.78	0.84	1.11	2.12	0.96	2.01	0.00	0.75	1.01	1.43	
0.00	0.88	0.68	1.23	0.07	0.00	0.01	1.91	1.17	1.81	3.26	2.29	3.55	0.00	1.76	0.87	1.15	2.21	0.98	1.95	0.00	0.78	1.01	1.45	
0.00	0.86	0.69	1.22	0.07	0.00	0.01	1.90	1.17	1.63	3.31	2.05	3.50	0.00	1.74	0.89	1.18	2.26	1.00	1.87	0.00	0.79	1.02	1.45	
0.00	0.88	0.68	1.22	0.07	0.00	0.02	1.80	1.11	1.51	3.22	1.84	3.41	0.00	1.77	0.86	1.17	2.29	1.04	1.81	0.00	0.80	1.00	1.45	
0.00	0.91	0.69	1.21	0.07	0.00	0.02	1.70	1.07	1.37	3.06	1.72	3.33	0.00	1.76	0.87	1.16	2.34	1.12	1.72	0.00	0.82	0.95	1.37	
0.00	0.85	0.71	1.16	0.07	0.00	0.02	1.61	1.04	1.18	2.90	1.77	3.29	0.00	1.72	0.95	1.13	2.36	1.17	1.46	0.00	0.76	0.89	1.30	
0.00	0.80	0.67	0.99	0.07	0.00	0.02	1.56	0.93	1.00	2.77	1.99	3.19	0.00	1.66	0.93	1.18	2.32	1.20	1.13	0.00	0.68	0.82	1.19	
0.00	0.80	0.67	0.97	0.07	0.00	0.02	1.52	0.87	1.04	2.58	2.17	3.10	0.00	1.63	0.91	1.22	2.23	1.22	1.18	0.00	0.67	0.78	1.13	
0.00	0.80	0.67	0.94	0.07	0.00	0.02	1.45	0.83	1.13	2.35	2.05	2.99	0.00	1.58	0.91	1.21	2.07	1.22	1.22	0.00	0.67	0.74	1.12	
0.00	0.82	0.68	0.92	0.07	0.00	0.02	1.40	0.80	1.22	2.13	1.78	2.86	0.00	1.47	0.91	1.20	1.86	1.18	1.27	0.00	0.68	0.73	1.08	
0.00	0.82	0.70	0.91	0.07	0.00	0.02	1.34	0.77	1.30	1.90	1.53	2.70	0.00	1.33	0.92	1.17	1.61	1.13	1.31	0.00	0.69	0.73	1.08	
0.00	0.84	0.71	0.90	0.07	0.00	0.02	1.25	0.75	1.37	1.70	1.40	2.52	0.00	1.23	0.92	1.12	1.35	1.05	1.34	0.00	0.70	0.73	1.06	
0.00	0.86	0.73	0.90	0.07	0.00	0.02	1.17	0.73	1.41	1.55	1.35	2.33	0.00	1.17	0.92	1.01	1.15	0.98	1.38	0.00	0.71	0.73	1.02	
0.00	0.89	0.74	0.88	0.07	0.00	0.02	1.10	0.72	1.44	1.44	1.34	2.14	0.00	1.14	0.93	0.92	0.99	0.92	1.43	0.00	0.73	0.73	0.97	
0.00	0.92	0.75	0.88	0.07	0.00	0.02	1.03	0.72	1.47	1.37	1.32	1.95	0.00	1.14	0.93	0.86	0.90	0.89	1.49	0.00	0.74	0.73	0.94	
0.00	0.94	0.76	0.88	0.07	0.00	0.02	0.99	0.73	1.48	1.38	1.31	1.76	0.00	1.15	0.93	0.83	0.84	0.86	1.55	0.00	0.74	0.72	0.90	
