gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.81	0.56	0.86	0.07	0.00	0.02	0.67	0.77	1.17	0.75	1.01	1.32	0.00	0.87	0.76	1.05	0.67	1.56	2.02	0.00	0.63	0.89	1.00	
0.00	0.79	0.58	0.86	0.07	0.00	0.02	0.73	0.75	1.17	0.71	0.88	1.29	0.00	0.89	0.79	1.02	0.73	1.56	1.94	0.00	0.63	0.91	1.04	
0.00	0.78	0.60	0.86	0.07	0.00	0.02	0.76	0.74	1.10	0.88	0.82	1.21	0.00	0.94	0.81	0.98	0.81	1.56	1.86	0.00	0.65	0.91	1.08	
0.00	0.78	0.59	0.87	0.07	0.00	0.02	0.79	0.73	1.01	0.93	1.00	1.36	0.00	1.01	0.82	0.96	0.92	1.58	1.84	0.00	0.67	0.91	1.09	
0.00	0.78	0.58	0.89	0.07	0.00	0.02	0.80	0.72	0.96	0.95	1.33	1.56	0.00	1.09	0.82	0.93	1.06	1.58	1.80	0.00	0.68	0.90	1.08	
0.00	0.78	0.57	0.88	0.07	0.00	0.02	0.80	0.71	0.99	1.04	1.42	1.65	0.00	1.18	0.82	0.89	1.23	1.52	1.81	0.00	0.69	0.89	1.06	
0.00	0.78	0.55	0.89	0.07	0.00	0.02	0.81	0.71	1.01	1.18	1.34	1.49	0.00	1.26	0.82	0.89	1.44	1.56	1.86	0.00	0.71	0.87	1.07	
0.00	0.78	0.56	0.91	0.07	0.00	0.02	0.81	0.72	1.02	1.32	1.00	1.30	0.00	1.37	0.83	0.91	1.69	1.61	1.92	0.00	0.72	0.88	1.11	
0.00	0.77	0.59	0.92	0.07	0.00	0.02	0.81	0.73	1.02	1.43	0.98	1.26	0.00	1.50	0.89	0.94	1.99	1.69	1.96	0.00	0.71	0.94	1.18	
0.00	0.76	0.65	0.94	0.07	0.00	0.02	0.83	0.76	1.03	1.52	1.30	1.44	0.00	1.64	0.97	0.97	2.32	1.80	2.00	0.00	0.69	1.02	1.27	
0.00	0.75	0.71	0.96	0.07	0.00	0.02	0.87	0.81	1.04	1.61	1.36	1.65	0.00	1.80	1.04	1.01	2.71	1.95	2.07	0.00	0.67	1.10	1.36	
0.00	0.73	0.74	0.98	0.07	0.00	0.02	0.95	0.86	1.03	1.71	1.29	1.67	0.00	1.97	1.10	1.06	3.10	2.13	2.18	0.00	0.64	1.18	1.44	
0.00	0.73	0.78	0.99	0.07	0.00	0.02	1.10	0.96	0.98	1.87	1.24	1.58	0.00	2.15	1.18	1.13	3.49	2.19	2.21	0.00	0.62	1.22	1.53	
0.00	0.73	0.83	1.00	0.07	0.00	0.02	1.24	1.08	0.94	2.08	1.19	1.47	0.00	2.33	1.28	1.20	3.84	2.37	2.37	0.00	0.64	1.27	1.61	
0.00	0.74	0.89	0.99	0.07	0.00	0.02	1.33	1.21	0.94	2.27	1.16	1.37	0.00	2.53	1.42	1.23	4.15	2.51	2.53	0.00	0.66	1.33	1.67	
0.00	0.74	0.95	0.99	0.07	0.00	0.02	1.39	1.29	0.96	2.42	1.15	1.34	0.00	2.69	1.53	1.20	4.36	2.58	2.69	0.00	0.68	1.38	1.72	
0.00	0.75	0.98	1.01	0.07	0.00	0.02	1.41	1.31	1.00	2.52	1.16	1.39	0.00	2.79	1.58	1.14	4.46	2.57	2.86	0.00	0.70	1.40	1.76	
0.00	0.75	0.98	1.02	0.07	0.00	0.02	1.42	1.27	1.05	2.55	1.17	1.53	0.00	2.83	1.55	1.04	4.44	2.51	3.04	0.00	0.70	1.39	1.75	
0.00	0.74	0.93	1.03	0.07	0.00	0.02	1.42	1.18	1.12	2.55	1.16	1.69	0.00	2.78	1.44	0.98	4.25	2.44	3.16	0.00	0.68	1.31	1.74	
0.00	0.73	0.85	1.03	0.07	0.00	0.02	1.45	1.07	1.16	2.58	1.16	1.80	0.00	2.69	1.29	0.95	3.97	2.42	3.14	0.00	0.65	1.19	1.68	
0.00	0.71	0.76	1.04	0.07	0.00	0.02	1.49	0.96	1.15	2.63	1.18	1.83	0.00	2.59	1.11	0.94	3.64	2.61	2.99	0.00	0.62	1.05	1.60	
0.00	0.70	0.70	1.04	0.07	0.00	0.02	1.54	0.88	1.10	2.70	1.22	1.80	0.00	2.47	0.97	0.94	3.31	2.96	2.75	0.00	0.60	0.92	1.54	
0.00	0.69	0.68	1.06	0.07	0.00	0.02	1.60	0.84	1.05	2.74	1.25	1.78	0.00	2.32	0.92	0.95	2.96	3.12	2.53	0.00	0.58	0.83	1.51	
0.00	0.69	0.68	1.10	0.07	0.00	0.02	1.63	0.81	1.01	2.77	1.27	1.79	0.00	2.20	0.89	1.00	2.62	2.98	2.36	0.00	0.57	0.78	1.51	
0.00	0.69	0.68	1.13	0.07	0.00	0.02	1.62	0.78	0.98	2.73	1.27	1.81	0.00	2.09	0.87	1.10	2.26	2.68	2.31	0.00	0.57	0.75	1.52	
0.00	0.70	0.68	1.17	0.07	0.00	0.02	1.58	0.76	0.94	2.67	1.24	1.81	0.00	1.98	0.86	1.21	1.92	2.35	2.28	0.00	0.59	0.74	1.53	
0.00	0.71	0.69	1.19	0.07	0.00	0.02	1.53	0.74	0.90	2.62	1.21	1.74	0.00	1.85	0.86	1.32	1.61	2.11	2.26	0.00	0.59	0.74	1.54	
0.00	0.73	0.70	1.24	0.07	0.00	0.02	1.48	0.74	0.92	2.54	1.18	1.66	0.00	1.73	0.85	1.41	1.35	1.96	2.25	0.00	0.61	0.74	1.53	
0.00	0.82	0.74	1.31	0.07	0.00	0.02	1.47	0.79	1.20	2.41	1.11	1.62	0.00	1.67	0.88	1.52	1.16	1.86	2.23	0.00	0.64	0.78	1.55	
0.00	0.82	0.76	1.31	0.07	0.00	0.02	1.41	0.81	1.22	2.28	1.03	1.59	0.00	1.54	0.88	1.57	1.06	1.80	2.15	0.00	0.63	0.80	1.53	
0.00	0.87	0.77	1.43	0.07	0.00	0.02	1.35	0.88	1.61	2.11	0.96	1.64	0.00	1.47	0.91	1.63	1.07	1.73	2.05	0.00	0.67	0.82	1.57	
0.00	0.95	0.76	1.43	0.07	0.00	0.02	1.37	0.89	2.09	1.98	0.87	1.88	0.00	1.39	0.95	1.55	1.16	1.63	1.89	0.00	0.72	0.82	1.48	
0.00	1.01	0.74	1.58	0.07	0.00	0.02	1.32	0.89	2.62	1.82	0.81	2.08	0.00	1.26	0.99	1.53	1.32	1.52	1.78	0.00	0.77	0.82	1.51	
