gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	0.00	0.00	0.00	42.29	
2.00	0.60	0.04	0.09	29.58	
3.00	2.59	0.15	0.39	18.20	
4.00	3.51	0.18	0.58	35.84	
5.00	1.23	0.06	0.20	92.77	
6.00	0.07	0.00	0.01	165.43	
7.00	0.00	0.00	0.00	200.49	
8.00	0.39	0.02	0.08	172.18	
9.00	3.66	0.15	0.74	106.80	
10.00	17.63	0.71	3.50	44.30	
11.00	49.11	1.99	9.91	10.17	
12.00	93.49	3.77	18.99	1.07	
13.00	139.91	5.62	28.38	0.07	
14.00	184.61	7.40	37.45	0.02	
15.00	226.76	9.08	45.99	0.02	
16.00	265.41	10.61	53.80	0.01	
17.00	300.02	11.98	60.80	0.01	
18.00	330.80	13.20	67.03	0.01	
19.00	358.60	14.32	72.66	0.01	
20.00	384.71	15.35	77.94	0.01	
21.00	410.46	16.37	83.14	0.01	
22.00	436.63	17.41	88.45	0.01	
23.00	463.39	18.47	93.87	0.01	
24.00	490.58	19.56	99.39	0.00	
25.00	518.44	20.66	104.98	0.00	
26.00	547.17	21.80	110.81	0.00	
27.00	577.40	23.01	116.92	0.00	
28.00	610.13	24.31	123.55	0.00	
29.00	646.01	25.74	130.81	0.00	
30.00	685.07	27.28	138.69	0.00	
31.00	727.43	28.98	147.31	0.00	
32.00	773.69	30.81	156.65	0.00	
33.00	824.08	32.81	166.72	0.00	
34.00	878.09	34.96	177.69	0.00	
35.00	936.25	37.27	189.45	0.00	
36.00	998.39	39.75	202.06	0.00	
37.00	1064.93	42.40	215.46	0.00	
38.00	1135.67	45.22	229.85	0.00	
39.00	1210.86	48.21	245.03	0.00	
40.00	1290.23	51.35	261.05	0.00	
41.00	1373.55	54.68	277.91	0.00	
42.00	1460.87	58.16	295.56	0.00	
43.00	1552.06	61.79	314.03	0.00	
44.00	1646.98	65.57	333.30	0.00	
45.00	1745.40	69.48	353.12	0.00	
46.00	1845.56	73.48	373.43	0.00	
47.00	1943.94	77.39	393.36	0.00	
48.00	2035.81	81.05	411.95	0.00	
49.00	2117.31	84.29	428.43	0.00	
50.00	2186.84	87.06	442.51	0.00	
51.00	2243.12	89.31	453.90	0.00	
52.00	2285.85	91.01	462.54	0.00	
53.00	2315.17	92.18	468.48	0.00	
54.00	2329.80	92.76	471.44	0.00	
55.00	2328.82	92.72	471.24	0.00	
56.00	2310.13	91.98	467.46	0.00	
57.00	2269.33	90.35	459.20	0.00	
58.00	2202.60	87.69	445.70	0.00	
59.00	2105.02	83.81	425.94	0.00	
60.00	1971.94	78.51	399.01	0.00	
61.00	1801.18	71.71	364.44	0.00	
62.00	1593.82	63.46	322.50	0.00	
63.00	1358.16	54.07	274.80	0.00	
64.00	1108.68	44.14	224.34	0.00	
65.00	861.92	34.32	174.45	0.00	
66.00	634.08	25.26	128.38	0.00	
67.00	439.80	17.53	89.07	0.00	
68.00	293.01	11.71	59.40	0.01	
69.00	193.52	7.76	39.26	0.02	
70.00	132.63	5.34	26.97	0.02	
71.00	94.85	3.82	19.32	0.03	
72.00	69.69	2.79	14.16	0.04	
73.00	52.41	2.07	10.60	0.06	
74.00	41.21	1.61	8.28	0.07	
75.00	34.29	1.32	6.85	0.08	
76.00	29.67	1.15	5.96	0.10	
77.00	26.16	1.02	5.20	0.12	
78.00	22.99	0.91	4.53	0.20	
79.00	20.09	0.81	3.88	0.37	
80.00	17.39	0.72	3.25	0.65	
81.00	14.93	0.62	2.66	1.08	
82.00	12.64	0.55	2.24	1.58	
83.00	10.60	0.48	1.80	2.00	
84.00	8.60	0.45	1.45	2.36	
85.00	6.81	0.38	1.05	2.78	
86.00	5.19	0.31	0.73	3.52	
87.00	3.70	0.25	0.56	4.68	
88.00	2.46	0.20	0.39	6.21	
89.00	1.39	0.14	0.25	7.80	
90.00	0.69	0.09	0.16	9.48	
91.00	0.30	0.06	0.09	11.18	
92.00	0.15	0.03	0.05	13.00	
93.00	0.08	0.03	0.03	14.82	
94.00	0.03	0.01	0.02	16.30	
95.00	0.01	0.01	0.01	17.38	
96.00	0.01	0.01	0.01	18.89	
97.00	0.01	0.00	0.01	22.72	
98.00	0.00	0.00	0.00	30.34	
99.00	0.00	0.00	0.00	39.54	
100.00	0.00	0.00	0.00	41.88	
