gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.50	-3.98	1.27	8.10	-8.30	-18.52	-9.10	-66.32	-8.03	-0.89	-6.02	0.26	17.36	-12.96	-1.84	-37.99	-3.71	-59.43	0.61	-12.56	-0.07	0.03	0.02	
2.00	-3.78	-8.95	0.82	6.97	-22.71	-12.99	-8.04	-62.70	-7.96	-1.09	-2.79	-1.05	20.38	-13.52	-3.17	-38.01	-3.22	-60.19	1.40	-12.61	-0.31	0.03	0.03	
3.00	-2.76	-7.15	0.74	5.00	-16.12	-9.91	-6.60	-58.36	-7.96	-5.67	-2.47	-1.18	24.60	-9.76	-2.13	-36.87	-5.36	-60.03	2.02	-12.58	0.21	0.03	0.03	
4.00	-8.48	-8.65	1.07	4.95	-9.77	-4.10	-5.24	-51.72	-7.51	-10.33	2.52	-0.81	23.12	-6.24	-0.69	-34.94	-6.53	-59.00	2.46	-12.16	1.07	0.03	0.04	
5.00	-12.77	-7.87	0.40	3.70	-43.92	3.63	-2.39	-43.23	-6.15	-15.99	2.47	-0.10	18.61	-3.08	-1.64	-31.51	-7.91	-57.43	1.85	-11.10	2.10	0.03	0.04	
6.00	-14.84	-10.17	1.31	2.93	-70.55	5.50	-1.11	-34.37	-4.98	-19.88	2.11	0.67	15.93	-3.06	0.16	-28.33	-8.63	-55.27	0.53	-9.88	3.44	0.03	0.03	
7.00	-17.31	-6.77	1.56	7.26	-51.89	0.03	0.50	-27.08	-3.81	-22.55	1.43	1.50	15.92	2.36	3.30	-24.85	-9.11	-52.35	-1.15	-8.51	4.76	0.03	0.03	
8.00	-16.25	-8.29	0.73	2.41	-9.90	9.74	0.87	-20.66	-2.83	-24.31	0.44	2.10	22.00	2.98	2.47	-21.78	-9.69	-48.86	-3.00	-7.35	5.92	0.03	0.04	
9.00	-16.04	-12.19	-0.74	7.51	-26.31	4.64	2.50	-15.86	-1.86	-26.05	-0.14	2.64	18.77	2.79	1.59	-18.47	-10.97	-45.10	-5.08	-6.43	6.79	0.03	0.03	
10.00	-16.70	-14.43	-1.89	6.88	-24.21	5.38	3.00	-12.25	-1.18	-28.01	-2.06	2.87	20.33	2.26	-0.66	-15.52	-12.14	-41.64	-7.08	-5.87	7.40	0.03	0.03	
11.00	-16.36	-15.89	-3.26	7.67	-29.89	-3.96	2.81	-8.89	-0.67	-29.36	-4.20	2.88	21.35	1.76	-1.00	-13.26	-13.73	-38.55	-9.10	-5.42	7.99	0.03	0.03	
12.00	-15.28	-11.27	-3.10	8.74	4.75	-3.80	2.68	-7.42	-0.46	-28.18	-6.13	2.96	24.40	6.87	0.87	-10.98	-14.84	-35.71	-11.01	-5.10	8.50	0.03	0.03	
13.00	-20.37	-11.81	-2.97	17.90	-42.98	8.71	3.75	-5.39	-0.38	-31.16	-7.00	3.00	16.81	6.96	-0.85	-9.01	-16.72	-33.34	-13.00	-4.88	9.11	0.03	0.03	
