gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.69	0.86	1.42	0.04	0.00	0.01	0.69	1.00	1.21	0.82	1.25	1.07	0.00	1.04	0.83	0.94	0.82	1.55	2.28	0.00	0.52	0.92	1.26	
0.00	0.69	0.88	1.44	0.04	0.00	0.01	0.77	0.99	1.14	1.08	0.89	1.05	0.00	1.09	0.85	0.95	0.89	1.58	2.23	0.00	0.53	0.92	1.27	
0.00	0.68	0.90	1.44	0.04	0.00	0.01	0.79	1.02	1.06	1.25	0.87	1.37	0.00	1.13	0.88	0.98	0.98	1.62	2.16	0.00	0.54	0.93	1.28	
0.00	0.66	0.90	1.43	0.04	0.00	0.01	0.78	1.02	1.03	1.19	1.05	1.58	0.00	1.18	0.88	1.00	1.11	1.66	2.12	0.00	0.53	0.92	1.28	
0.00	0.63	0.88	1.42	0.04	0.00	0.01	0.76	1.01	1.01	1.01	1.47	1.59	0.00	1.20	0.89	1.03	1.25	1.71	2.13	0.00	0.52	0.90	1.26	
0.00	0.59	0.86	1.38	0.04	0.00	0.01	0.72	0.99	1.04	0.80	1.70	1.57	0.00	1.25	0.90	1.03	1.42	1.62	2.17	0.00	0.52	0.90	1.25	
0.00	0.56	0.87	1.36	0.04	0.00	0.01	0.68	0.99	1.09	0.69	1.54	1.51	0.00	1.30	0.92	1.01	1.58	1.65	2.23	0.00	0.53	0.92	1.27	
0.00	0.53	0.93	1.36	0.04	0.00	0.01	0.66	1.01	1.17	0.83	1.09	1.47	0.00	1.37	0.99	0.99	1.78	1.75	2.22	0.00	0.54	0.98	1.33	
0.00	0.51	1.00	1.37	0.04	0.00	0.01	0.67	1.05	1.25	1.21	1.21	1.33	0.00	1.43	1.08	0.98	1.97	1.85	2.20	0.00	0.55	1.04	1.39	
0.00	0.50	1.05	1.39	0.04	0.00	0.01	0.73	1.09	1.30	1.64	1.39	1.26	0.00	1.49	1.15	0.97	2.17	1.96	2.22	0.00	0.57	1.08	1.44	
0.00	0.51	1.04	1.41	0.04	0.00	0.01	0.79	1.07	1.35	1.82	1.36	1.32	0.00	1.54	1.16	0.94	2.35	2.08	2.26	0.00	0.59	1.06	1.48	
0.00	0.52	1.02	1.42	0.04	0.00	0.01	0.83	1.06	1.39	1.81	1.31	1.35	0.00	1.60	1.15	0.91	2.50	2.12	2.33	0.00	0.61	1.03	1.50	
0.00	0.53	1.00	1.43	0.04	0.00	0.01	0.87	1.07	1.44	1.71	1.27	1.28	0.00	1.66	1.18	0.92	2.62	2.11	2.41	0.00	0.62	1.02	1.53	
0.00	0.54	1.01	1.45	0.04	0.00	0.02	0.91	1.10	1.50	1.65	1.26	1.20	0.00	1.68	1.22	0.95	2.68	2.05	2.48	0.00	0.62	1.02	1.55	
0.00	0.54	1.01	1.43	0.04	0.00	0.02	0.93	1.10	1.50	1.66	1.27	1.19	0.00	1.68	1.25	0.93	2.67	1.95	2.51	0.00	0.62	1.02	1.54	
0.00	0.55	0.99	1.38	0.04	0.00	0.02	0.96	1.06	1.46	1.71	1.28	1.22	0.00	1.65	1.25	0.90	2.59	1.88	2.50	0.00	0.62	1.01	1.50	
0.00	0.55	0.96	1.35	0.04	0.00	0.02	0.98	0.99	1.42	1.79	1.31	1.29	0.00	1.62	1.19	0.92	2.45	1.86	2.40	0.00	0.62	0.99	1.45	
0.00	0.55	0.92	1.32	0.04	0.00	0.01	1.01	0.91	1.39	1.88	1.34	1.40	0.00	1.55	1.08	0.99	2.28	2.00	2.31	0.00	0.61	0.95	1.40	
0.00	0.55	0.89	1.30	0.04	0.00	0.01	1.02	0.87	1.39	1.94	1.34	1.53	0.00	1.49	0.97	1.07	2.13	2.35	2.11	0.00	0.61	0.91	1.35	
0.00	0.54	0.87	1.26	0.04	0.00	0.01	1.05	0.85	1.39	1.99	1.33	1.62	0.00	1.44	0.89	1.13	1.97	2.75	1.89	0.00	0.60	0.89	1.28	
0.00	0.54	0.86	1.23	0.04	0.00	0.01	1.08	0.84	1.38	2.06	1.32	1.65	0.00	1.38	0.85	1.19	1.79	2.87	1.72	0.00	0.58	0.88	1.23	
0.00	0.53	0.85	1.21	0.04	0.00	0.01	1.12	0.81	1.35	2.14	1.34	1.67	0.00	1.32	0.82	1.23	1.65	2.68	1.63	0.00	0.56	0.88	1.20	
0.00	0.54	0.85	1.19	0.04	0.00	0.01	1.13	0.81	1.30	2.19	1.35	1.70	0.00	1.27	0.82	1.27	1.57	2.36	1.59	0.00	0.55	0.89	1.20	
0.00	0.66	0.94	1.20	0.04	0.00	0.01	1.25	0.92	1.48	2.24	1.37	1.77	0.00	1.27	0.98	1.38	1.57	2.03	1.62	0.00	0.57	0.93	1.23	
0.00	0.91	1.06	1.28	0.04	0.00	0.02	1.44	1.14	2.00	2.16	1.42	1.80	0.00	1.38	1.28	1.53	1.64	1.73	1.73	0.00	0.70	0.95	1.31	
0.00	0.92	1.13	1.40	0.04	0.00	0.02	1.39	1.25	2.19	2.10	1.43	1.94	0.00	1.30	1.41	1.68	1.80	1.56	1.91	0.00	0.69	0.98	1.33	
0.00	0.92	1.15	1.43	0.04	0.00	0.02	1.38	1.31	2.48	2.16	1.42	2.12	0.00	1.26	1.40	1.73	1.97	1.44	1.98	0.00	0.67	0.99	1.32	
0.00	0.92	1.12	1.57	0.04	0.00	0.02	1.40	1.32	2.57	2.21	1.41	2.13	0.00	1.23	1.26	1.81	2.14	1.35	1.96	0.00	0.66	0.96	1.53	
0.00	0.95	1.11	1.53	0.04	0.00	0.02	1.39	1.32	2.57	2.25	1.41	2.22	0.00	1.19	1.22	1.75	2.34	1.31	1.87	0.00	0.67	0.96	1.54	
0.00	0.89	1.09	1.45	0.04	0.00	0.02	1.35	1.30	2.57	2.32	1.42	2.33	0.00	1.15	1.19	1.70	2.52	1.25	1.86	0.00	0.65	0.96	1.53	
0.00	0.84	1.07	1.40	0.04	0.00	0.02	1.44	1.27	2.50	2.40	1.42	2.42	0.00	1.04	1.18	1.65	2.70	1.17	1.93	0.00	0.62	0.94	1.48	
0.00	0.82	1.05	1.34	0.04	0.00	0.01	1.54	1.25	2.59	2.46	1.42	2.59	0.00	0.99	1.18	1.64	2.90	1.07	2.01	0.00	0.61	0.93	1.43	
0.00	0.79	1.02	1.26	0.04	0.00	0.01	1.55	1.21	2.55	2.46	1.43	2.65	0.00	0.98	1.16	1.58	3.09	0.96	2.06	0.00	0.60	0.91	1.37	
0.00	0.77	0.97	1.21	0.04	0.00	0.01	1.57	1.18	2.59	2.44	1.44	2.71	0.00	0.99	1.14	1.55	3.28	0.90	2.08	0.00	0.58	0.88	1.35	
0.00	0.75	0.90	1.19	0.04	0.00	0.01	1.54	1.10	2.60	2.37	1.45	2.82	0.00	1.06	1.10	1.44	3.44	0.84	2.00	0.00	0.59	0.85	1.34	
0.00	0.73	0.85	1.06	0.04	0.00	0.02	1.49	1.05	2.67	2.28	1.48	2.98	0.00	1.08	1.11	1.32	3.61	0.83	1.97	0.00	0.57	0.82	1.24	
0.00	0.74	0.82	1.02	0.04	0.00	0.02	1.45	1.00	2.70	2.15	1.53	3.08	0.00	1.15	1.11	1.25	3.75	0.80	1.95	0.00	0.59	0.81	1.18	
0.00	0.75	0.78	0.95	0.04	0.00	0.02	1.43	0.93	2.65	2.00	1.59	3.10	0.00	1.20	1.09	1.16	3.88	0.79	1.89	0.00	0.61	0.80	1.17	
0.00	0.74	0.74	0.97	0.04	0.00	0.02	1.38	0.88	2.64	1.82	1.67	3.09	0.00	1.25	1.06	1.07	3.99	0.79	1.86	0.00	0.63	0.81	1.18	
0.00	0.75	0.69	0.99	0.04	0.00	0.02	1.33	0.82	2.54	1.65	1.73	3.09	0.00	1.28	1.03	1.01	4.09	0.77	1.80	0.00	0.63	0.82	1.11	
0.00	0.75	0.65	1.05	0.04	0.00	0.01	1.26	0.78	2.15	1.46	1.79	2.82	0.00	1.33	0.97	0.96	4.12	0.78	1.68	0.00	0.68	0.83	1.20	
0.00	0.75	0.64	1.08	0.04	0.00	0.01	1.17	0.75	1.97	1.28	1.83	2.73	0.00	1.35	0.95	0.91	4.09	0.86	1.56	0.00	0.72	0.84	1.25	
0.00	0.71	0.58	1.12	0.04	0.00	0.01	1.01	0.55	1.66	1.13	1.84	2.49	0.00	1.34	0.85	0.91	4.04	0.94	1.43	0.00	0.75	0.87	1.17	
0.00	0.74	0.60	1.14	0.04	0.00	0.01	1.00	0.57	1.62	0.98	1.87	2.47	0.00	1.31	0.84	0.92	3.91	1.01	1.40	0.00	0.75	0.89	1.17	
0.00	0.75	0.63	1.14	0.04	0.00	0.01	1.00	0.61	1.33	0.86	1.88	2.37	0.00	1.25	0.88	0.91	3.68	1.02	1.27	0.00	0.76	0.91	1.21	
0.00	0.76	0.63	1.17	0.04	0.00	0.01	0.97	0.63	1.32	0.78	1.87	2.36	0.00	1.15	0.89	0.87	3.37	0.99	1.14	0.00	0.75	0.91	1.22	
0.00	0.76	0.61	1.18	0.04	0.00	0.01	0.94	0.63	1.30	0.76	1.86	2.32	0.00	1.02	0.91	0.83	2.97	0.93	0.98	0.00	0.72	0.90	1.23	
