gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	9.67	0.30	1.93	3.32	
0.00	8.04	0.34	1.60	24.06	
0.00	0.00	0.00	0.00	34.90	
0.00	0.00	0.00	0.00	24.01	
0.00	0.00	0.00	0.00	25.38	
0.00	0.00	0.00	0.00	26.54	
0.00	0.00	0.00	0.00	29.61	
0.00	0.00	0.00	0.00	39.43	
0.00	1.08	0.08	0.22	59.61	
0.00	17.17	0.69	3.47	69.79	
0.00	36.07	1.48	7.39	72.05	
0.00	55.85	2.24	11.32	77.19	
0.00	73.41	2.96	14.91	77.20	
0.00	90.50	3.61	18.36	73.64	
0.00	105.20	4.20	21.31	69.70	
0.00	116.55	4.65	23.61	69.40	
0.00	124.77	4.98	25.28	68.80	
0.00	134.16	5.35	27.25	67.49	
0.00	144.93	5.79	29.40	65.65	
0.00	154.01	6.16	31.21	64.48	
0.00	163.28	6.49	33.04	63.69	
0.00	172.08	6.83	34.89	62.99	
0.00	186.32	7.41	37.70	63.97	
0.00	202.49	8.04	40.98	64.86	
0.00	214.16	8.52	43.35	64.31	
0.00	229.30	9.13	46.38	65.05	
0.00	246.54	9.82	49.90	65.07	
0.00	266.28	10.60	53.90	63.49	
0.00	286.16	11.40	57.92	60.79	
0.00	303.80	12.08	61.47	57.59	
0.00	320.22	12.74	64.77	56.21	
0.00	333.71	13.27	67.54	54.12	
0.00	345.55	13.75	69.95	48.25	
0.00	357.31	14.21	72.22	41.01	
0.00	370.88	14.76	75.04	36.29	
0.00	390.48	15.55	79.00	25.70	
0.00	407.51	16.21	82.37	4.53	
0.00	409.81	16.29	82.75	0.01	
0.00	404.08	16.06	81.60	0.01	
0.00	403.26	16.03	81.53	0.00	
0.00	405.23	16.12	81.94	0.00	
0.00	394.06	15.68	79.66	0.00	
0.00	383.75	15.27	77.65	0.00	
0.00	382.32	15.22	77.29	0.00	
0.00	381.28	15.20	77.28	0.00	
0.00	375.42	14.94	75.93	0.00	
0.00	371.66	14.81	75.29	0.00	
0.00	364.75	14.52	73.78	0.00	
0.00	359.61	14.31	72.71	0.00	
0.00	355.62	14.16	71.94	0.00	
0.00	348.81	13.87	70.48	0.00	
0.00	338.94	13.49	68.58	0.00	
0.00	327.42	13.04	66.34	0.00	
0.00	319.26	12.71	64.66	0.00	
0.00	314.51	12.52	63.63	0.00	
0.00	302.15	12.03	61.17	0.00	
0.00	288.00	11.46	58.22	0.00	
0.00	278.91	11.10	56.38	0.00	
0.00	266.22	10.60	53.83	0.00	
0.00	252.13	10.04	51.09	0.00	
0.00	240.57	9.56	48.52	0.00	
0.00	227.81	9.06	46.06	0.00	
0.00	219.11	8.70	44.23	0.00	
0.00	215.24	8.55	43.37	0.00	
0.00	211.38	8.41	42.74	0.00	
0.00	212.88	8.45	42.94	0.00	
0.00	210.93	8.38	42.54	0.00	
0.00	209.36	8.32	42.28	0.00	
0.00	202.96	8.08	41.05	0.00	
0.00	185.74	7.39	37.57	0.00	
0.00	181.65	7.23	36.74	0.00	
0.00	197.69	7.87	39.99	0.00	
0.00	221.55	8.81	44.83	0.00	
0.00	256.57	10.20	51.87	0.01	
0.00	276.49	11.01	55.96	0.03	
0.00	280.28	11.13	56.69	2.41	
0.00	264.43	10.53	53.55	5.71	
0.00	230.93	9.20	46.82	6.18	
0.00	173.66	6.86	35.32	6.59	
0.00	103.60	4.09	21.04	7.12	
0.00	33.37	1.30	6.77	8.20	
0.00	4.20	0.21	0.54	9.13	
0.00	0.08	0.04	0.08	7.87	
0.00	0.00	0.00	0.00	4.84	
0.00	0.00	0.01	0.00	4.39	
0.00	0.00	0.00	0.00	3.17	
0.00	0.00	0.00	0.00	2.26	
0.00	0.00	0.00	0.00	1.76	
0.00	0.00	0.00	0.00	2.21	
0.00	0.00	0.00	0.00	1.22	
0.00	0.00	0.00	0.00	1.40	
0.00	0.00	0.00	0.00	0.93	
0.00	0.00	0.00	0.00	1.09	
0.00	0.00	0.00	0.00	1.31	
0.00	0.00	0.00	0.00	1.08	
0.00	0.00	0.00	0.00	0.68	
0.00	0.00	0.00	0.00	1.48	
0.00	0.00	0.00	0.00	1.46	
0.00	0.93	0.08	0.19	10.39	
0.00	8.71	0.31	1.76	6.27	
