gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	140.94	280.28	207.77	388.62	645.18	1876.02	39.48	78.31	5.93	20.53	60.96	7.71	40.23	121.10	17.19	6.02	5.81	0.40	1.74	0.54	0.95	0.02	0.06	
0.00	63.95	124.06	86.63	157.02	294.64	755.20	20.24	35.36	3.33	11.83	24.71	3.66	28.08	57.77	11.08	5.78	6.70	0.27	2.96	0.31	1.82	0.02	0.04	
0.00	64.05	102.46	78.36	171.81	301.62	697.29	18.87	29.03	3.07	18.66	20.16	3.61	26.31	48.20	8.50	4.05	7.59	0.25	4.06	0.31	2.21	0.01	0.03	
0.00	84.70	134.03	116.59	255.82	403.47	1017.38	29.24	40.30	5.38	23.98	27.53	4.70	32.91	61.90	14.02	7.04	8.83	1.07	4.92	0.48	2.21	0.02	0.06	
0.00	227.18	356.40	299.86	568.02	1044.27	2627.10	58.98	107.16	10.73	37.28	68.85	9.19	55.87	159.47	18.73	11.06	17.30	4.09	7.85	0.96	2.50	0.03	0.29	
0.00	152.16	223.69	182.42	315.87	651.18	1590.16	33.92	69.11	6.11	24.62	43.26	6.16	44.71	99.27	10.65	6.94	12.08	5.60	6.43	0.56	2.74	0.01	0.11	
0.00	116.67	188.37	157.42	276.52	557.81	1306.72	26.84	56.74	5.51	17.18	36.92	5.04	37.21	91.45	11.66	5.02	11.60	6.67	9.91	0.47	3.51	0.01	0.14	
0.00	197.42	287.57	237.55	394.35	872.25	2033.47	42.42	91.12	7.19	29.64	60.32	8.12	59.38	125.80	20.77	8.71	15.91	7.33	12.49	0.54	4.53	0.03	0.19	
0.00	304.77	405.94	338.97	563.06	1320.60	2845.69	44.36	131.20	7.67	47.29	74.91	11.58	79.83	176.65	22.05	9.44	10.22	7.54	10.33	0.63	5.16	0.02	0.09	
0.00	230.94	307.77	259.05	454.08	1017.26	2234.09	36.61	94.07	6.78	32.15	51.89	7.99	66.54	140.58	15.19	5.39	11.60	6.90	12.58	0.66	5.83	0.01	0.02	
0.00	240.03	303.90	265.16	477.49	1053.70	2284.99	38.66	98.75	7.19	23.57	52.97	9.00	72.61	131.21	18.61	5.43	13.78	6.44	13.21	0.68	6.14	0.01	0.03	
0.00	414.15	478.94	444.70	781.99	1732.18	3806.51	73.14	156.53	13.58	54.05	78.44	13.37	111.14	205.97	26.09	7.63	14.63	5.96	12.30	1.21	6.25	0.02	0.03	
0.00	217.41	272.67	228.06	498.63	968.64	2016.28	45.01	80.33	8.74	35.54	40.25	10.18	86.11	136.46	23.88	5.29	9.52	5.54	12.08	0.80	6.25	0.02	0.02	
0.00	82.10	99.04	74.94	182.91	331.90	643.97	16.12	27.93	2.75	15.56	15.11	9.62	53.51	55.56	15.83	2.55	9.67	5.97	11.46	0.30	6.46	0.02	0.01	
0.00	105.25	79.00	76.99	194.32	304.10	635.35	15.98	25.04	3.69	19.67	16.37	9.50	58.35	39.15	13.10	3.05	10.69	6.03	11.24	0.36	6.92	0.01	0.01	
0.00	129.59	110.22	94.86	221.19	371.79	769.30	16.14	33.96	3.82	17.35	22.49	9.48	73.96	55.83	15.03	3.04	9.59	6.18	11.07	0.45	7.31	0.01	0.01	
0.00	138.53	130.52	124.19	323.54	446.49	1075.20	23.70	43.00	5.09	23.68	20.84	8.97	56.63	61.27	12.85	3.03	11.11	6.41	10.22	0.56	7.58	0.01	0.01	
0.00	100.69	107.25	97.84	234.35	337.49	832.27	17.49	34.59	3.97	18.42	21.28	9.43	41.71	49.72	13.83	3.71	12.37	6.02	9.29	0.57	7.70	0.02	0.01	
0.00	150.61	184.43	156.52	381.39	575.18	1404.40	22.97	59.87	5.31	21.07	33.11	9.87	47.40	81.01	13.11	3.96	13.00	5.64	8.76	0.81	7.62	0.02	0.02	
0.00	330.44	291.44	279.75	791.04	944.18	2463.71	57.78	97.68	10.95	54.46	42.53	10.40	103.77	128.50	16.08	5.64	19.08	5.37	9.16	1.26	7.31	0.06	0.02	
0.00	392.86	409.85	361.25	981.01	1252.97	3189.94	64.01	135.24	12.22	55.97	69.80	12.53	116.02	176.98	15.69	7.68	18.55	5.09	9.27	1.55	6.82	0.05	0.03	
0.00	316.08	323.47	288.93	805.17	1022.93	2547.61	52.26	106.14	10.17	46.84	56.03	12.14	97.85	144.48	12.47	6.67	16.98	4.77	9.38	1.40	6.27	0.03	0.03	
0.00	397.48	479.74	391.04	1147.53	1313.94	3585.12	70.73	155.95	14.19	55.32	89.06	14.32	119.99	192.18	16.27	9.54	18.84	4.82	9.54	2.00	5.69	0.03	0.04	
0.00	321.00	414.37	330.49	941.54	1303.83	2982.99	48.28	130.75	11.13	37.22	85.38	13.47	98.04	178.35	14.06	8.35	16.68	5.13	10.42	2.06	4.94	0.03	0.04	
0.00	134.43	185.21	131.53	393.60	551.97	1217.42	21.67	57.48	5.39	23.30	39.52	9.67	44.16	76.77	7.83	5.40	15.27	5.42	12.25	1.94	4.19	0.02	0.02	
0.00	92.53	122.77	91.35	264.43	368.35	831.31	16.34	37.06	4.24	23.62	29.42	8.15	41.90	49.72	7.58	3.08	13.11	5.44	14.00	2.17	3.64	0.02	0.01	
0.00	41.63	50.71	35.85	139.19	173.54	311.37	10.25	15.43	4.55	15.17	15.54	7.34	32.89	23.36	9.22	3.58	11.65	5.13	15.19	2.38	3.20	0.01	0.01	
0.00	30.19	28.34	19.06	100.09	165.27	159.85	9.50	9.55	3.59	12.78	10.60	6.21	25.60	15.34	5.74	3.70	9.95	4.44	15.34	2.58	2.91	0.01	0.01	
0.00	28.84	20.53	16.04	79.08	121.56	121.59	10.63	9.92	4.22	13.86	8.83	5.46	24.46	12.14	7.60	3.09	8.63	3.46	14.91	2.83	2.51	0.01	0.01	
0.00	30.20	18.74	12.17	73.40	128.43	68.90	8.07	7.79	4.13	15.80	8.44	5.01	24.31	12.73	7.14	2.79	8.92	2.37	14.54	3.02	2.06	0.01	0.01	
0.00	26.40	15.46	12.04	59.59	134.85	58.63	8.02	7.19	4.50	12.99	7.31	4.26	23.69	12.16	7.25	2.89	9.39	1.21	14.44	3.04	1.97	0.01	0.01	
