gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	35.99	21.30	11.72	71.08	142.18	73.38	15.81	11.74	1.77	12.75	7.09	2.07	33.76	16.87	11.19	6.39	6.10	1.36	7.90	0.64	1.51	0.04	0.02	
0.00	23.51	17.20	11.46	61.47	119.33	64.31	13.96	9.17	2.01	11.77	5.54	1.68	21.95	9.73	6.99	6.40	5.46	2.18	6.92	1.01	1.48	0.02	0.02	
0.00	20.32	11.82	7.88	41.39	99.66	40.19	14.90	9.25	1.92	7.27	3.86	1.31	17.50	8.33	4.48	6.56	3.91	2.69	5.86	1.33	1.12	0.03	0.02	
0.00	26.05	12.80	10.23	57.62	94.27	55.04	12.18	8.95	2.06	6.13	4.05	1.19	22.87	8.54	6.73	7.13	2.85	3.29	4.34	1.46	0.86	0.08	0.02	
0.00	40.89	24.55	19.02	107.82	200.04	112.44	26.68	15.66	2.80	13.80	7.86	1.37	33.80	11.87	10.48	15.09	4.31	5.16	2.70	1.66	0.70	0.21	0.03	
0.00	48.15	37.30	21.63	105.23	204.01	165.01	30.13	17.89	3.68	15.35	15.22	3.05	31.18	13.72	9.95	12.80	7.15	5.51	1.49	1.89	0.58	0.12	0.03	
0.00	44.68	42.18	28.96	94.24	178.54	245.61	16.70	16.19	3.43	15.02	11.11	2.24	26.35	17.87	8.95	9.67	7.74	8.13	0.70	1.83	0.22	0.15	0.04	
0.00	58.70	81.04	53.18	208.18	147.78	489.59	23.82	31.75	3.99	12.60	15.42	2.19	22.12	30.62	7.55	15.70	6.03	7.81	0.64	1.98	0.14	0.10	0.04	
0.00	100.14	165.75	121.24	399.54	275.40	1152.99	31.09	59.19	6.07	18.55	28.35	3.60	42.50	66.83	11.54	17.12	7.05	6.47	0.84	2.21	0.29	0.05	0.04	
0.00	109.91	94.54	80.42	282.75	226.70	784.27	42.13	27.86	8.19	25.75	18.58	2.94	49.59	39.50	14.29	10.19	10.60	7.95	1.04	2.82	0.30	0.03	0.05	
0.00	67.40	61.82	51.28	189.20	146.19	488.75	20.56	21.34	6.23	15.25	11.17	1.85	36.29	30.11	12.69	9.98	9.04	8.36	0.62	3.34	0.23	0.02	0.04	
0.00	49.20	28.55	25.61	115.07	92.71	228.31	13.37	13.54	5.62	7.35	5.54	1.08	44.16	15.75	10.62	12.18	4.97	9.27	0.32	3.73	0.18	0.02	0.02	
0.00	66.34	34.89	23.61	130.59	108.31	176.82	16.12	11.86	5.73	8.87	6.48	1.60	58.89	19.75	11.74	11.27	7.18	10.17	0.44	4.10	0.16	0.02	0.03	
0.00	61.97	52.26	40.12	160.84	178.06	344.88	13.24	20.85	6.06	8.43	8.93	1.69	55.62	26.23	13.46	9.75	9.32	10.89	0.62	4.43	0.18	0.02	0.04	
0.00	82.83	156.86	101.91	297.20	238.68	1008.19	16.74	56.25	6.75	10.30	24.48	2.66	46.66	63.86	11.64	11.58	4.31	11.82	0.51	4.62	0.18	0.01	0.03	
0.00	103.52	198.40	142.07	427.13	280.93	1405.29	25.60	69.23	7.67	16.55	29.40	3.09	43.99	81.08	14.86	11.03	5.35	12.30	0.50	4.74	0.29	0.01	0.02	
0.00	106.74	221.60	153.83	452.94	334.03	1548.95	22.35	76.34	7.25	15.51	33.54	3.45	39.67	90.74	13.62	11.72	4.67	12.66	0.55	4.74	0.32	0.01	0.02	
0.00	130.60	245.35	182.07	521.52	402.47	1841.13	29.80	87.59	9.87	22.37	36.81	4.07	41.98	99.67	19.00	12.54	6.50	12.81	0.65	4.62	0.43	0.01	0.02	
0.00	184.15	403.99	286.05	751.67	643.03	2932.20	35.62	139.93	11.38	24.93	60.18	4.74	49.34	163.36	19.66	14.09	7.19	12.69	0.72	4.95	0.43	0.01	0.03	
0.00	156.15	272.49	200.05	540.97	512.59	2099.86	33.85	96.57	10.18	30.09	40.37	4.62	47.72	109.93	16.88	14.49	7.59	12.39	0.86	5.03	0.41	0.01	0.03	
0.00	147.39	285.51	201.86	538.73	461.00	2121.80	31.11	97.99	10.66	21.50	42.01	4.06	48.19	117.03	14.35	13.07	6.95	12.09	0.67	5.04	0.41	0.01	0.02	
0.00	144.23	276.30	201.52	510.46	502.69	2108.89	30.16	95.89	9.56	20.90	40.41	4.09	45.98	112.32	14.85	13.60	8.86	11.96	0.69	5.27	0.40	0.01	0.03	
0.00	142.14	270.81	196.19	490.03	494.41	2072.61	28.82	94.30	9.51	21.94	39.98	4.08	51.07	107.01	19.19	13.98	10.49	11.67	0.72	5.28	0.39	0.01	0.03	
0.00	122.75	191.38	150.02	349.26	401.36	1586.45	29.15	66.82	8.49	18.55	27.48	3.28	46.02	74.33	15.99	12.78	9.41	11.39	0.58	5.24	0.34	0.01	0.03	
0.00	56.25	127.90	87.12	201.04	247.40	881.95	14.43	42.85	5.65	10.38	20.28	3.34	30.04	51.85	9.78	11.80	5.66	11.09	0.41	5.11	0.19	0.01	0.02	
0.00	102.02	202.15	141.89	349.54	387.52	1481.23	23.86	68.84	7.72	14.17	28.77	3.67	34.99	80.35	11.77	11.66	6.90	10.63	0.54	4.92	0.26	0.01	0.03	
0.00	83.46	130.34	96.68	241.84	325.52	992.21	21.71	44.21	5.95	16.39	20.87	4.99	30.56	52.04	9.29	11.49	6.85	10.15	0.52	4.73	0.26	0.01	0.03	
0.00	72.40	91.86	65.76	189.62	236.80	718.15	18.31	30.89	5.57	19.78	17.22	4.59	28.42	34.85	9.12	10.89	6.42	9.60	0.36	4.37	0.22	0.01	0.01	
0.00	43.95	44.25	37.12	102.16	135.49	361.18	12.00	16.20	4.92	18.36	14.13	6.53	20.91	18.58	7.68	10.88	6.93	8.90	0.29	4.08	0.22	0.01	0.02	
0.00	35.92	21.37	17.63	84.06	125.91	152.29	10.77	9.41	4.44	17.24	11.70	5.21	21.01	11.13	7.20	10.80	6.85	8.27	0.23	3.76	0.19	0.01	0.02	
0.00	33.90	23.18	14.23	87.97	120.90	106.92	11.66	6.84	4.57	15.08	12.77	5.28	23.13	10.49	7.62	10.05	5.35	7.82	0.28	3.44	0.19	0.01	0.01	
0.00	31.84	14.89	12.80	110.56	131.57	78.89	11.97	4.53	3.99	10.44	7.16	3.05	25.96	10.61	7.07	10.51	3.84	7.48	0.25	3.14	0.12	0.01	0.01	
0.00	32.77	17.34	12.40	83.41	111.34	79.95	9.25	5.72	3.85	7.12	4.76	2.02	28.98	13.32	8.03	9.38	2.76	7.32	0.23	2.88	0.13	0.01	0.01	
0.00	23.92	13.39	10.79	69.03	114.00	64.58	9.86	5.81	3.61	5.56	4.12	1.51	25.71	10.77	4.86	8.42	2.47	7.28	0.26	2.61	0.11	0.01	0.01	
0.00	27.47	20.89	13.06	59.76	120.72	69.77	9.26	5.95	3.18	4.79	3.79	1.38	28.22	16.92	9.67	7.13	2.42	7.56	0.22	2.38	0.13	0.01	0.01	
0.00	23.72	12.97	8.20	49.91	110.98	40.42	7.89	5.04	2.78	4.75	4.03	1.31	22.34	12.64	6.51	6.68	2.35	8.04	0.23	2.20	0.15	0.01	0.01	
0.00	24.61	10.92	8.74	43.89	104.37	32.87	8.72	5.79	2.26	6.24	5.12	1.46	23.32	10.66	5.93	6.69	3.62	8.72	0.30	2.09	0.15	0.01	0.02	
0.00	15.99	13.43	6.71	34.55	77.11	31.05	8.27	6.17	1.92	7.76	4.92	1.28	15.70	10.38	4.43	6.64	4.46	9.58	0.23	2.10	0.17	0.01	0.01	
0.00	16.02	14.44	6.28	35.74	98.70	32.01	7.29	6.26	1.65	7.76	5.70	1.29	17.77	12.52	4.36	5.97	4.91	10.41	0.29	2.19	0.18	0.01	0.02	
0.00	19.36	17.85	6.60	42.05	98.29	35.74	8.63	6.38	1.52	6.27	4.84	1.31	19.41	16.28	4.86	5.78	2.98	11.06	0.28	2.27	0.15	0.02	0.01	
0.00	22.61	23.41	6.94	43.16	113.52	53.12	8.09	6.63	1.71	6.49	4.69	1.18	22.36	21.81	5.96	5.80	2.91	11.52	0.30	2.46	0.16	0.02	0.02	
0.00	23.94	28.77	8.43	54.17	96.24	65.06	6.77	6.95	1.76	6.69	5.14	0.96	22.58	26.96	6.87	5.37	3.37	11.76	0.29	2.55	0.20	0.02	0.01	
0.00	21.32	31.20	9.83	55.10	117.12	77.30	8.17	6.56	2.04	5.64	4.75	0.93	19.50	31.38	7.27	5.13	3.22	11.73	0.33	2.58	0.18	0.02	0.01	
0.00	30.12	47.79	18.24	74.98	119.12	124.56	10.23	8.20	1.95	6.89	5.71	1.02	24.99	43.13	9.59	5.50	3.24	11.47	0.46	2.52	0.22	0.01	0.02	
0.00	35.81	47.09	25.10	75.45	120.99	240.96	10.29	10.18	2.38	6.21	8.03	1.08	20.98	39.98	8.79	5.27	2.66	11.19	0.53	2.42	0.29	0.01	0.02	
0.00	77.21	130.62	103.20	246.33	289.14	962.75	25.06	34.53	4.74	12.29	25.83	3.34	29.76	64.17	10.00	5.85	3.13	10.94	0.58	2.52	0.42	0.02	0.03	
0.00	73.75	128.81	98.23	221.97	282.07	939.03	23.82	37.41	4.64	11.30	25.97	3.27	25.25	55.59	8.58	6.04	3.21	10.90	0.37	2.59	0.47	0.01	0.02	
0.00	112.19	228.51	178.74	409.78	500.63	1644.76	33.73	72.03	7.65	17.19	46.38	6.12	26.33	90.34	11.20	6.80	3.58	10.76	0.39	2.61	0.65	0.01	0.02	
0.00	108.35	222.44	163.82	354.69	447.69	1531.54	34.21	67.24	6.91	15.71	44.27	5.74	26.59	87.92	9.97	5.75	3.18	9.91	0.57	2.57	0.61	0.01	0.03	
0.00	102.88	189.20	142.57	340.15	385.01	1301.62	32.65	57.45	6.42	14.16	41.23	5.37	34.17	76.61	10.12	6.97	3.44	9.12	1.08	2.42	0.60	0.02	0.04	
0.00	104.52	207.22	161.12	351.30	420.55	1465.78	36.37	60.67	6.95	18.45	42.46	5.99	26.68	85.65	10.61	6.70	5.11	8.16	1.71	2.16	1.15	0.02	0.04	
