gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	4.19	0.17	0.83	28.46	
0.00	11.28	0.43	2.25	22.51	
0.00	10.55	0.41	2.08	38.75	
0.00	7.55	0.29	1.52	72.24	
0.00	4.17	0.16	0.82	80.32	
0.00	0.09	0.01	0.01	57.03	
0.00	2.85	0.13	0.55	59.48	
0.00	16.07	0.65	3.25	81.31	
0.00	42.00	1.69	8.54	70.39	
0.00	70.66	2.83	14.35	35.34	
0.00	87.04	3.47	17.63	8.01	
0.00	91.67	3.64	18.54	0.42	
0.00	94.94	3.76	19.21	0.01	
0.00	100.21	3.98	20.30	0.01	
0.00	107.26	4.25	21.72	0.01	
0.00	116.01	4.60	23.48	0.00	
0.00	126.25	5.02	25.56	0.00	
0.00	137.27	5.46	27.77	0.00	
0.00	147.95	5.88	29.92	0.00	
0.00	157.27	6.26	31.81	0.00	
0.00	164.46	6.54	33.27	0.00	
0.00	169.52	6.74	34.29	0.00	
0.00	173.30	6.89	35.05	0.00	
0.00	176.77	7.03	35.74	0.00	
0.00	180.29	7.17	36.45	0.00	
0.00	183.46	7.30	37.10	0.00	
0.00	185.71	7.39	37.56	0.00	
0.00	186.76	7.43	37.76	0.00	
0.00	186.88	7.43	37.78	0.00	
0.00	186.82	7.43	37.76	0.00	
0.00	187.54	7.46	37.88	0.00	
0.00	189.67	7.54	38.30	0.00	
0.00	193.36	7.69	39.09	0.00	
0.00	198.32	7.89	40.09	0.00	
0.00	203.80	8.11	41.24	0.00	
0.00	209.58	8.35	42.44	0.00	
0.00	215.24	8.57	43.55	0.00	
0.00	219.72	8.76	44.47	0.00	
0.00	221.94	8.84	44.94	0.00	
0.00	220.99	8.80	44.75	0.00	
0.00	216.26	8.61	43.77	0.00	
0.00	207.35	8.26	41.96	0.00	
0.00	194.31	7.74	39.34	0.00	
0.00	177.58	7.07	35.94	0.00	
0.00	157.99	6.29	31.97	0.00	
0.00	136.67	5.44	27.66	0.00	
0.00	115.15	4.59	23.30	0.00	
0.00	95.06	3.79	19.24	0.00	
0.00	77.79	3.10	15.75	0.00	
0.00	64.51	2.57	13.06	0.00	
0.00	56.45	2.25	11.42	0.00	
0.00	54.43	2.17	11.01	0.00	
0.00	58.54	2.33	11.85	0.00	
0.00	68.56	2.74	13.87	0.00	
0.00	84.47	3.37	17.09	0.00	
0.00	106.81	4.26	21.62	0.00	
0.00	136.29	5.43	27.58	0.00	
0.00	172.15	6.85	34.84	0.00	
0.00	210.32	8.38	42.59	0.00	
0.00	243.39	9.70	49.31	0.00	
0.00	262.37	10.45	53.14	0.00	
0.00	259.61	10.34	52.56	0.00	
0.00	232.47	9.25	46.99	0.00	
0.00	185.13	7.36	37.44	0.00	
0.00	129.03	5.13	26.11	0.00	
0.00	79.42	3.14	16.06	0.01	
0.00	49.75	1.96	10.03	0.01	
0.00	40.92	1.63	8.26	0.01	
0.00	38.82	1.56	7.88	0.01	
0.00	35.10	1.44	7.17	0.01	
0.00	28.88	1.21	5.92	0.02	
0.00	21.98	0.93	4.52	0.03	
0.00	16.84	0.70	3.50	0.04	
0.00	14.41	0.57	3.01	0.06	
0.00	13.69	0.51	2.85	0.08	
0.00	13.47	0.48	2.84	0.18	
0.00	13.12	0.45	2.88	0.54	
0.00	12.67	0.43	2.78	1.10	
0.00	12.17	0.41	2.61	1.70	
0.00	11.54	0.39	2.44	2.28	
0.00	10.72	0.36	2.27	2.85	
0.00	9.90	0.33	2.07	3.37	
0.00	9.02	0.30	1.86	3.85	
0.00	8.04	0.29	1.63	4.47	
0.00	7.16	0.27	1.33	5.19	
0.00	6.27	0.27	1.03	5.89	
0.00	5.35	0.26	0.78	6.60	
0.00	4.59	0.23	0.61	7.34	
0.00	3.95	0.21	0.52	7.96	
0.00	3.26	0.20	0.44	8.31	
0.00	2.49	0.17	0.34	8.34	
0.00	1.63	0.14	0.27	8.11	
0.00	0.80	0.10	0.19	7.76	
0.00	0.21	0.05	0.08	7.30	
0.00	0.02	0.01	0.02	6.69	
0.00	0.00	0.00	0.00	6.47	
0.00	0.00	0.00	0.00	7.04	
0.00	0.00	0.00	0.00	9.84	
0.00	0.98	0.05	0.19	18.76	
0.00	4.32	0.18	0.84	26.85	
