gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	75.71	26.96	18.43	130.86	155.84	89.76	10.14	13.28	2.51	13.48	7.06	2.69	58.08	19.13	11.66	6.64	6.42	1.40	5.00	1.87	2.44	0.05	0.02	
0.00	68.34	26.04	19.50	123.86	165.00	98.47	15.78	14.27	2.99	11.88	6.74	2.50	55.69	15.45	9.52	8.44	5.87	2.12	4.74	1.90	2.56	0.05	0.01	
0.00	61.50	17.06	18.44	114.37	165.48	74.00	17.59	11.54	2.36	9.81	6.65	2.51	45.97	15.04	8.99	11.06	5.76	3.06	4.91	2.18	2.53	0.08	0.01	
0.00	66.04	30.42	15.26	102.22	154.51	120.13	27.57	21.41	2.42	13.64	5.59	2.81	47.34	12.70	10.91	10.19	6.26	2.82	5.31	2.10	2.56	0.05	0.01	
0.00	67.06	27.21	20.58	102.87	168.05	142.64	18.12	14.20	2.93	28.90	8.83	3.45	42.67	14.48	9.61	4.26	6.35	3.01	5.57	1.75	2.53	0.05	0.01	
0.00	58.18	31.12	23.00	90.60	159.58	159.02	17.45	11.09	2.71	32.24	9.45	4.35	32.41	13.21	8.07	6.94	5.58	3.56	5.79	1.95	2.40	0.05	0.01	
0.00	50.01	21.79	15.98	69.52	133.67	104.99	12.68	14.06	2.38	23.19	6.54	3.19	29.62	10.78	8.57	7.47	5.14	3.14	6.12	1.90	2.28	0.06	0.01	
0.00	51.41	20.14	12.68	68.94	126.54	69.92	8.37	13.58	3.53	13.41	5.03	3.23	36.45	10.12	7.43	5.51	4.61	2.94	6.77	2.14	2.01	0.07	0.01	
0.00	30.11	16.58	11.88	42.16	126.36	65.48	7.82	13.30	3.27	13.51	4.82	3.39	17.74	8.00	7.17	4.61	5.04	4.14	7.76	2.61	1.72	0.04	0.01	
0.00	37.45	14.30	9.97	73.58	115.76	39.39	8.83	8.01	3.39	8.73	3.75	2.87	27.98	8.44	6.36	8.86	5.37	5.21	8.77	2.89	1.52	0.05	0.01	
0.00	34.35	23.13	16.12	173.25	256.67	48.41	9.84	11.00	3.88	27.42	8.82	2.92	28.33	9.96	6.50	11.97	7.35	4.93	9.46	3.24	1.42	0.03	0.02	
0.00	37.28	20.28	12.37	127.94	186.23	50.69	13.71	9.38	4.49	12.44	8.11	2.68	26.88	11.30	8.50	8.26	5.04	4.69	9.30	3.38	1.31	0.01	0.02	
0.00	33.46	18.11	10.62	93.78	154.90	38.95	9.90	8.19	4.44	17.36	9.68	3.00	31.06	12.67	6.01	9.57	4.97	4.83	8.07	3.54	1.14	0.01	0.02	
0.00	35.53	15.00	9.06	70.64	116.12	39.54	13.08	8.53	4.60	10.79	7.80	2.95	26.08	13.38	7.11	9.40	3.79	5.34	6.21	3.61	0.97	0.01	0.02	
0.00	52.23	23.75	13.23	98.07	118.02	40.18	8.28	11.45	4.75	11.92	10.31	2.87	43.81	14.65	11.31	6.80	4.69	6.10	4.58	3.56	0.88	0.01	0.02	
0.00	70.76	24.44	10.34	137.40	132.07	37.31	7.08	12.95	4.87	12.29	7.87	2.08	58.72	14.86	12.23	7.29	4.28	6.92	2.45	3.41	0.79	0.01	0.02	
0.00	74.58	22.62	14.62	157.58	134.04	50.59	8.11	14.00	4.62	13.79	9.88	2.62	62.52	13.92	12.50	7.73	4.09	7.63	1.07	3.17	0.37	0.01	0.04	
0.00	51.23	23.74	12.84	144.70	134.79	51.98	9.75	13.05	4.36	12.87	10.55	2.81	40.11	16.51	11.64	7.79	4.44	8.27	1.02	3.02	0.23	0.01	0.05	
0.00	46.65	21.18	12.61	138.54	137.40	52.33	7.64	9.83	3.92	13.46	13.14	4.27	41.30	12.44	7.77	7.98	5.04	8.67	1.32	2.97	0.29	0.01	0.07	
0.00	61.06	24.54	15.43	133.46	183.47	54.34	9.70	5.79	3.99	18.34	13.62	4.37	49.75	11.51	10.50	7.58	5.32	8.93	1.16	3.02	0.22	0.01	0.06	
0.00	54.08	17.43	12.55	125.47	158.34	61.81	9.90	7.33	4.03	14.21	9.49	3.68	41.74	10.49	7.21	6.72	4.14	8.94	0.73	3.11	0.17	0.01	0.03	
0.00	37.94	14.13	11.60	114.47	141.26	72.70	7.53	5.49	3.54	10.83	6.79	3.20	28.11	8.69	4.87	7.16	2.66	8.84	0.52	3.14	0.14	0.01	0.02	
0.00	34.71	27.21	18.31	101.35	111.21	126.52	9.66	8.32	3.59	10.37	6.99	3.02	25.34	13.50	6.29	7.21	2.26	8.59	0.36	3.15	0.16	0.00	0.02	
0.00	42.58	66.60	48.45	167.95	148.39	414.92	9.83	21.37	3.86	9.88	10.74	2.47	20.51	29.76	5.85	6.56	3.28	8.26	0.42	3.10	0.17	0.00	0.02	
0.00	106.99	203.23	137.33	467.99	358.49	1196.97	22.79	67.68	6.90	10.73	30.65	3.38	27.87	87.84	6.45	6.49	3.59	7.95	0.64	3.28	0.23	0.01	0.02	
0.00	243.99	345.09	257.59	898.65	710.31	2315.27	56.32	106.64	12.49	22.04	52.51	5.03	54.08	150.27	11.12	6.68	6.05	7.67	0.67	3.25	0.40	0.01	0.03	
0.00	317.47	360.97	293.08	1063.44	835.53	2692.18	72.09	108.99	16.69	36.81	51.31	4.73	77.49	162.16	15.59	6.68	9.99	7.60	1.10	2.91	0.66	0.01	0.04	
0.00	232.60	245.52	206.38	778.26	569.57	1903.99	58.52	74.45	11.50	26.24	34.65	5.55	63.10	109.73	11.00	6.65	8.91	7.65	0.76	2.84	0.62	0.01	0.03	
