gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.20	6.89	0.70	-0.02	1.04	0.02	15.63	-8.93	-17.51	1.04	0.74	19.73	0.00	-15.60	7.61	0.84	-3.30	10.43	2.67	0.00	-20.92	-9.18	-7.19	
2.00	4.37	6.93	0.65	-0.02	1.04	0.02	15.60	-8.83	-17.57	0.13	0.81	19.02	0.00	-16.19	7.52	0.86	-3.88	10.69	2.84	0.00	-21.09	-9.09	-6.91	
3.00	4.60	6.89	0.57	-0.02	1.04	0.02	15.59	-8.72	-17.18	-1.51	0.32	17.50	0.00	-16.82	7.33	0.85	-4.55	10.94	3.03	0.00	-21.28	-8.91	-6.59	
4.00	4.86	6.81	0.51	-0.02	1.04	0.02	15.49	-8.55	-16.76	-3.12	-0.39	16.31	0.00	-17.44	7.06	0.76	-5.29	11.14	3.32	0.00	-21.45	-8.69	-6.30	
5.00	5.10	6.70	0.50	-0.01	1.03	0.02	15.23	-8.29	-16.40	-4.23	-1.42	15.45	0.00	-18.03	6.74	0.57	-6.10	11.24	3.71	0.00	-21.55	-8.44	-6.07	
6.00	5.30	6.64	0.55	-0.01	1.03	0.03	14.86	-8.10	-16.04	-5.00	-3.21	14.47	0.00	-18.50	6.45	0.36	-7.04	11.25	4.11	0.00	-21.54	-8.23	-5.92	
7.00	5.43	6.59	0.69	-0.01	1.03	0.03	14.51	-7.99	-15.67	-5.74	-4.95	13.19	0.00	-18.78	6.13	0.15	-8.21	11.17	4.54	0.00	-21.45	-7.99	-5.86	
8.00	5.53	6.42	0.86	-0.01	1.03	0.03	14.20	-7.83	-15.37	-6.71	-5.49	12.06	0.00	-18.91	5.69	-0.10	-9.55	10.97	5.00	0.00	-21.30	-7.60	-5.77	
9.00	5.63	6.09	1.07	-0.01	1.03	0.03	13.93	-7.52	-15.19	-7.98	-4.76	11.49	0.00	-18.87	5.04	-0.36	-11.17	10.65	5.46	0.00	-21.15	-7.02	-5.61	
10.00	5.74	5.59	1.27	-0.00	1.03	0.03	13.65	-7.04	-15.13	-9.37	-3.56	11.34	0.00	-18.62	4.22	-0.58	-13.11	10.16	5.84	0.00	-21.04	-6.24	-5.35	
11.00	5.84	5.03	1.41	-0.00	1.04	0.04	13.29	-6.47	-15.06	-10.59	-2.46	11.26	0.00	-18.19	3.36	-0.83	-15.33	9.43	6.14	0.00	-20.93	-5.42	-4.98	
12.00	5.95	4.53	1.51	-0.00	1.04	0.04	12.73	-5.86	-14.88	-11.39	-1.54	11.06	0.00	-17.55	2.54	-1.07	-17.86	8.42	6.33	0.00	-20.82	-4.70	-4.58	
13.00	6.01	4.10	1.57	0.00	1.04	0.04	12.00	-5.23	-14.67	-11.71	-0.76	10.80	0.00	-16.64	1.77	-1.47	-20.72	7.17	6.54	0.00	-20.67	-4.11	-4.15	
14.00	6.02	3.71	1.61	0.00	1.04	0.04	11.14	-4.56	-14.61	-11.59	-0.16	10.57	0.00	-15.40	0.97	-2.06	-23.97	5.64	6.79	0.00	-20.46	-3.60	-3.70	
