gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.33	-3.72	-1.50	-0.03	1.04	0.07	-10.96	5.89	-15.02	1.20	11.47	16.44	0.00	16.04	-8.14	-0.30	-1.98	1.41	0.24	0.00	-16.74	3.60	12.95	
2.00	1.35	-3.78	-1.64	-0.03	1.04	0.07	-11.39	5.65	-14.88	0.77	11.95	16.66	0.00	15.86	-7.87	-0.12	-2.49	0.83	0.20	0.00	-16.74	3.59	12.79	
3.00	1.46	-3.75	-1.83	-0.03	1.04	0.07	-11.90	5.26	-14.69	0.26	12.46	16.86	0.00	15.49	-7.51	0.13	-3.10	0.10	0.38	0.00	-16.80	3.48	12.67	
4.00	1.59	-3.64	-2.15	-0.03	1.04	0.06	-12.38	4.71	-14.18	-0.36	12.93	16.82	0.00	14.92	-7.11	0.22	-3.38	-0.79	0.21	0.00	-16.86	3.27	12.64	
5.00	1.85	-3.49	-2.36	-0.03	1.04	0.06	-13.00	4.18	-14.13	-1.04	13.38	17.05	0.00	14.14	-6.77	0.07	-3.47	-2.19	-0.10	0.00	-16.95	2.95	12.48	
6.00	2.05	-3.31	-2.69	-0.03	1.04	0.06	-13.42	3.58	-13.66	-1.95	13.78	16.90	0.00	13.43	-6.50	-0.40	-3.68	-3.32	-0.49	0.00	-16.98	2.58	12.41	
7.00	2.24	-2.98	-2.90	-0.02	1.04	0.05	-13.73	2.82	-13.40	-3.06	14.14	16.77	0.00	12.81	-6.06	-0.84	-4.10	-3.68	-0.53	0.00	-16.96	2.03	12.13	
8.00	2.39	-2.45	-3.16	-0.02	1.04	0.05	-13.79	1.79	-12.93	-4.48	14.37	16.41	0.00	12.26	-5.33	-1.16	-4.68	-3.39	-0.52	0.00	-16.93	1.30	11.82	
9.00	2.55	-1.81	-3.30	-0.02	1.04	0.05	-13.74	0.65	-12.54	-6.10	14.39	16.00	0.00	11.72	-4.40	-1.29	-5.28	-2.85	-0.66	0.00	-16.90	0.51	11.34	
10.00	2.88	-1.22	-3.22	-0.02	1.04	0.04	-13.86	-0.39	-12.76	-7.80	14.18	15.93	0.00	10.93	-3.49	-1.37	-5.77	-2.22	-0.60	0.00	-17.02	-0.27	10.65	
11.00	3.09	-0.82	-3.14	-0.01	1.04	0.04	-13.69	-1.26	-12.66	-9.75	13.66	15.55	0.00	10.22	-2.76	-1.50	-6.16	-1.60	-0.52	0.00	-17.06	-0.79	10.02	
12.00	3.17	-0.59	-3.08	-0.01	1.04	0.04	-13.21	-1.96	-12.33	-11.98	12.89	14.98	0.00	9.60	-2.23	-1.75	-6.40	-1.00	-0.34	0.00	-17.00	-1.07	9.48	
13.00	3.17	-0.48	-3.08	-0.01	1.04	0.03	-12.41	-2.57	-11.81	-14.52	11.92	14.32	0.00	8.99	-1.83	-2.08	-6.49	-0.47	-0.17	0.00	-16.89	-1.21	9.05	
14.00	3.14	-0.45	-3.11	-0.01	1.04	0.03	-11.38	-3.12	-11.24	-17.38	10.78	13.63	0.00	8.33	-1.52	-2.44	-6.43	0.02	0.03	0.00	-16.77	-1.29	8.68	
15.00	3.11	-0.43	-3.21	-0.01	1.05	0.02	-10.12	-3.66	-10.65	-20.59	9.53	12.94	0.00	7.63	-1.26	-2.87	-6.26	0.50	0.27	0.00	-16.68	-1.37	8.38	
16.00	3.09	-0.40	-3.35	-0.01	1.05	0.02	-8.62	-4.25	-10.15	-24.16	8.21	12.28	0.00	6.91	-0.99	-3.33	-6.04	1.00	0.56	0.00	-16.62	-1.49	8.08	
17.00	3.09	-0.27	-3.49	-0.01	1.05	0.02	-6.90	-4.97	-9.78	-28.09	6.86	11.72	0.00	6.17	-0.64	-3.71	-5.81	1.50	0.82	0.00	-16.60	-1.72	7.76	
18.00	3.12	-0.07	-3.63	-0.00	1.05	0.01	-5.01	-5.78	-9.47	-32.31	5.47	11.14	0.00	5.42	-0.20	-3.97	-5.56	1.99	1.00	0.00	-16.64	-2.06	7.36	
19.00	3.19	0.23	-3.71	-0.00	1.05	0.01	-2.97	-6.68	-9.21	-36.76	4.10	10.50	0.00	4.67	0.33	-4.11	-5.33	2.48	1.14	0.00	-16.74	-2.50	6.85	
