gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-7.19	-63.40	34.23	144.25	-6.78	343.95	40.32	-12.69	-5.50	-50.88	14.84	-1.96	0.17	-39.51	-19.83	-1.39	-33.18	-7.39	-2.69	-3.02	0.60	0.06	-0.04	
2.00	-47.09	34.56	-27.68	-2.18	153.13	-218.93	29.73	8.89	-2.54	-59.73	-10.73	4.47	-4.71	4.24	-20.58	0.40	-30.73	-5.54	-2.90	-2.52	1.48	0.06	-0.07	
3.00	-42.81	3.39	-15.96	-3.29	-45.38	-83.57	32.05	3.88	-2.98	-85.36	-6.35	6.00	5.58	0.89	-20.83	0.91	-37.42	-4.26	-3.37	-2.00	3.26	0.06	-0.10	
4.00	-48.15	-27.29	-0.09	-10.59	-204.43	54.69	33.99	-1.27	-3.30	-108.17	-2.01	6.37	9.00	-4.77	-19.17	1.13	-41.86	-3.21	-1.07	-1.63	4.64	0.07	0.02	
5.00	-79.83	4.80	-15.69	-86.80	-117.08	-138.74	30.12	7.05	-1.90	-111.83	-11.12	7.46	-3.60	7.40	-15.79	2.15	-36.28	-2.18	4.17	-1.40	5.28	0.08	0.29	
6.00	-75.88	-38.79	-2.97	-61.41	-8.67	20.73	32.79	7.17	-2.33	-82.09	1.84	5.49	-17.23	-20.72	-14.53	4.27	-20.81	-1.15	3.70	-0.96	7.78	0.08	0.44	
7.00	-32.16	-37.18	-6.45	-3.55	-91.59	85.83	34.27	5.06	-2.06	-52.40	-3.29	7.92	-17.88	-4.71	-10.04	4.99	-4.85	-0.47	-10.51	-0.90	12.91	0.10	0.18	
8.00	-23.02	17.23	-41.51	-20.70	44.22	-160.37	32.22	15.73	-1.54	-38.38	-27.25	13.25	-11.33	24.89	-13.16	5.70	12.81	0.30	-23.77	-0.94	16.78	0.11	0.02	
9.00	-50.71	35.25	-47.64	-13.87	173.19	-211.69	33.59	17.33	-1.37	-52.70	-47.42	18.54	-8.14	33.24	-17.37	6.35	25.33	0.99	-34.19	-0.96	19.31	0.12	0.02	
10.00	-131.52	-61.74	4.46	100.74	-41.35	149.91	39.04	-0.46	-1.54	-115.68	-37.12	21.71	-28.13	-6.57	-11.16	6.06	20.69	1.16	-44.85	-0.78	22.36	0.13	0.07	
11.00	-171.60	122.35	-117.51	14.96	96.92	-838.62	32.69	47.87	-2.38	-124.87	-63.16	28.73	-34.14	93.82	-4.90	11.77	36.17	1.25	-56.20	-0.72	25.21	0.11	0.06	
12.00	-35.28	23.81	-13.33	197.98	-235.46	48.89	54.53	11.43	-6.36	-108.11	-47.55	30.16	20.43	65.71	4.40	13.65	52.59	1.03	-67.02	-0.33	26.69	0.10	0.04	
13.00	99.34	-95.32	98.61	255.14	-462.45	886.69	69.53	-30.59	-7.01	-102.09	-27.49	30.84	96.89	21.69	12.04	13.91	63.50	0.73	-77.59	-0.22	27.58	0.08	0.03	
14.00	69.17	34.92	-7.88	-147.15	-93.14	-131.30	43.81	4.37	-1.94	-125.13	-45.43	36.44	147.44	79.13	8.11	12.70	67.35	0.41	-88.20	-0.69	28.56	0.06	0.04	
15.00	117.61	16.18	-4.18	-167.41	-69.83	-11.71	40.15	1.23	-3.99	-112.98	-48.57	40.14	184.26	69.90	1.27	11.76	75.36	0.02	-98.61	-0.49	28.56	0.05	0.04	
16.00	81.10	6.26	-11.51	-109.35	24.57	10.45	36.73	-1.13	-3.85	-105.49	-53.54	43.33	161.02	64.09	0.71	12.10	81.39	-0.11	-108.94	-0.57	28.32	0.04	0.03	
17.00	11.56	7.95	-27.29	-70.93	145.42	-49.31	28.82	0.46	-3.16	-103.63	-55.14	44.59	120.80	64.39	3.46	11.36	84.00	-0.33	-118.78	-0.61	27.93	0.04	0.03	
18.00	-26.93	-0.96	-23.21	12.96	128.28	28.97	27.69	-1.33	-2.93	-98.53	-52.31	44.07	82.88	62.14	10.12	10.84	84.61	-0.40	-127.70	-0.59	27.35	0.04	0.03	
19.00	7.13	-31.84	8.98	80.28	-90.26	309.82	32.17	-13.19	-2.51	-89.04	-48.48	43.36	78.64	53.58	16.49	10.21	85.11	-0.26	-135.43	-0.64	26.49	0.05	0.03	
20.00	-13.10	18.04	-26.59	-31.62	-55.51	-44.38	23.63	0.39	-1.09	-92.82	-58.46	44.14	78.50	76.98	20.15	10.49	83.09	-0.28	-141.75	-0.74	25.44	0.05	0.03	
21.00	10.70	-7.68	1.93	54.68	-102.09	172.98	26.74	-10.21	-1.13	-91.42	-56.32	43.24	91.52	66.89	23.80	9.52	80.08	-0.29	-146.41	-0.70	24.13	0.05	0.03	
22.00	16.56	-12.11	7.32	128.39	-81.06	187.75	28.71	-11.28	-0.85	-84.92	-57.02	42.16	90.87	60.97	24.55	8.21	76.01	-0.13	-149.56	-0.76	22.63	0.05	0.03	
23.00	-50.21	40.93	-47.97	-19.27	60.26	-277.20	18.53	6.76	0.94	-88.13	-65.32	41.83	62.87	78.81	19.71	8.65	69.63	-0.02	-151.34	-0.95	20.99	0.05	0.02	
24.00	-0.86	-8.50	-11.90	3.80	-70.76	26.64	19.86	-7.79	0.79	-76.65	-55.37	38.47	78.74	54.09	18.90	6.54	62.48	-0.07	-151.48	-0.94	19.25	0.05	0.03	
25.00	-12.13	18.88	-28.84	-5.19	-14.88	-163.59	16.33	-0.29	1.70	-70.29	-57.18	36.35	70.94	61.01	20.19	5.57	53.37	0.07	-150.42	-1.08	17.53	0.05	0.02	
26.00	-4.38	-7.94	-7.08	99.82	-34.21	59.43	15.97	-10.43	0.68	-58.29	-52.09	32.98	64.18	46.41	20.79	4.45	44.75	0.17	-148.19	-1.07	15.71	0.05	0.02	
27.00	14.39	-15.05	-2.16	77.53	-51.14	115.36	16.49	-11.28	0.11	-47.58	-49.19	29.52	67.33	39.98	18.31	4.40	35.14	0.40	-144.90	-1.09	13.96	0.05	0.02	
28.00	-49.52	79.61	-79.09	-222.65	75.92	-611.88	2.78	20.26	3.14	-51.65	-63.35	27.93	43.86	75.60	14.71	4.76	24.28	0.64	-140.77	-1.45	12.39	0.05	0.01	
29.00	-19.73	-12.31	-17.90	4.37	-61.19	-21.25	2.19	-8.62	2.93	-40.24	-42.47	21.74	38.68	34.53	14.72	2.54	13.71	0.65	-135.58	-1.43	11.01	0.05	0.02	
