gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.80	-6.25	7.84	36.31	7.07	19.68	19.27	-60.57	-8.01	-31.88	3.12	-0.11	17.94	-21.55	-5.32	-38.65	-34.59	-92.28	-2.51	-17.71	0.23	0.03	-0.04	
2.00	-39.69	30.83	11.51	4.98	91.42	-89.88	22.56	-56.52	-7.23	-46.51	-16.73	2.46	15.31	-19.44	-2.81	-35.62	-35.50	-94.27	-1.98	-17.83	0.07	0.03	-0.02	
3.00	-8.89	15.30	6.73	37.62	-97.28	-82.72	28.52	-52.69	-6.41	-49.65	-2.72	0.59	25.27	-8.64	0.52	-31.48	-33.83	-95.57	-1.20	-17.77	0.28	0.03	-0.00	
4.00	36.22	3.04	3.70	66.25	-114.52	-40.10	31.33	-49.70	-5.98	-18.96	2.32	-0.12	34.23	-8.69	4.65	-27.53	-14.87	-96.10	-0.21	-17.70	1.34	0.03	-0.01	
5.00	9.81	0.75	5.27	-13.73	-75.50	-58.68	32.71	-44.14	-5.72	-42.70	5.06	1.38	39.87	-7.89	5.42	-23.24	-21.37	-95.66	0.78	-17.69	3.32	0.03	0.02	
6.00	-3.61	-44.99	16.71	-44.07	-68.23	84.73	34.52	-44.41	-6.88	-60.66	23.34	2.90	47.87	-23.74	3.20	-19.38	-30.59	-93.88	0.92	-17.92	6.52	0.03	0.07	
7.00	-25.46	-13.38	-2.93	-140.28	-42.92	-55.10	28.93	-37.29	-5.69	-67.68	2.46	6.78	43.25	-12.63	-1.04	-15.43	-30.69	-90.45	-0.20	-18.21	9.50	0.02	0.12	
8.00	-31.34	-36.18	3.03	-80.70	5.37	78.04	31.15	-33.78	-7.65	-65.10	19.23	7.13	35.93	-14.91	-0.92	-11.35	-31.50	-84.99	-3.61	-18.15	12.24	0.02	0.13	
9.00	-43.64	-25.95	-10.56	-14.28	-0.91	27.29	28.34	-22.31	-8.08	-66.50	19.30	6.80	24.89	-1.24	-2.93	-8.77	-30.66	-77.42	-8.22	-17.60	13.25	0.02	0.09	
10.00	-19.04	-18.23	-11.07	36.55	-47.28	65.30	30.60	-17.88	-9.27	-59.69	8.44	6.17	29.19	7.45	-3.78	-4.40	-25.81	-67.62	-12.19	-16.28	12.62	0.03	0.05	
11.00	-12.04	8.78	-26.28	53.96	-101.05	-85.21	29.13	-4.91	-9.11	-68.11	-8.50	6.09	35.79	20.76	-6.67	-0.96	-25.01	-56.06	-14.83	-14.13	11.53	0.03	0.04	
12.00	7.86	-22.20	-2.49	54.87	-176.31	92.84	25.88	-9.90	-9.33	-65.35	-6.02	4.58	44.89	11.74	-6.00	1.40	-22.74	-43.26	-16.65	-11.18	10.58	0.05	0.03	
13.00	-11.93	2.27	-16.70	-13.76	-162.95	-25.70	16.81	-0.04	-7.73	-68.29	-14.32	4.82	37.32	25.13	-6.95	-0.10	-21.48	-30.48	-18.41	-8.08	10.23	0.08	0.02	
14.00	-14.09	-3.36	-2.24	-0.33	-94.06	54.39	16.42	-2.33	-5.35	-63.92	-15.74	5.07	36.10	25.53	-5.35	0.64	-21.02	-19.11	-20.24	-5.37	10.43	0.11	0.03	
15.00	-25.55	-13.23	-5.57	-14.65	-70.82	79.38	14.08	-0.61	-3.40	-60.33	-15.61	5.89	24.63	20.67	-9.67	1.00	-21.76	-10.45	-22.71	-3.26	11.10	0.11	0.03	
16.00	-35.49	5.48	-20.55	-3.81	45.89	-45.12	12.04	8.41	-2.97	-59.91	-19.65	7.15	26.51	28.18	-7.43	1.59	-23.93	-4.13	-25.53	-1.93	11.93	0.11	0.04	
17.00	-20.25	-42.63	21.13	84.11	-6.56	312.85	16.23	-6.53	-3.99	-52.86	-15.47	6.00	25.18	10.20	-4.00	1.05	-25.07	-0.12	-28.56	-0.66	12.40	0.09	0.03	
18.00	-35.21	16.68	-22.65	4.01	42.64	-55.87	15.38	5.53	-2.13	-55.40	-29.41	7.26	20.15	40.75	-1.33	4.95	-26.96	2.09	-31.78	-0.07	12.85	0.09	0.03	
19.00	-30.97	-1.71	-6.45	52.81	23.96	74.84	16.50	1.75	-3.85	-50.11	-27.85	6.20	19.26	33.52	1.05	3.85	-28.64	2.95	-34.76	0.19	12.91	0.13	0.03	
20.00	-36.13	27.68	-37.03	-38.33	36.78	-216.83	16.18	6.73	-1.71	-54.42	-37.07	6.94	19.90	45.07	-0.23	5.72	-31.90	3.13	-37.67	0.02	13.03	0.13	0.03	
21.00	-13.60	-13.53	-1.66	49.22	-55.88	24.85	21.07	-1.70	-3.05	-48.91	-31.19	5.27	21.46	23.35	2.75	6.46	-34.22	1.73	-40.55	0.21	13.06	0.06	0.03	
22.00	-19.60	-2.15	-7.53	3.09	-33.00	-29.93	17.51	0.51	-2.74	-48.31	-34.67	5.03	24.60	27.70	4.91	6.91	-35.81	0.99	-43.43	0.19	13.28	0.03	0.03	
23.00	-8.56	-6.31	2.40	-6.49	-40.88	9.04	14.67	-0.22	-2.33	-45.10	-35.47	4.33	34.49	23.33	7.69	6.20	-37.55	0.63	-46.33	0.16	13.61	0.01	0.03	
24.00	-8.51	-6.75	2.27	2.63	-36.61	4.85	11.89	0.92	-2.16	-42.59	-36.62	3.84	35.34	21.24	9.00	5.37	-39.25	0.58	-49.20	0.14	14.04	0.01	0.03	
25.00	-19.37	-12.99	-1.55	39.49	-41.19	-8.51	9.63	1.08	-1.92	-37.15	-37.44	3.29	23.09	15.62	8.55	5.21	-40.25	0.66	-52.07	0.16	14.44	0.02	0.03	
26.00	-18.00	-7.86	-1.57	31.37	7.46	-14.94	9.39	1.04	-1.58	-36.07	-39.36	3.31	29.15	17.97	9.91	3.76	-40.87	0.73	-54.86	0.11	14.70	0.02	0.03	
27.00	-27.51	-10.73	-6.51	45.89	-44.77	-26.52	8.39	-0.58	-0.96	-32.91	-39.30	3.39	14.12	18.20	8.82	4.24	-41.44	0.80	-57.48	0.05	14.79	0.02	0.03	
28.00	-29.08	-12.44	-5.87	-8.12	4.07	-10.56	7.67	-2.56	-0.37	-32.53	-38.75	2.98	19.91	19.20	7.38	4.16	-41.70	0.88	-59.89	0.04	14.69	0.03	0.03	
29.00	-15.41	-15.16	-4.97	-9.07	-32.21	-11.06	8.19	-3.23	-0.25	-29.79	-38.19	2.84	24.78	16.19	5.50	3.32	-41.59	0.98	-62.06	-0.02	14.48	0.03	0.03	
30.00	-27.51	-16.17	-9.80	-0.25	-33.82	-18.24	2.63	-3.42	0.11	-24.64	-37.58	2.70	15.50	15.59	4.68	1.78	-40.92	0.84	-64.10	-0.02	14.22	0.03	0.03	
31.00	-12.89	-16.86	-5.94	-13.64	-39.65	-12.01	7.61	-4.68	0.55	-23.70	-37.49	2.51	22.05	14.45	4.16	3.26	-40.34	1.02	-66.04	-0.12	13.98	0.03	0.03	
32.00	-15.59	-19.00	-9.95	-3.14	1.06	-13.62	6.80	-7.20	1.40	-21.74	-36.87	2.42	22.89	16.01	2.79	3.87	-40.74	1.07	-67.84	-0.16	13.83	0.03	0.03	
33.00	-8.57	-16.83	-5.03	2.35	-58.18	-15.35	5.85	-4.27	0.77	-18.29	-36.55	2.45	20.86	11.70	5.49	2.52	-39.66	1.18	-69.86	-0.16	13.79	0.04	0.03	
34.00	-26.32	-18.50	-8.38	-10.35	-3.24	-8.04	2.49	-5.96	1.46	-18.05	-35.91	2.40	13.36	12.50	3.47	0.92	-39.98	1.03	-71.71	-0.28	13.84	0.03	0.03	
35.00	-12.38	-16.28	-5.07	-13.01	-36.65	-9.91	4.30	-4.28	0.58	-14.87	-36.37	2.06	18.14	10.28	5.34	1.70	-39.52	1.35	-73.79	-0.21	13.94	0.05	0.03	
36.00	-18.14	-11.42	-8.07	-8.78	-29.19	-11.02	1.92	-2.95	-0.16	-13.27	-36.36	1.87	15.37	12.73	4.39	0.21	-39.88	1.35	-75.86	-0.23	14.09	0.05	0.03	
37.00	-15.29	-13.91	-7.74	-5.07	-46.59	-11.60	2.49	-4.04	0.78	-10.58	-36.62	1.57	12.61	11.32	3.90	0.51	-40.05	1.50	-78.06	-0.19	14.24	0.06	0.03	
38.00	-13.40	-14.35	-9.05	-7.00	-4.59	-1.04	3.06	-5.72	1.37	-9.95	-37.16	1.16	17.76	14.03	2.25	-0.18	-40.96	1.66	-80.32	-0.21	14.34	0.06	0.03	
39.00	-20.33	-11.42	-8.94	4.18	-39.99	-11.00	2.96	-2.25	0.18	-9.03	-36.50	0.92	7.33	13.40	3.66	-0.64	-41.99	1.82	-82.72	-0.16	14.44	0.07	0.03	
40.00	-10.03	-13.25	-8.95	-10.48	6.52	2.14	3.52	-3.28	0.36	-5.75	-37.36	0.39	17.71	14.33	2.39	-0.99	-42.35	2.14	-85.21	-0.15	14.48	0.08	0.03	
41.00	-6.72	-6.87	-7.98	-11.82	-26.14	-10.47	4.09	1.46	-0.53	-6.49	-37.51	0.12	17.46	14.34	2.56	-2.01	-44.02	2.42	-87.87	-0.03	14.56	0.10	0.03	
42.00	-10.43	-9.59	-6.04	8.49	-37.92	4.77	1.10	1.39	-0.48	-3.42	-37.39	-0.45	12.31	13.79	3.33	-4.51	-44.96	2.57	-90.64	0.03	14.56	0.11	0.03	
43.00	-3.12	-2.75	-5.82	-16.68	-53.68	-2.04	-4.52	3.28	-0.38	-2.30	-38.35	-0.88	21.02	17.03	4.79	-8.18	-46.38	2.48	-93.56	0.04	14.54	0.12	0.03	
44.00	-8.23	-5.81	-6.72	-17.52	-24.17	2.63	-10.80	3.67	-0.50	0.12	-37.97	-1.66	22.79	17.63	4.85	-11.65	-47.36	2.28	-96.52	0.01	14.47	0.12	0.03	
45.00	-14.37	-5.77	-3.14	-17.47	-42.62	31.99	-16.32	6.26	-0.85	2.39	-36.05	-2.38	17.66	19.59	6.45	-14.91	-48.74	1.95	-99.65	-0.04	14.37	0.11	0.03	
