gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.61	9.17	3.93	-0.05	1.03	0.01	18.11	-10.95	-19.05	3.98	1.25	21.34	0.00	-18.68	7.77	2.11	-5.79	5.77	6.60	0.00	-20.97	-10.54	-11.19	
2.00	2.72	9.19	3.88	-0.05	1.03	0.01	18.35	-10.82	-20.15	3.06	2.40	21.87	0.00	-19.28	7.63	2.20	-6.64	5.87	6.81	0.00	-21.06	-10.36	-10.88	
3.00	2.96	9.02	3.74	-0.05	1.03	0.01	18.68	-10.67	-20.62	0.95	1.95	20.65	0.00	-19.91	7.30	2.30	-7.62	5.91	6.96	0.00	-21.25	-9.97	-10.43	
4.00	3.28	8.76	3.51	-0.04	1.03	0.02	18.91	-10.44	-20.33	-1.57	0.74	18.22	0.00	-20.57	6.89	2.32	-8.72	5.86	7.18	0.00	-21.48	-9.53	-9.88	
5.00	3.65	8.47	3.24	-0.04	1.03	0.02	19.00	-10.09	-19.84	-3.85	-0.58	16.38	0.00	-21.18	6.43	2.16	-10.02	5.76	7.53	0.00	-21.71	-9.09	-9.32	
6.00	4.00	8.16	2.99	-0.04	1.02	0.02	18.93	-9.65	-19.15	-5.65	-2.36	15.16	0.00	-21.64	5.92	1.76	-11.54	5.42	8.02	0.00	-21.88	-8.65	-8.80	
7.00	4.30	7.86	2.79	-0.04	1.02	0.02	18.72	-9.18	-18.20	-7.10	-4.51	13.75	0.00	-21.88	5.39	1.11	-13.37	4.86	8.65	0.00	-21.97	-8.23	-8.35	
8.00	4.54	7.53	2.62	-0.04	1.02	0.02	18.52	-8.73	-17.18	-8.51	-6.14	11.83	0.00	-21.83	4.79	0.27	-15.55	4.07	9.30	0.00	-21.99	-7.76	-7.93	
9.00	4.76	7.02	2.50	-0.03	1.02	0.03	18.44	-8.18	-16.18	-10.33	-5.77	10.01	0.00	-21.46	3.99	-0.72	-18.12	2.90	9.88	0.00	-21.99	-7.06	-7.49	
10.00	4.99	6.30	2.42	-0.03	1.02	0.03	18.46	-7.53	-15.44	-12.75	-3.99	9.27	0.00	-20.78	2.93	-1.79	-21.11	1.28	10.29	0.00	-22.05	-6.13	-6.98	
11.00	5.21	5.51	2.36	-0.03	1.02	0.03	18.55	-6.89	-15.28	-15.48	-1.97	9.54	0.00	-19.75	1.74	-2.82	-24.56	-0.81	10.43	0.00	-22.12	-5.09	-6.42	
12.00	5.42	4.75	2.34	-0.03	1.02	0.03	18.46	-6.34	-15.60	-17.88	-0.17	10.18	0.00	-18.42	0.57	-3.65	-28.34	-3.33	10.23	0.00	-22.17	-4.08	-5.84	
13.00	5.60	3.97	2.35	-0.03	1.02	0.03	18.00	-5.69	-16.01	-19.48	1.33	10.78	0.00	-16.80	-0.68	-4.36	-32.46	-6.10	9.93	0.00	-22.18	-3.08	-5.23	
14.00	5.72	3.14	2.36	-0.03	1.02	0.04	17.21	-4.78	-16.25	-20.21	2.55	11.04	0.00	-14.87	-2.04	-5.00	-36.85	-8.93	9.49	0.00	-22.10	-2.06	-4.56	
15.00	5.74	2.24	2.37	-0.03	1.03	0.04	16.26	-3.65	-16.32	-20.31	3.55	10.95	0.00	-12.66	-3.49	-5.52	-41.40	-11.74	8.83	0.00	-21.92	-1.03	-3.81	
16.00	5.69	1.30	2.36	-0.03	1.03	0.04	15.26	-2.40	-16.32	-20.05	4.39	10.72	0.00	-10.26	-4.94	-5.82	-45.93	-14.44	8.01	0.00	-21.68	0.01	-2.98	
17.00	5.60	0.40	2.35	-0.03	1.03	0.04	14.22	-1.20	-16.37	-19.61	5.12	10.58	0.00	-7.77	-6.27	-5.83	-50.29	-16.75	7.14	0.00	-21.43	1.02	-2.12	
18.00	5.51	-0.37	2.33	-0.03	1.03	0.04	13.19	-0.19	-16.52	-19.16	5.77	10.69	0.00	-5.30	-7.32	-5.57	-54.32	-18.32	6.29	0.00	-21.22	1.89	-1.23	
19.00	5.43	-0.93	2.29	-0.03	1.03	0.04	12.17	0.52	-16.79	-18.76	6.39	11.09	0.00	-2.87	-7.96	-5.08	-57.98	-18.94	5.61	0.00	-21.07	2.55	-0.36	
20.00	5.38	-1.28	2.19	-0.03	1.03	0.04	11.13	0.97	-17.10	-18.35	6.98	11.69	0.00	-0.51	-8.26	-4.51	-61.28	-18.32	5.35	0.00	-20.98	2.96	0.52	
21.00	5.32	-1.49	2.02	-0.03	1.04	0.04	10.03	1.29	-17.34	-17.81	7.48	12.34	0.00	1.75	-8.35	-4.00	-64.15	-16.84	5.65	0.00	-20.90	3.18	1.43	
22.00	5.28	-1.65	1.76	-0.03	1.04	0.04	8.83	1.59	-17.42	-17.06	7.83	12.94	0.00	3.89	-8.36	-3.64	-66.57	-15.04	6.40	0.00	-20.84	3.29	2.40	
23.00	5.25	-1.77	1.36	-0.03	1.04	0.05	7.58	1.88	-17.32	-16.19	8.08	13.48	0.00	5.92	-8.36	-3.47	-68.55	-13.34	7.43	0.00	-20.80	3.33	3.45	
24.00	5.19	-1.84	0.75	-0.03	1.04	0.05	6.39	2.10	-16.87	-15.33	8.24	13.91	0.00	7.86	-8.28	-3.59	-70.07	-11.84	8.45	0.00	-20.74	3.28	4.67	
