gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	31.84	23.68	14.58	62.58	148.19	72.11	12.93	10.77	2.54	11.29	9.63	1.63	22.40	12.49	11.81	6.53	7.57	4.13	1.28	2.49	0.70	0.01	0.05	
0.00	31.20	22.31	12.61	53.95	141.11	60.91	10.92	8.51	2.49	10.61	9.43	1.66	25.26	11.14	9.56	6.22	6.16	3.89	1.73	2.42	0.68	0.01	0.06	
0.00	31.75	18.66	11.01	52.50	147.23	48.16	9.72	7.63	2.58	12.95	10.01	2.20	23.94	11.24	7.21	6.53	9.27	4.00	2.95	2.38	1.29	0.01	0.08	
0.00	21.74	17.85	10.11	65.72	117.03	46.57	8.22	7.81	2.69	14.95	9.90	2.04	17.91	7.98	5.92	5.07	9.91	4.17	2.92	2.51	1.96	0.01	0.05	
0.00	25.18	16.25	8.46	56.00	87.72	44.53	10.00	6.47	2.85	15.08	9.51	2.23	19.90	9.99	5.22	6.21	6.10	4.69	2.47	2.65	1.80	0.01	0.05	
0.00	22.32	20.01	8.46	50.16	102.32	55.42	8.56	6.25	3.11	11.79	8.25	2.18	17.89	9.65	5.99	5.81	6.34	5.29	2.00	2.93	2.22	0.01	0.03	
0.00	22.37	13.99	9.21	74.72	93.69	44.25	7.77	6.23	3.08	9.93	9.25	2.60	14.75	9.17	5.40	5.05	4.80	5.97	1.66	3.12	2.19	0.01	0.05	
0.00	20.17	13.07	11.64	64.05	96.36	46.52	8.27	8.98	2.97	10.34	9.25	2.59	13.93	7.78	4.98	5.15	4.94	6.32	3.08	3.19	2.98	0.01	0.05	
0.00	19.30	11.40	9.04	68.93	86.88	34.28	7.62	8.09	2.70	11.28	5.22	3.01	14.97	7.35	4.71	4.84	5.04	6.46	4.98	3.06	3.05	0.02	0.04	
0.00	16.52	9.89	10.12	58.82	88.85	49.73	10.09	7.42	2.39	9.19	11.02	3.65	17.35	6.87	4.21	5.63	6.49	6.58	5.39	2.87	3.16	0.02	0.04	
0.00	16.49	11.79	9.58	53.23	99.71	48.66	8.86	7.43	2.46	12.02	8.77	3.81	14.96	10.16	4.97	4.34	5.92	6.59	5.30	2.42	3.20	0.02	0.02	
0.00	21.12	13.16	10.62	56.02	99.33	50.92	7.50	7.20	2.61	8.37	5.53	3.93	20.15	13.02	4.80	4.06	6.33	6.47	4.99	1.75	3.16	0.02	0.01	
0.00	21.15	13.68	9.57	77.97	103.11	55.82	8.29	5.83	2.13	9.19	6.65	3.98	20.23	12.07	5.14	5.01	7.04	6.02	5.17	1.12	3.13	0.01	0.01	
0.00	24.66	13.32	11.29	89.75	90.18	49.88	8.97	6.34	2.50	7.75	6.57	3.74	20.94	14.40	7.43	5.36	7.02	5.30	5.65	0.86	3.08	0.02	0.01	
0.00	29.51	15.38	11.43	98.77	127.09	55.18	7.75	8.22	2.32	7.23	5.58	3.38	26.46	13.82	9.61	4.45	6.53	3.55	6.35	0.92	3.02	0.03	0.01	
0.00	28.91	18.68	13.74	89.19	129.72	87.89	8.15	9.21	2.82	8.53	6.35	3.14	26.77	11.57	8.60	4.15	6.65	1.35	7.22	0.37	2.97	0.04	0.01	
0.00	37.37	29.35	24.61	112.49	138.85	192.38	8.83	10.97	3.11	8.58	7.14	3.11	33.04	13.41	10.13	3.42	7.17	1.12	8.01	0.37	2.95	0.05	0.01	
0.00	64.90	108.69	90.42	165.93	225.39	761.05	14.92	31.34	4.40	15.33	18.21	3.33	38.11	39.35	11.81	3.66	7.64	1.41	8.59	0.42	2.87	0.07	0.01	
0.00	73.85	164.06	128.48	190.62	258.15	1095.61	16.51	46.21	5.22	17.21	28.39	5.06	41.98	61.01	12.79	3.51	7.47	0.91	8.92	0.40	2.85	0.04	0.01	
0.00	89.49	171.59	134.58	212.50	283.54	1158.81	20.93	47.32	6.30	20.92	30.15	5.11	43.06	66.75	11.31	3.91	8.11	0.62	9.09	0.47	2.78	0.02	0.01	
0.00	147.69	245.17	210.31	378.91	371.16	1768.66	29.42	69.36	8.22	32.21	42.03	7.09	53.53	97.70	13.84	3.55	8.67	0.52	9.09	0.67	2.64	0.02	0.01	
0.00	175.26	333.05	278.21	518.89	461.86	2357.42	35.28	94.51	9.44	38.80	60.84	9.60	53.83	133.86	14.16	4.19	8.54	0.62	9.01	0.83	2.59	0.01	0.01	
0.00	173.38	352.98	286.76	542.06	525.53	2447.65	36.93	100.12	8.77	38.14	65.81	9.68	45.91	141.79	12.34	5.39	10.75	0.73	8.95	0.76	2.24	0.02	0.01	
0.00	183.45	355.00	293.48	568.78	552.04	2510.47	38.88	100.38	9.72	39.52	66.31	11.27	50.33	142.35	14.82	5.51	8.90	0.74	8.90	0.88	2.24	0.02	0.01	
0.00	200.96	381.95	305.44	635.55	511.15	2620.26	41.31	108.00	9.04	43.73	74.80	10.83	59.09	152.30	10.03	5.22	9.54	0.68	9.07	0.79	2.02	0.02	0.01	
0.00	194.65	373.80	300.96	651.44	454.05	2585.12	39.86	105.01	9.59	40.55	74.88	11.10	60.64	149.04	10.60	4.04	9.54	0.78	9.05	0.85	1.69	0.02	0.01	
0.00	140.37	301.24	231.77	524.10	349.87	2001.57	25.68	85.65	5.80	30.38	63.36	9.13	48.97	118.85	8.98	4.30	7.47	0.63	8.97	0.56	1.52	0.02	0.01	
0.00	79.73	162.72	120.09	279.92	209.23	1029.34	14.47	47.20	2.95	16.48	36.02	4.54	33.49	63.45	4.78	3.36	7.12	0.35	8.83	0.24	1.58	0.01	0.00	
0.00	45.92	41.23	29.10	101.74	117.65	238.00	10.52	11.57	2.64	9.90	10.45	2.52	36.12	17.58	5.58	3.04	6.72	0.26	8.55	0.14	1.63	0.01	0.01	
0.00	43.22	17.45	15.12	90.60	101.90	100.82	8.99	6.69	2.32	8.50	5.93	2.15	36.34	8.86	5.17	2.83	6.65	0.30	8.28	0.14	1.70	0.01	0.01	
0.00	33.66	14.10	11.60	86.97	117.67	58.08	8.59	4.64	2.07	8.15	4.55	2.05	28.34	10.36	4.76	2.90	5.96	0.32	7.96	0.12	1.72	0.01	0.01	
0.00	31.55	11.09	13.08	125.32	119.13	57.63	9.69	5.29	2.73	9.11	4.64	2.06	27.25	8.03	6.03	4.21	6.26	0.44	7.63	0.56	1.78	0.02	0.01	
0.00	41.74	11.23	11.55	122.53	123.01	56.19	10.57	6.46	3.00	7.25	3.96	1.95	35.56	7.95	5.50	4.46	6.38	0.66	7.24	0.97	1.80	0.03	0.01	
0.00	36.46	11.92	13.31	97.74	116.98	54.72	12.24	7.13	3.15	6.88	4.52	2.00	33.29	9.86	5.63	5.69	5.66	0.62	6.77	0.97	1.83	0.02	0.01	
0.00	47.97	12.55	10.41	107.03	119.27	44.94	12.28	7.49	3.29	7.38	4.07	2.10	40.26	9.08	7.22	5.90	4.41	0.46	6.27	0.97	1.80	0.01	0.01	
0.00	46.19	14.32	8.02	83.18	118.28	42.57	11.04	7.50	3.29	8.16	4.43	2.03	37.71	8.88	6.22	4.67	4.72	0.34	5.71	0.91	1.74	0.01	0.01	
0.00	35.62	11.95	8.55	71.89	109.78	46.04	6.93	6.16	2.77	8.91	4.14	2.26	30.28	9.15	6.25	2.72	4.34	0.26	5.46	0.83	1.72	0.01	0.01	
0.00	40.91	11.19	9.19	69.76	111.08	44.87	5.84	6.02	2.42	8.07	5.03	2.28	34.93	8.00	6.33	2.40	4.69	0.42	5.27	0.65	1.68	0.01	0.01	
0.00	39.58	14.27	8.66	71.31	118.02	54.08	4.51	6.45	2.13	10.85	6.58	2.23	35.95	7.95	4.88	2.44	4.72	0.59	5.02	0.43	1.72	0.01	0.01	
0.00	50.90	16.80	11.43	79.49	118.15	73.91	4.34	6.22	2.06	14.80	7.26	2.59	40.24	10.40	4.51	2.52	4.87	0.75	4.72	0.20	1.72	0.02	0.01	
0.00	50.38	22.96	15.18	81.33	115.25	117.46	6.62	8.75	2.47	19.66	9.71	2.93	31.61	12.20	5.75	3.76	5.73	0.99	4.42	0.17	1.73	0.02	0.01	
0.00	45.54	26.44	16.28	81.56	115.87	126.85	6.64	7.84	2.06	20.86	11.51	3.39	31.97	11.25	4.91	3.38	4.10	1.04	3.99	0.42	1.73	0.01	0.01	
0.00	42.21	25.37	15.02	78.10	121.93	123.87	7.86	10.05	2.58	24.19	9.90	2.93	30.49	10.48	4.33	3.14	5.11	1.12	3.92	0.61	1.76	0.01	0.01	
0.00	35.13	22.40	12.09	68.59	127.70	90.96	9.32	10.89	2.48	19.02	8.73	2.61	27.57	10.06	4.28	4.33	5.17	1.18	4.34	0.74	1.77	0.01	0.01	
0.00	41.46	21.20	10.83	75.93	112.12	82.55	11.52	11.24	2.25	14.98	7.97	2.31	32.58	10.48	5.96	5.01	5.35	1.24	4.91	0.97	1.88	0.03	0.01	
