gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.60	-4.02	1.29	8.18	-8.38	-18.70	-9.18	-66.96	-8.11	-0.90	-6.08	0.26	17.53	-13.08	-1.86	-38.36	-3.75	-60.01	0.61	-12.68	-0.07	0.03	0.02	
2.00	-3.82	-9.04	0.83	7.04	-22.94	-13.12	-8.12	-63.31	-8.04	-1.10	-2.82	-1.06	20.58	-13.66	-3.20	-38.38	-3.25	-60.77	1.42	-12.73	-0.32	0.03	0.03	
3.00	-2.78	-7.22	0.75	5.05	-16.28	-10.00	-6.66	-58.93	-8.03	-5.72	-2.49	-1.19	24.84	-9.86	-2.15	-37.23	-5.41	-60.62	2.04	-12.70	0.21	0.03	0.03	
4.00	-8.56	-8.73	1.08	5.00	-9.86	-4.14	-5.29	-52.22	-7.58	-10.43	2.54	-0.82	23.34	-6.30	-0.70	-35.28	-6.59	-59.58	2.48	-12.27	1.08	0.03	0.04	
5.00	-12.89	-7.94	0.40	3.74	-44.35	3.67	-2.41	-43.65	-6.21	-16.14	2.49	-0.10	18.79	-3.11	-1.66	-31.82	-7.99	-57.99	1.87	-11.21	2.12	0.03	0.04	
6.00	-14.98	-10.27	1.32	2.96	-71.23	5.55	-1.12	-34.71	-5.03	-20.07	2.13	0.68	16.09	-3.09	0.16	-28.60	-8.72	-55.81	0.54	-9.98	3.48	0.03	0.03	
7.00	-17.48	-6.84	1.57	7.33	-52.39	0.03	0.50	-27.34	-3.85	-22.77	1.44	1.52	16.07	2.38	3.33	-25.09	-9.20	-52.86	-1.16	-8.59	4.80	0.03	0.03	
8.00	-16.41	-8.37	0.74	2.43	-10.00	9.84	0.88	-20.86	-2.86	-24.55	0.45	2.12	22.21	3.01	2.50	-21.99	-9.78	-49.33	-3.03	-7.42	5.98	0.03	0.04	
9.00	-16.19	-12.31	-0.75	7.59	-26.56	4.68	2.52	-16.01	-1.88	-26.30	-0.14	2.67	18.96	2.82	1.61	-18.65	-11.08	-45.53	-5.13	-6.49	6.86	0.03	0.03	
10.00	-16.86	-14.57	-1.91	6.95	-24.45	5.43	3.03	-12.37	-1.19	-28.28	-2.08	2.90	20.52	2.28	-0.67	-15.67	-12.26	-42.05	-7.15	-5.92	7.47	0.03	0.04	
