gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	34.31	24.39	11.97	71.00	140.13	91.90	7.15	14.06	1.90	18.80	7.46	2.06	30.21	13.14	11.12	6.90	7.11	0.90	6.01	0.67	2.73	0.04	0.01	
0.00	35.04	24.25	9.82	61.67	143.80	75.35	12.82	12.23	1.66	14.94	7.00	1.77	28.55	13.37	7.98	9.58	6.11	1.70	5.81	0.97	2.85	0.05	0.01	
0.00	35.68	25.02	11.36	47.19	128.14	74.31	19.03	13.01	1.16	16.31	6.57	2.37	22.59	11.08	9.71	10.93	6.21	2.71	5.76	0.98	2.79	0.07	0.01	
0.00	28.37	16.22	10.03	45.21	105.87	67.50	12.03	6.52	1.31	15.87	6.32	2.12	20.31	8.68	6.84	6.33	5.72	2.03	5.69	1.23	2.63	0.03	0.01	
0.00	23.00	8.81	8.60	52.34	84.25	34.99	15.00	6.55	1.98	8.87	3.93	2.11	15.72	8.47	6.58	4.63	5.78	2.45	5.48	1.17	2.61	0.03	0.04	
0.00	27.45	13.35	7.62	27.61	92.83	39.49	8.41	11.97	1.91	7.47	4.00	2.07	17.66	9.78	7.05	4.48	5.14	2.53	6.09	1.36	2.58	0.04	0.02	
0.00	24.73	15.62	8.18	36.96	125.64	33.88	10.64	10.20	2.52	8.01	5.20	2.04	18.32	8.75	7.22	5.00	4.92	2.78	6.59	1.52	2.55	0.08	0.02	
0.00	28.59	19.42	10.90	50.86	125.09	41.36	10.47	12.91	2.87	10.11	5.56	2.07	23.50	8.46	9.35	5.97	4.83	2.55	7.03	1.95	2.45	0.04	0.01	
0.00	32.42	23.18	14.14	78.53	142.33	50.82	8.05	16.95	2.50	12.97	5.66	1.76	30.90	11.59	9.83	6.00	5.06	4.48	7.77	1.94	2.26	0.05	0.01	
0.00	42.78	16.98	12.71	87.43	132.30	40.66	12.61	15.27	2.86	13.61	6.50	1.75	32.21	9.96	9.63	12.09	4.60	4.62	8.22	1.95	2.03	0.03	0.01	
0.00	28.72	14.31	12.23	93.71	107.03	40.91	15.63	9.36	3.00	13.08	7.73	1.40	25.50	11.28	9.63	6.69	3.94	5.00	8.34	1.96	1.79	0.01	0.01	
0.00	38.02	18.86	9.26	95.77	102.45	39.22	8.51	6.22	2.79	10.22	7.77	1.67	37.14	13.44	10.85	5.30	3.49	5.21	7.74	2.07	1.44	0.01	0.01	
0.00	27.20	14.35	9.13	75.38	89.59	34.63	7.58	6.61	2.51	10.55	6.71	1.71	24.35	11.30	7.96	5.11	4.47	5.71	6.78	2.16	1.13	0.01	0.01	
0.00	24.20	16.29	9.76	81.46	97.87	41.40	6.70	7.88	2.67	7.43	7.91	2.44	24.96	10.32	8.01	4.42	3.39	6.40	5.44	2.20	0.89	0.01	0.01	
0.00	24.61	15.91	10.68	85.33	98.66	38.45	5.75	10.70	3.07	9.59	7.45	2.42	22.62	9.48	7.17	4.87	4.66	7.18	4.44	2.14	0.74	0.01	0.02	
0.00	29.85	23.10	10.71	104.76	120.20	49.98	7.53	12.09	3.09	7.30	8.47	2.09	28.15	11.15	7.55	4.98	3.14	7.80	2.97	2.11	0.51	0.01	0.02	
0.00	30.55	18.21	10.69	111.57	130.07	51.43	7.81	11.15	3.05	9.08	7.48	1.71	26.52	10.43	8.93	4.86	2.58	8.22	0.60	2.22	0.23	0.01	0.01	
0.00	43.25	18.25	13.32	118.37	117.84	52.92	8.06	9.07	3.23	7.98	6.82	1.72	34.30	10.34	9.42	5.86	2.20	8.40	0.43	2.36	0.17	0.01	0.02	
0.00	35.67	14.94	12.47	109.02	136.09	52.41	9.20	6.62	3.23	9.85	6.07	1.55	27.97	8.08	9.94	5.59	3.10	8.63	0.46	2.53	0.14	0.01	0.02	
0.00	42.92	17.17	13.32	77.29	114.72	75.71	8.58	5.65	2.83	9.76	5.91	1.89	32.30	9.40	7.57	5.79	3.18	8.79	0.71	2.65	0.14	0.00	0.04	
0.00	46.19	22.02	15.32	97.66	141.05	115.71	8.39	6.51	2.81	13.48	8.44	3.12	36.40	10.80	6.11	6.63	3.79	9.04	0.59	2.80	0.16	0.00	0.03	
0.00	28.56	32.42	17.31	94.92	139.49	150.84	8.12	10.19	3.05	10.76	8.73	3.37	28.03	15.33	4.23	6.23	2.77	9.24	0.46	2.93	0.11	0.00	0.02	
0.00	68.01	113.30	73.87	250.07	197.84	634.95	14.10	36.13	3.97	6.22	17.94	2.94	31.87	48.01	3.13	7.16	2.89	9.46	0.34	3.00	0.09	0.01	0.01	
0.00	158.91	252.47	176.99	602.33	432.15	1552.73	31.38	80.88	8.14	12.67	38.75	4.25	45.92	108.40	5.39	7.21	3.72	9.51	0.41	3.05	0.23	0.01	0.01	
0.00	211.91	252.94	203.44	726.90	529.70	1811.22	49.00	73.27	10.79	23.50	36.84	3.21	58.01	111.43	10.64	7.00	4.81	9.42	0.54	3.24	0.42	0.01	0.01	
0.00	176.34	211.79	168.23	605.90	488.02	1477.96	43.36	62.38	8.76	20.24	31.29	3.65	46.00	92.02	9.96	7.69	5.12	9.24	0.55	3.05	0.33	0.01	0.02	
0.00	146.76	206.89	164.01	530.57	442.77	1456.96	37.81	61.37	8.06	18.08	30.65	3.15	39.06	88.20	9.66	7.38	4.72	8.91	0.44	3.08	0.35	0.01	0.01	
0.00	122.13	149.58	131.06	419.56	370.16	1175.66	35.24	39.07	6.36	18.99	22.65	4.76	38.37	66.77	9.26	7.18	4.96	8.49	0.47	3.16	0.37	0.01	0.01	
0.00	76.47	89.14	73.17	237.28	236.41	631.69	19.47	26.27	4.33	14.08	15.53	4.28	27.93	40.12	7.30	6.78	3.80	8.01	0.37	2.86	0.23	0.01	0.01	
0.00	102.58	127.03	100.34	317.69	324.18	850.63	26.24	35.91	5.31	11.68	17.94	2.56	33.16	56.79	8.96	7.15	2.94	7.46	0.27	2.99	0.21	0.01	0.01	
0.00	103.10	107.99	93.74	309.05	336.36	806.52	26.53	30.59	5.06	13.23	14.21	2.11	31.62	48.95	9.51	6.77	3.49	6.93	0.31	2.88	0.25	0.01	0.01	
0.00	59.89	63.06	55.61	185.18	251.69	476.58	17.80	18.38	3.73	9.60	9.24	1.50	22.27	28.81	7.66	7.39	2.54	6.37	0.22	2.76	0.15	0.01	0.01	
0.00	30.00	33.17	24.68	112.45	142.71	203.93	13.49	12.92	2.31	8.42	5.70	1.81	20.60	15.83	5.77	7.80	2.98	5.92	0.24	2.89	0.15	0.01	0.01	
0.00	73.39	127.71	90.73	221.39	320.79	785.96	22.41	32.71	5.82	7.99	18.44	2.34	24.77	58.06	5.97	7.43	2.93	5.36	0.19	2.74	0.10	0.02	0.01	
0.00	90.59	117.93	91.98	234.00	334.01	850.43	29.83	28.67	6.13	10.69	15.60	1.84	24.29	50.93	5.52	8.31	2.79	5.20	0.25	2.79	0.21	0.01	0.01	
0.00	89.08	151.72	101.20	227.85	386.84	895.68	25.17	40.67	6.73	7.85	21.31	2.36	28.68	64.91	5.15	7.33	2.99	4.78	0.20	2.76	0.11	0.02	0.01	
0.00	117.06	168.89	125.21	302.29	447.01	1088.77	33.12	44.72	8.63	11.60	22.57	2.10	31.38	74.48	7.67	7.71	2.84	4.81	0.24	2.71	0.22	0.02	0.01	
0.00	74.49	89.92	77.30	203.51	265.42	664.96	22.49	23.00	4.84	9.82	12.35	1.92	21.47	40.23	7.45	7.63	3.06	4.82	0.29	2.86	0.21	0.02	0.01	
0.00	44.31	66.84	47.94	111.25	201.91	415.95	14.18	15.65	3.54	5.97	10.69	1.56	17.03	30.93	4.88	6.33	1.80	4.85	0.24	2.80	0.15	0.01	0.01	
0.00	70.46	114.35	80.83	160.92	289.77	737.24	22.48	27.40	6.34	8.62	18.94	2.40	21.03	47.91	5.68	7.39	2.79	5.01	0.20	2.94	0.20	0.01	0.01	
0.00	80.95	124.80	90.72	173.60	355.22	823.43	28.67	27.18	5.69	11.33	21.10	2.87	17.17	54.25	6.00	7.10	3.70	5.24	0.23	3.08	0.26	0.01	0.01	
0.00	107.26	193.40	134.70	216.73	460.35	1199.69	35.28	44.79	9.25	13.46	31.14	3.64	25.96	86.79	7.83	7.23	2.60	5.06	0.31	2.93	0.37	0.02	0.01	
0.00	100.73	153.51	117.88	218.56	399.97	1068.15	37.34	33.15	8.64	14.29	23.11	2.64	21.04	69.07	8.07	7.50	3.49	5.10	0.26	2.58	0.42	0.02	0.01	
0.00	58.30	98.27	73.75	138.77	241.65	646.88	20.05	24.19	5.65	8.58	18.45	2.28	16.97	45.02	6.40	5.45	3.28	4.75	0.35	2.53	0.33	0.02	0.01	
0.00	43.28	63.28	48.09	98.09	214.89	435.01	18.84	15.69	4.20	8.83	11.64	1.59	17.16	28.95	5.58	6.87	3.02	4.84	0.32	2.63	0.29	0.01	0.01	
0.00	19.73	19.00	12.65	43.30	126.71	82.10	10.46	10.47	2.34	4.99	8.23	0.91	20.00	9.39	5.85	5.62	2.63	4.65	0.45	2.64	0.23	0.01	0.02	
0.00	16.79	12.09	7.85	47.85	106.98	34.33	10.77	8.12	1.86	5.91	6.65	0.71	15.13	7.82	5.08	5.18	3.71	4.52	0.59	2.72	0.24	0.01	0.02	
0.00	14.11	12.27	7.32	44.37	96.41	30.11	9.14	7.29	2.00	5.66	5.95	0.75	15.22	7.20	4.58	5.11	3.78	4.40	0.78	2.79	0.43	0.01	0.02	
0.00	15.58	17.81	7.61	37.54	98.81	41.01	7.26	7.32	1.88	6.03	11.90	1.13	17.62	8.95	4.68	4.77	4.07	4.22	0.76	2.93	0.54	0.01	0.02	
0.00	16.97	16.35	12.00	35.81	109.24	36.97	8.39	8.80	2.06	6.16	10.59	1.21	18.91	8.43	6.95	4.90	3.58	4.14	0.69	2.94	0.60	0.01	0.02	
0.00	22.97	18.62	8.90	43.95	116.92	50.73	8.38	6.02	2.14	8.54	8.84	1.12	17.28	9.70	6.24	5.33	3.94	4.10	0.76	2.97	0.53	0.01	0.02	
0.00	20.00	18.33	7.70	43.79	110.71	34.36	7.44	5.40	2.38	7.84	9.27	1.13	16.60	10.66	6.25	5.28	4.77	4.28	1.11	2.99	0.85	0.01	0.03	
0.00	23.53	17.27	8.72	42.19	166.11	32.02	7.06	6.24	2.28	9.17	8.23	1.45	16.43	8.46	5.96	4.62	6.49	4.38	1.66	2.96	1.36	0.01	0.02	
0.00	19.33	17.86	8.86	69.73	125.57	37.03	7.67	6.27	2.40	7.95	7.31	1.95	15.59	8.38	4.17	4.41	4.82	4.67	1.95	2.89	2.18	0.01	0.02	
0.00	25.39	20.42	11.06	73.85	126.04	43.76	8.21	8.21	2.66	12.05	9.24	2.42	20.22	11.37	5.48	4.89	5.17	4.94	1.81	2.82	2.58	0.01	0.03	
0.00	26.65	20.44	13.14	64.48	106.99	70.45	7.32	6.78	2.50	12.51	10.05	2.40	22.12	9.71	5.74	4.25	5.39	5.22	1.61	2.70	3.10	0.01	0.04	
0.00	25.71	23.33	19.36	88.60	118.10	142.02	8.39	9.26	2.49	10.01	7.62	2.74	18.42	10.79	4.72	4.26	4.15	5.77	2.62	2.61	3.10	0.01	0.04	
