gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	4.24	6.96	0.71	-0.02	1.05	0.02	15.78	-9.01	-17.68	1.06	0.75	19.92	0.00	-15.75	7.69	0.85	-3.33	10.53	2.69	0.00	-21.12	-9.27	-7.26	
2.00	4.41	7.00	0.65	-0.02	1.05	0.02	15.75	-8.92	-17.74	0.13	0.82	19.21	0.00	-16.35	7.59	0.87	-3.92	10.79	2.87	0.00	-21.29	-9.18	-6.98	
3.00	4.65	6.96	0.57	-0.02	1.05	0.02	15.74	-8.81	-17.35	-1.53	0.33	17.67	0.00	-16.98	7.40	0.86	-4.59	11.04	3.06	0.00	-21.48	-9.00	-6.66	
4.00	4.90	6.87	0.51	-0.02	1.05	0.02	15.64	-8.63	-16.92	-3.15	-0.39	16.46	0.00	-17.61	7.13	0.77	-5.34	11.25	3.36	0.00	-21.65	-8.77	-6.36	
5.00	5.15	6.76	0.50	-0.01	1.04	0.02	15.38	-8.37	-16.56	-4.27	-1.43	15.60	0.00	-18.20	6.81	0.57	-6.16	11.35	3.75	0.00	-21.76	-8.52	-6.13	
6.00	5.35	6.71	0.55	-0.01	1.04	0.03	15.01	-8.18	-16.20	-5.04	-3.24	14.61	0.00	-18.68	6.51	0.36	-7.11	11.36	4.15	0.00	-21.75	-8.31	-5.98	
7.00	5.48	6.65	0.69	-0.01	1.04	0.03	14.65	-8.07	-15.82	-5.79	-5.00	13.32	0.00	-18.96	6.19	0.15	-8.29	11.28	4.58	0.00	-21.65	-8.07	-5.92	
8.00	5.58	6.49	0.87	-0.01	1.04	0.03	14.34	-7.91	-15.52	-6.78	-5.55	12.18	0.00	-19.10	5.74	-0.10	-9.65	11.08	5.04	0.00	-21.51	-7.68	-5.83	
9.00	5.68	6.15	1.08	-0.01	1.04	0.03	14.07	-7.60	-15.33	-8.05	-4.80	11.60	0.00	-19.05	5.09	-0.36	-11.28	10.75	5.51	0.00	-21.36	-7.09	-5.67	
10.00	5.79	5.64	1.28	-0.00	1.04	0.03	13.79	-7.11	-15.27	-9.46	-3.60	11.45	0.00	-18.80	4.26	-0.59	-13.24	10.25	5.90	0.00	-21.24	-6.30	-5.40	
11.00	5.90	5.08	1.42	-0.00	1.05	0.04	13.42	-6.53	-15.21	-10.69	-2.48	11.37	0.00	-18.37	3.39	-0.84	-15.47	9.52	6.20	0.00	-21.13	-5.47	-5.03	
12.00	6.01	4.57	1.53	-0.00	1.05	0.04	12.85	-5.92	-15.02	-11.50	-1.55	11.17	0.00	-17.72	2.57	-1.08	-18.04	8.50	6.39	0.00	-21.03	-4.74	-4.63	
