gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.69	0.67	1.19	0.03	0.00	0.02	0.67	0.71	1.25	0.65	1.54	1.11	0.00	0.78	0.91	1.31	0.80	1.53	2.27	0.00	0.57	0.96	0.98	
0.00	0.69	0.69	1.20	0.03	0.00	0.02	0.76	0.71	1.20	1.10	1.10	1.17	0.00	0.77	0.93	1.28	0.84	1.55	2.28	0.00	0.59	0.99	0.96	
0.00	0.69	0.71	1.19	0.03	0.00	0.02	0.77	0.71	1.06	1.44	0.91	1.43	0.00	0.77	0.96	1.27	0.86	1.56	2.29	0.00	0.59	1.03	0.95	
0.00	0.69	0.72	1.18	0.03	0.00	0.02	0.75	0.73	1.07	1.53	1.12	1.80	0.00	0.77	0.98	1.27	0.90	1.58	2.30	0.00	0.60	1.05	0.93	
0.00	0.68	0.72	1.17	0.03	0.00	0.02	0.72	0.77	1.08	1.45	1.46	1.62	0.00	0.75	0.99	1.21	0.91	1.59	2.30	0.00	0.62	1.04	0.89	
0.00	0.66	0.71	1.14	0.03	0.00	0.02	0.68	0.81	1.11	1.27	1.87	1.62	0.00	0.71	0.99	1.12	1.00	1.60	2.23	0.00	0.62	1.04	0.86	
0.00	0.64	0.69	1.12	0.03	0.00	0.02	0.65	0.82	1.14	1.12	1.98	1.69	0.00	0.68	1.00	1.08	1.17	1.71	2.15	0.00	0.63	1.05	0.85	
0.00	0.61	0.68	1.12	0.03	0.00	0.02	0.65	0.81	1.14	1.10	1.57	1.73	0.00	0.70	1.00	1.00	1.40	1.88	2.11	0.00	0.65	1.07	0.84	
0.00	0.60	0.70	1.13	0.03	0.00	0.02	0.70	0.80	1.19	1.32	1.00	1.62	0.00	0.78	1.03	0.92	1.67	2.05	2.11	0.00	0.66	1.15	0.86	
0.00	0.58	0.75	1.15	0.03	0.00	0.02	0.77	0.81	1.21	1.70	1.11	1.41	0.00	0.86	1.11	0.86	1.93	2.20	2.18	0.00	0.67	1.25	0.88	
0.00	0.57	0.78	1.17	0.03	0.00	0.02	0.84	0.82	1.19	1.97	1.23	1.45	0.00	0.97	1.16	0.80	2.19	2.26	2.28	0.00	0.68	1.30	0.89	
0.00	0.55	0.78	1.20	0.03	0.00	0.02	0.82	0.82	1.22	1.97	1.18	1.55	0.00	1.09	1.21	0.71	2.42	2.33	2.38	0.00	0.66	1.29	0.89	
0.00	0.54	0.81	1.22	0.03	0.00	0.02	0.82	0.84	1.26	1.81	1.15	1.55	0.00	1.22	1.28	0.64	2.63	2.27	2.49	0.00	0.65	1.31	0.90	
0.00	0.53	0.84	1.25	0.03	0.00	0.02	0.84	0.89	1.27	1.64	1.16	1.46	0.00	1.33	1.33	0.62	2.76	2.07	2.54	0.00	0.63	1.36	0.92	
0.00	0.52	0.88	1.27	0.03	0.00	0.02	0.86	0.94	1.26	1.59	1.15	1.40	0.00	1.42	1.36	0.61	2.81	1.87	2.56	0.00	0.62	1.41	0.96	
0.00	0.52	0.90	1.29	0.03	0.00	0.02	0.88	0.96	1.25	1.63	1.17	1.36	0.00	1.47	1.34	0.66	2.76	1.68	2.64	0.00	0.62	1.44	1.00	
0.00	0.51	0.87	1.30	0.03	0.00	0.02	0.91	0.91	1.26	1.74	1.22	1.36	0.00	1.48	1.25	0.74	2.64	1.62	2.69	0.00	0.63	1.43	1.03	
0.00	0.51	0.80	1.32	0.03	0.00	0.02	0.96	0.80	1.29	1.87	1.28	1.38	0.00	1.46	1.11	0.86	2.52	1.96	2.57	0.00	0.61	1.36	1.06	
0.00	0.52	0.71	1.32	0.03	0.00	0.02	0.98	0.70	1.31	1.97	1.33	1.41	0.00	1.43	0.97	0.94	2.36	2.58	2.42	0.00	0.60	1.25	1.05	
0.00	0.52	0.65	1.33	0.03	0.00	0.02	0.98	0.64	1.31	2.05	1.37	1.45	0.00	1.39	0.87	0.97	2.16	2.85	2.32	0.00	0.59	1.14	1.06	
0.00	0.52	0.61	1.31	0.03	0.00	0.02	1.00	0.62	1.32	2.08	1.36	1.48	0.00	1.32	0.80	0.98	1.94	2.69	2.29	0.00	0.59	1.06	1.07	
0.00	0.54	0.59	1.29	0.03	0.00	0.02	1.03	0.63	1.30	2.06	1.35	1.50	0.00	1.26	0.74	1.00	1.69	2.31	2.32	0.00	0.58	0.98	1.10	
0.00	0.55	0.58	1.25	0.03	0.00	0.02	1.06	0.65	1.27	2.09	1.35	1.51	0.00	1.18	0.68	1.02	1.45	1.94	2.28	0.00	0.57	0.92	1.12	
0.00	0.55	0.57	1.19	0.03	0.00	0.02	1.09	0.67	1.22	2.07	1.34	1.53	0.00	1.11	0.64	1.03	1.24	1.69	2.23	0.00	0.56	0.87	1.14	
0.00	0.55	0.59	1.18	0.03	0.00	0.02	1.12	0.73	1.36	2.06	1.29	1.59	0.00	1.10	0.62	1.15	1.06	1.54	2.23	0.00	0.56	0.82	1.28	
0.00	0.63	0.72	1.39	0.03	0.00	0.02	1.24	0.96	2.07	2.02	1.24	1.68	0.00	1.22	0.86	1.42	0.94	1.42	2.28	0.00	0.64	0.78	1.62	
0.00	0.92	0.81	1.54	0.03	0.00	0.02	1.58	1.04	2.23	1.95	1.21	1.67	0.00	1.20	1.00	1.58	0.90	1.38	2.35	0.00	0.70	0.79	1.66	
0.00	0.82	0.72	1.42	0.03	0.00	0.02	1.35	0.92	1.86	1.88	1.16	1.72	0.00	1.11	0.86	1.49	0.90	1.32	2.13	0.00	0.62	0.78	1.52	
0.00	0.72	0.71	1.24	0.03	0.00	0.02	1.25	0.92	1.61	1.89	1.12	1.93	0.00	0.98	0.85	1.47	1.03	1.25	1.93	0.00	0.61	0.79	1.42	
0.00	0.70	0.72	1.20	0.03	0.00	0.02	1.27	0.92	1.50	1.88	1.06	2.10	0.00	0.94	0.81	1.54	1.17	1.19	1.82	0.00	0.60	0.80	1.45	
0.00	0.70	0.73	1.25	0.03	0.00	0.02	1.26	0.94	1.60	1.85	1.01	2.23	0.00	0.96	0.82	1.60	1.32	1.14	1.71	0.00	0.64	0.82	1.49	
0.00	0.64	0.69	1.19	0.03	0.00	0.02	1.19	0.86	1.43	1.83	0.96	2.33	0.00	0.94	0.77	1.59	1.51	1.10	1.61	0.00	0.63	0.82	1.49	
0.00	0.65	0.66	1.22	0.03	0.00	0.02	1.18	0.82	1.46	1.78	0.91	2.47	0.00	0.96	0.76	1.58	1.74	1.06	1.55	0.00	0.65	0.82	1.50	
0.00	0.66	0.63	1.23	0.03	0.00	0.02	1.15	0.80	1.49	1.71	0.88	2.60	0.00	0.98	0.77	1.59	1.94	1.06	1.52	0.00	0.69	0.82	1.51	
0.00	0.67	0.60	1.26	0.03	0.00	0.02	1.12	0.78	1.48	1.60	0.86	2.69	0.00	1.02	0.78	1.58	2.14	1.10	1.48	0.00	0.71	0.82	1.54	
0.00	0.67	0.55	1.20	0.03	0.00	0.02	1.07	0.70	1.26	1.49	0.84	2.77	0.00	1.05	0.77	1.53	2.36	1.08	1.45	0.00	0.74	0.81	1.48	
0.00	0.68	0.53	1.20	0.03	0.00	0.02	1.04	0.67	1.23	1.33	0.83	2.85	0.00	1.10	0.78	1.50	2.56	1.08	1.49	0.00	0.75	0.80	1.46	
0.00	0.70	0.52	1.22	0.03	0.00	0.02	1.00	0.65	1.20	1.16	0.85	2.87	0.00	1.14	0.81	1.47	2.75	1.11	1.54	0.00	0.76	0.81	1.46	
0.00	0.72	0.52	1.23	0.03	0.00	0.02	0.97	0.63	1.18	1.01	0.89	2.85	0.00	1.17	0.83	1.44	2.93	1.11	1.60	0.00	0.77	0.82	1.45	
0.00	0.74	0.52	1.25	0.03	0.00	0.02	0.95	0.63	1.16	0.88	0.94	2.81	0.00	1.18	0.86	1.40	3.12	1.11	1.65	0.00	0.76	0.82	1.43	
0.00	0.75	0.52	1.25	0.03	0.00	0.02	0.93	0.62	1.15	0.77	0.99	2.76	0.00	1.19	0.87	1.39	3.29	1.13	1.66	0.00	0.77	0.83	1.40	
0.00	0.77	0.51	1.28	0.03	0.00	0.02	0.92	0.62	1.16	0.70	1.03	2.69	0.00	1.18	0.87	1.41	3.43	1.15	1.63	0.00	0.77	0.81	1.38	
0.00	0.78	0.50	1.28	0.03	0.00	0.02	0.90	0.63	1.14	0.63	1.08	2.63	0.00	1.18	0.85	1.43	3.53	1.21	1.57	0.00	0.75	0.79	1.35	
0.00	0.80	0.51	1.28	0.03	0.00	0.02	0.87	0.64	1.13	0.60	1.11	2.60	0.00	1.16	0.84	1.45	3.57	1.29	1.49	0.00	0.74	0.77	1.32	
0.00	0.81	0.51	1.30	0.03	0.00	0.02	0.86	0.65	1.13	0.57	1.14	2.57	0.00	1.13	0.85	1.45	3.53	1.34	1.36	0.00	0.72	0.76	1.29	
0.00	0.82	0.52	1.30	0.03	0.00	0.02	0.83	0.67	1.14	0.58	1.16	2.55	0.00	1.08	0.87	1.38	3.38	1.34	1.21	0.00	0.69	0.74	1.27	
0.00	0.83	0.51	1.30	0.03	0.00	0.02	0.81	0.69	1.16	0.62	1.18	2.57	0.00	1.02	0.88	1.26	3.11	1.23	1.06	0.00	0.65	0.72	1.26	
0.00	0.83	0.49	1.31	0.03	0.00	0.02	0.78	0.68	1.14	0.67	1.19	2.60	0.00	0.93	0.88	1.08	2.71	1.10	1.00	0.00	0.61	0.72	1.26	
0.00	0.84	0.45	1.30	0.03	0.00	0.02	0.77	0.69	1.11	0.74	1.20	2.58	0.00	0.82	0.86	0.92	2.12	1.16	1.04	0.00	0.58	0.72	1.26	
0.00	0.84	0.41	1.29	0.03	0.00	0.02	0.76	0.72	1.06	0.83	1.21	2.54	0.00	0.72	0.87	0.86	1.35	1.30	1.08	0.00	0.55	0.76	1.28	
0.00	0.86	0.40	1.29	0.03	0.00	0.02	0.75	0.76	1.01	0.93	1.24	2.53	0.00	0.71	0.91	0.82	0.82	1.22	1.00	0.00	0.53	0.83	1.32	
0.00	0.88	0.42	1.29	0.03	0.00	0.02	0.76	0.82	0.99	1.03	1.28	2.52	0.00	0.79	0.98	0.81	1.17	0.82	0.92	0.00	0.53	0.91	1.37	
0.00	0.92	0.48	1.30	0.03	0.00	0.02	0.79	0.91	0.95	1.17	1.31	2.52	0.00	0.88	1.09	0.88	1.61	1.01	1.07	0.00	0.56	1.00	1.43	
0.00	0.95	0.52	1.30	0.03	0.00	0.02	0.82	0.97	0.89	1.31	1.36	2.45	0.00	0.90	1.18	0.87	1.81	1.26	1.20	0.00	0.59	1.05	1.48	
0.00	0.95	0.52	1.29	0.03	0.00	0.02	0.84	0.98	0.89	1.51	1.43	2.39	0.00	0.89	1.19	0.83	1.72	1.43	1.37	0.00	0.61	1.04	1.46	
0.00	0.94	0.51	1.27	0.03	0.00	0.02	0.86	0.98	0.92	1.77	1.53	2.36	0.00	0.86	1.19	0.85	1.48	1.79	1.33	0.00	0.62	1.04	1.41	
0.00	0.92	0.51	1.24	0.03	0.00	0.02	0.92	1.00	0.96	2.12	1.65	2.41	0.00	0.84	1.17	0.90	1.31	1.95	1.22	0.00	0.63	1.05	1.37	
0.00	0.89	0.52	1.20	0.03	0.00	0.02	1.06	1.03	0.98	2.56	1.77	2.55	0.00	0.83	1.14	0.96	1.35	1.42	1.20	0.00	0.63	1.10	1.36	
0.00	0.87	0.58	1.16	0.03	0.00	0.02	1.27	1.12	0.94	3.07	1.88	2.66	0.00	0.85	1.13	1.00	1.62	0.95	1.08	0.00	0.63	1.23	1.37	
0.00	0.86	0.66	1.13	0.03	0.00	0.02	1.55	1.22	0.87	3.62	1.96	2.83	0.00	0.88	1.15	1.05	1.97	1.44	1.22	0.00	0.65	1.39	1.39	
0.00	0.87	0.70	1.09	0.03	0.00	0.02	1.81	1.27	0.81	4.10	1.98	2.98	0.00	0.92	1.14	1.11	2.08	1.55	1.40	0.00	0.67	1.50	1.40	
0.00	0.88	0.68	1.07	0.03	0.00	0.02	2.06	1.27	0.75	4.50	1.82	3.06	0.00	0.97	1.12	1.13	1.92	1.38	1.29	0.00	0.68	1.53	1.44	
0.00	0.87	0.65	1.05	0.03	0.00	0.02	2.28	1.24	0.70	4.81	1.60	3.06	0.00	1.02	1.13	1.10	1.65	1.25	1.18	0.00	0.68	1.51	1.49	
0.00	0.87	0.63	1.03	0.03	0.00	0.02	2.41	1.21	0.67	4.92	1.46	2.97	0.00	1.09	1.15	1.04	1.47	1.14	1.11	0.00	0.68	1.49	1.58	
0.00	0.87	0.62	1.04	0.03	0.00	0.02	2.44	1.19	0.69	4.83	1.36	2.91	0.00	1.18	1.18	1.00	1.45	1.03	1.09	0.00	0.68	1.45	1.65	
0.00	0.87	0.57	1.04	0.03	0.00	0.02	2.42	1.12	0.74	4.53	1.31	2.82	0.00	1.24	1.16	0.96	1.51	0.97	1.11	0.00	0.68	1.37	1.70	
0.00	0.85	0.51	1.07	0.03	0.00	0.02	2.40	1.04	0.80	4.18	1.47	2.51	0.00	1.25	1.10	0.95	1.61	0.95	1.19	0.00	0.67	1.25	1.71	
0.00	0.85	0.48	1.08	0.03	0.00	0.02	2.37	0.95	0.85	3.86	2.12	2.06	0.00	1.28	1.04	0.96	1.71	0.94	1.26	0.00	0.67	1.12	1.72	
0.00	0.85	0.50	1.08	0.03	0.00	0.02	2.31	0.86	0.92	3.54	2.63	1.76	0.00	1.35	1.05	0.97	1.82	0.98	1.35	0.00	0.68	1.00	1.71	
0.00	0.87	0.64	1.07	0.03	0.00	0.02	2.18	0.83	1.13	3.15	2.48	1.57	0.00	1.48	1.23	0.98	1.96	1.11	1.67	0.00	0.70	0.91	1.73	
0.00	0.88	0.74	1.12	0.03	0.00	0.02	2.07	0.82	1.41	2.77	2.09	1.52	0.00	1.58	1.32	0.98	2.08	1.18	1.97	0.00	0.72	0.85	1.75	
0.00	0.87	0.78	1.20	0.03	0.00	0.02	1.96	0.78	1.73	2.43	1.78	1.54	0.00	1.68	1.34	1.03	2.16	1.20	2.23	0.00	0.72	0.79	1.76	
0.00	0.89	0.85	1.17	0.03	0.00	0.02	1.93	0.81	1.89	2.18	1.61	1.61	0.00	1.75	1.43	1.05	2.30	1.28	2.21	0.00	0.73	0.76	1.73	
0.00	0.91	0.91	1.26	0.03	0.00	0.02	2.01	0.84	2.10	2.02	1.49	1.69	0.00	1.83	1.52	1.05	2.38	1.29	2.17	0.00	0.78	0.74	1.70	
0.00	0.90	0.95	1.39	0.03	0.00	0.02	2.05	0.85	2.30	1.89	1.41	1.73	0.00	1.86	1.59	1.15	2.48	1.32	2.46	0.00	0.80	0.74	1.72	
0.00	0.87	0.97	1.47	0.03	0.00	0.02	1.88	0.84	2.34	1.78	1.34	1.78	0.00	1.86	1.58	1.12	2.49	1.37	2.54	0.00	0.78	0.75	1.70	
0.00	0.88	1.00	1.43	0.03	0.00	0.02	1.58	0.84	2.21	1.75	1.28	1.71	0.00	1.84	1.55	1.11	2.44	1.36	2.24	0.00	0.79	0.78	1.67	
0.00	0.84	0.98	1.37	0.03	0.00	0.02	1.46	0.80	2.01	1.78	1.20	1.60	0.00	1.70	1.44	1.17	2.40	1.31	1.99	0.00	0.80	0.80	1.58	
0.00	0.80	0.97	1.32	0.03	0.00	0.02	1.45	0.76	2.06	1.88	1.10	1.53	0.00	1.58	1.33	1.18	2.28	1.21	1.70	0.00	0.76	0.82	1.50	
