gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	0.00	0.00	0.00	14.56	
0.00	1.55	0.10	0.21	19.16	
0.00	3.95	0.17	0.63	13.72	
0.00	5.21	0.23	0.94	35.58	
0.00	2.66	0.12	0.46	58.59	
0.00	0.37	0.02	0.04	50.77	
0.00	0.00	0.00	0.00	35.30	
0.00	2.11	0.08	0.42	48.79	
0.00	14.25	0.56	2.90	52.99	
0.00	34.42	1.38	7.01	37.19	
0.00	57.85	2.31	11.78	15.55	
0.00	77.73	3.11	15.78	3.24	
0.00	94.54	3.77	19.17	0.21	
0.00	110.53	4.40	22.38	0.02	
0.00	125.92	5.00	25.47	0.01	
0.00	140.61	5.59	28.44	0.01	
0.00	154.50	6.14	31.24	0.01	
0.00	167.44	6.66	33.89	0.01	
0.00	179.64	7.13	36.35	0.01	
0.00	191.74	7.62	38.80	0.01	
0.00	204.42	8.13	41.37	0.01	
0.00	217.28	8.64	43.95	0.01	
0.00	228.81	9.09	46.29	0.01	
0.00	237.74	9.45	48.08	0.01	
0.00	243.89	9.68	49.26	0.01	
0.00	247.59	9.84	50.07	0.01	
0.00	249.59	9.92	50.48	0.00	
0.00	250.37	9.96	50.63	0.00	
0.00	250.45	9.96	50.65	0.00	
0.00	250.53	9.97	50.68	0.00	
0.00	251.20	10.00	50.88	0.00	
0.00	252.78	10.05	51.11	0.00	
0.00	254.77	10.12	51.40	0.00	
0.00	256.08	10.18	51.74	0.00	
0.00	256.37	10.19	51.80	0.00	
0.00	255.68	10.18	51.74	0.00	
0.00	254.58	10.13	51.49	0.00	
0.00	252.77	10.07	51.23	0.00	
0.00	250.18	9.96	50.63	0.00	
0.00	246.35	9.82	49.90	0.00	
0.00	241.55	9.63	48.94	0.00	
0.00	235.97	9.40	47.77	0.00	
0.00	229.38	9.13	46.43	0.00	
0.00	221.54	8.81	44.78	0.00	
0.00	211.71	8.43	42.91	0.00	
0.00	199.50	7.94	40.38	0.00	
0.00	184.73	7.35	37.34	0.00	
0.00	167.64	6.67	33.88	0.00	
0.00	148.95	5.93	30.14	0.00	
0.00	130.28	5.19	26.37	0.00	
0.00	113.53	4.52	22.97	0.00	
0.00	100.22	3.99	20.28	0.00	
0.00	90.75	3.61	18.36	0.00	
0.00	85.15	3.39	17.23	0.00	
0.00	84.59	3.37	17.12	0.00	
0.00	91.04	3.62	18.42	0.00	
0.00	104.99	4.18	21.25	0.00	
0.00	124.42	4.96	25.18	0.00	
0.00	146.14	5.82	29.58	0.00	
0.00	166.82	6.64	33.77	0.00	
0.00	184.18	7.33	37.29	0.00	
0.00	196.89	7.84	39.85	0.00	
0.00	203.52	8.11	41.20	0.00	
0.00	202.92	8.08	41.04	0.00	
0.00	194.07	7.72	39.22	0.00	
0.00	175.47	6.98	35.51	0.00	
0.00	146.95	5.84	29.75	0.00	
0.00	112.31	4.45	22.72	0.01	
0.00	81.00	3.22	16.38	0.01	
0.00	59.15	2.36	11.99	0.01	
0.00	44.98	1.82	9.16	0.02	
0.00	33.72	1.40	6.92	0.04	
0.00	24.19	1.01	5.00	0.05	
0.00	17.35	0.71	3.65	0.08	
0.00	13.41	0.51	2.87	0.10	
0.00	11.65	0.40	2.49	0.11	
0.00	11.00	0.37	2.37	0.14	
0.00	10.76	0.35	2.30	0.40	
0.00	10.50	0.34	2.28	1.08	
0.00	10.23	0.33	2.23	1.79	
0.00	9.82	0.33	2.14	2.52	
0.00	9.11	0.31	1.93	3.33	
0.00	8.26	0.28	1.66	3.97	
0.00	7.46	0.28	1.41	4.42	
0.00	6.85	0.28	1.17	4.74	
0.00	6.07	0.26	0.94	5.14	
0.00	4.97	0.24	0.72	5.84	
0.00	3.76	0.22	0.51	6.73	
0.00	2.69	0.18	0.34	7.51	
0.00	1.68	0.15	0.27	7.66	
0.00	0.96	0.10	0.20	7.41	
0.00	0.58	0.08	0.16	7.09	
0.00	0.35	0.07	0.11	6.93	
0.00	0.13	0.04	0.09	6.82	
0.00	0.04	0.03	0.04	6.59	
0.00	0.01	0.01	0.01	6.58	
0.00	0.01	0.01	0.01	7.38	
0.00	0.00	0.00	0.00	8.36	
0.00	0.00	0.00	0.00	8.75	
0.00	0.00	0.00	0.00	14.30	
