gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-25.55	-4.94	5.63	10.04	35.77	-8.91	43.68	-62.65	-14.05	-51.66	5.87	1.62	11.90	-24.41	-7.42	-41.39	-49.46	-112.82	-3.32	-28.03	0.20	0.03	-0.05	
2.00	-33.94	26.73	12.77	4.18	83.47	-87.00	47.12	-55.37	-13.84	-54.69	-3.04	2.42	9.71	-17.36	1.54	-38.21	-43.67	-113.57	-4.67	-28.96	0.71	0.03	-0.11	
3.00	-23.29	34.58	13.04	-7.60	6.40	-128.80	55.40	-51.79	-14.01	-65.88	-5.96	2.94	17.92	-10.05	4.13	-31.94	-41.69	-113.39	-3.13	-29.81	0.86	0.03	-0.03	
4.00	35.27	0.74	2.95	28.25	-197.81	-36.41	56.25	-46.16	-13.58	-48.31	8.16	2.14	35.76	-7.70	6.48	-28.05	-27.88	-111.99	1.72	-30.27	2.71	0.03	0.11	
5.00	29.36	-0.50	-3.42	-35.40	-134.09	-63.52	53.13	-40.14	-13.56	-54.46	5.23	5.35	48.08	-6.80	6.36	-23.77	-23.34	-109.01	2.39	-30.69	5.62	0.02	0.03	
6.00	-9.96	-19.97	-3.83	-88.30	-83.98	-30.92	50.97	-35.28	-13.78	-83.40	11.83	7.67	49.61	-13.62	0.47	-19.99	-32.48	-103.91	3.39	-30.53	9.87	0.03	0.02	
7.00	-38.28	-40.08	-0.98	-136.93	-57.56	74.04	48.66	-33.41	-13.65	-97.03	17.17	9.42	42.64	-17.01	-5.91	-15.24	-35.37	-96.45	4.74	-29.55	13.77	0.02	0.10	
8.00	-44.23	-30.27	-11.02	-106.72	12.19	55.71	49.80	-25.53	-13.90	-92.13	17.52	11.90	31.72	-8.37	-6.79	-9.66	-30.08	-86.07	4.30	-27.27	17.53	0.03	0.21	
9.00	-60.59	-29.11	-22.22	-53.04	73.78	36.75	49.20	-16.57	-14.29	-95.78	24.08	12.20	21.45	0.79	-8.36	-4.82	-28.23	-72.71	-1.72	-23.65	20.97	0.05	0.19	
10.00	-48.03	-27.23	-23.57	64.49	-15.47	35.06	45.92	-6.50	-13.81	-92.38	11.35	12.28	18.88	4.03	-9.26	-1.31	-17.63	-57.18	-8.91	-18.73	20.80	0.07	0.10	
11.00	-31.36	-14.11	-18.10	77.06	-186.23	21.59	35.96	0.54	-12.52	-103.49	-10.70	14.48	35.68	14.65	-10.25	-0.76	-5.52	-40.92	-14.60	-13.29	18.98	0.11	0.04	
12.00	-27.07	-11.47	-13.21	-16.75	-254.35	22.83	28.85	4.12	-10.14	-118.85	-13.56	14.88	54.29	29.39	-11.04	0.48	0.48	-25.71	-18.25	-8.52	17.36	0.15	0.04	
13.00	-10.15	-8.16	-12.41	-12.46	-204.21	4.61	30.17	6.57	-7.79	-113.37	-16.89	14.42	63.30	37.01	-12.09	3.52	5.80	-13.26	-21.12	-5.00	16.01	0.16	0.03	
14.00	-5.87	0.29	-15.56	3.87	-153.31	-1.85	31.34	6.42	-5.37	-105.08	-24.95	15.64	59.90	41.97	-14.97	6.76	7.53	-4.44	-24.20	-3.12	15.50	0.14	0.03	
15.00	-28.41	6.85	-18.78	-49.31	-25.37	43.64	25.03	5.46	-3.76	-97.99	-29.50	16.94	51.01	46.99	-14.54	8.75	6.09	0.57	-27.68	-0.84	15.89	0.12	0.04	
16.00	-48.31	6.43	-13.65	-8.24	110.88	100.71	23.69	4.54	-4.15	-93.27	-31.46	17.35	44.39	48.10	-8.58	9.92	3.07	2.83	-31.69	0.26	16.76	0.12	0.04	
17.00	-45.07	5.83	-13.13	-40.29	67.35	55.55	26.93	-1.70	-2.68	-88.62	-36.37	17.11	34.27	49.47	-3.70	9.23	0.18	5.30	-35.59	0.18	17.53	0.23	0.04	
18.00	-5.76	-0.62	1.49	36.29	6.09	142.05	31.92	-4.65	-3.85	-79.01	-38.35	15.76	48.47	48.21	-0.43	11.74	-1.85	4.38	-38.90	0.51	17.79	0.19	0.04	
