gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.70	0.86	1.43	0.04	0.00	0.01	0.69	1.01	1.22	0.83	1.26	1.08	0.00	1.05	0.84	0.95	0.82	1.57	2.30	0.00	0.52	0.92	1.27	
0.00	0.70	0.89	1.45	0.04	0.00	0.01	0.78	1.00	1.15	1.09	0.90	1.06	0.00	1.10	0.86	0.96	0.90	1.59	2.25	0.00	0.54	0.93	1.29	
0.00	0.69	0.91	1.45	0.04	0.00	0.01	0.79	1.03	1.07	1.26	0.88	1.38	0.00	1.14	0.89	0.99	0.99	1.64	2.18	0.00	0.54	0.94	1.30	
0.00	0.67	0.90	1.45	0.04	0.00	0.01	0.79	1.03	1.04	1.21	1.06	1.59	0.00	1.19	0.89	1.01	1.13	1.68	2.14	0.00	0.54	0.92	1.29	
0.00	0.64	0.89	1.43	0.04	0.00	0.01	0.77	1.02	1.02	1.02	1.48	1.60	0.00	1.21	0.90	1.04	1.26	1.73	2.15	0.00	0.53	0.91	1.28	
0.00	0.60	0.87	1.40	0.04	0.00	0.01	0.72	1.00	1.05	0.80	1.71	1.58	0.00	1.26	0.91	1.04	1.44	1.64	2.19	0.00	0.52	0.91	1.26	
0.00	0.56	0.88	1.38	0.04	0.00	0.01	0.69	1.00	1.10	0.69	1.55	1.53	0.00	1.32	0.93	1.02	1.60	1.67	2.25	0.00	0.53	0.93	1.29	
0.00	0.53	0.94	1.37	0.04	0.00	0.01	0.66	1.02	1.19	0.84	1.10	1.49	0.00	1.38	1.00	1.00	1.80	1.76	2.24	0.00	0.54	0.99	1.34	
0.00	0.51	1.01	1.38	0.04	0.00	0.01	0.67	1.06	1.27	1.23	1.22	1.34	0.00	1.45	1.09	0.99	1.99	1.87	2.23	0.00	0.55	1.05	1.40	
0.00	0.50	1.06	1.40	0.04	0.00	0.01	0.74	1.10	1.32	1.65	1.40	1.27	0.00	1.50	1.16	0.98	2.19	1.98	2.24	0.00	0.58	1.09	1.46	
0.00	0.51	1.05	1.42	0.04	0.00	0.01	0.80	1.09	1.37	1.84	1.37	1.33	0.00	1.56	1.17	0.94	2.37	2.10	2.28	0.00	0.59	1.07	1.50	
0.00	0.52	1.03	1.44	0.04	0.00	0.01	0.84	1.07	1.40	1.82	1.33	1.36	0.00	1.61	1.16	0.92	2.52	2.14	2.35	0.00	0.61	1.04	1.52	
0.00	0.54	1.01	1.45	0.04	0.00	0.02	0.88	1.08	1.45	1.72	1.29	1.29	0.00	1.67	1.19	0.93	2.64	2.13	2.44	0.00	0.62	1.03	1.54	
