gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	73.49	41.69	24.65	138.26	287.67	183.35	8.66	18.02	1.96	56.78	9.81	2.37	27.80	21.07	11.00	5.37	21.13	1.51	0.62	1.71	0.33	0.03	0.05	
0.00	44.78	21.71	14.60	83.48	183.69	97.04	9.43	10.96	2.14	28.05	8.19	1.63	22.29	10.71	6.54	7.55	9.64	3.92	0.42	1.28	0.26	0.04	0.03	
0.00	37.61	17.77	11.52	88.08	136.56	74.14	10.05	8.23	1.79	29.57	6.82	1.33	25.16	10.09	5.84	7.15	8.77	4.31	0.49	1.73	0.24	0.02	0.02	
0.00	58.71	27.74	15.57	126.90	228.93	111.40	11.87	12.76	1.94	43.52	7.39	1.46	30.14	14.37	8.86	7.13	13.71	3.98	0.60	1.95	0.27	0.03	0.03	
0.00	106.74	50.92	20.59	185.32	369.23	198.43	19.76	22.96	3.90	77.99	19.08	3.92	35.53	19.89	10.09	15.39	25.97	5.51	1.12	2.49	0.37	0.17	0.08	
0.00	81.06	42.20	19.89	107.05	278.51	176.82	14.09	15.23	2.57	41.94	18.18	4.10	33.99	15.03	9.13	8.06	18.64	5.59	0.71	1.93	0.36	0.09	0.06	
0.00	66.09	39.82	17.25	89.09	220.46	161.70	11.82	14.61	2.43	30.90	11.80	2.61	31.81	17.53	8.55	7.71	12.18	9.02	0.54	2.25	0.26	0.07	0.04	
0.00	115.25	67.89	24.11	167.98	392.89	214.92	16.15	28.74	3.57	58.67	26.91	6.65	53.84	24.69	12.16	11.40	26.31	11.82	1.04	3.02	0.57	0.13	0.09	
0.00	179.01	237.76	174.86	595.57	483.51	1659.00	31.16	84.53	6.51	69.86	36.35	5.72	62.78	94.62	16.24	11.43	26.12	9.58	1.13	3.28	0.45	0.06	0.07	
0.00	184.20	108.18	134.12	572.91	318.92	1354.97	45.99	32.45	12.91	72.13	15.76	6.61	58.41	50.74	16.95	12.55	20.34	11.30	1.39	3.89	0.70	0.02	0.05	
0.00	152.73	77.66	95.70	380.65	236.96	933.35	34.35	26.82	10.02	56.90	15.62	5.68	68.43	37.33	18.11	13.77	15.88	11.71	1.22	4.35	0.56	0.03	0.04	
0.00	228.76	245.41	197.45	769.34	366.10	1977.97	50.28	78.36	13.09	98.87	35.14	9.21	115.52	103.95	21.04	14.13	33.72	11.38	1.75	5.17	0.83	0.03	0.09	
0.00	138.82	102.49	55.08	286.60	209.39	463.35	14.93	31.35	5.06	88.59	24.62	8.89	71.04	47.57	16.15	12.92	26.68	12.06	1.86	5.87	0.55	0.02	0.11	
0.00	69.47	87.52	46.70	168.26	131.68	446.95	15.37	29.42	5.20	22.35	17.12	5.46	51.37	42.41	14.19	11.68	14.44	12.14	1.12	6.57	0.33	0.01	0.07	
0.00	93.69	71.13	49.19	185.44	150.94	441.87	13.96	25.67	5.16	48.52	15.48	5.28	47.71	36.85	13.55	10.53	17.19	12.12	1.21	7.05	0.37	0.01	0.06	
0.00	90.89	302.94	202.54	631.09	309.77	1905.49	27.40	100.88	5.18	32.57	46.32	7.97	39.38	128.61	22.82	9.66	21.68	12.15	1.68	7.28	0.44	0.01	0.10	
0.00	186.15	392.67	285.22	903.24	533.28	2845.52	48.88	143.09	13.17	81.33	71.07	17.63	42.50	158.79	23.77	9.47	17.65	12.09	1.67	7.04	0.72	0.01	0.07	
0.00	134.23	252.63	191.65	613.32	391.35	1971.73	36.96	93.39	12.95	26.91	50.86	13.83	41.95	105.95	16.83	9.59	14.97	12.03	1.03	7.14	0.66	0.01	0.05	
0.00	187.92	367.97	274.63	843.60	478.44	2811.93	49.40	126.06	14.47	57.07	58.21	11.44	51.22	153.71	20.92	10.88	16.35	11.63	1.39	7.64	0.60	0.01	0.06	
