gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.63	9.26	3.97	-0.05	1.04	0.01	18.29	-11.05	-19.24	4.02	1.26	21.55	0.00	-18.86	7.85	2.13	-5.85	5.83	6.67	0.00	-21.17	-10.64	-11.30	
2.00	2.75	9.28	3.91	-0.05	1.04	0.01	18.53	-10.93	-20.35	3.09	2.42	22.08	0.00	-19.47	7.70	2.22	-6.70	5.93	6.87	0.00	-21.26	-10.46	-10.98	
3.00	2.99	9.11	3.77	-0.05	1.04	0.01	18.86	-10.77	-20.82	0.96	1.97	20.86	0.00	-20.11	7.37	2.32	-7.70	5.96	7.02	0.00	-21.46	-10.07	-10.53	
4.00	3.31	8.85	3.54	-0.04	1.04	0.02	19.09	-10.54	-20.53	-1.58	0.75	18.39	0.00	-20.77	6.95	2.34	-8.81	5.92	7.25	0.00	-21.69	-9.63	-9.97	
5.00	3.68	8.55	3.27	-0.04	1.04	0.02	19.18	-10.19	-20.04	-3.89	-0.59	16.54	0.00	-21.39	6.49	2.18	-10.11	5.81	7.60	0.00	-21.92	-9.17	-9.41	
6.00	4.04	8.24	3.02	-0.04	1.03	0.02	19.11	-9.74	-19.34	-5.71	-2.38	15.31	0.00	-21.85	5.98	1.78	-11.66	5.47	8.10	0.00	-22.09	-8.73	-8.88	
7.00	4.34	7.94	2.81	-0.04	1.03	0.02	18.90	-9.27	-18.38	-7.16	-4.56	13.88	0.00	-22.09	5.44	1.12	-13.50	4.91	8.73	0.00	-22.18	-8.31	-8.43	
8.00	4.59	7.60	2.65	-0.04	1.03	0.02	18.70	-8.81	-17.35	-8.59	-6.20	11.95	0.00	-22.04	4.84	0.28	-15.70	4.11	9.39	0.00	-22.21	-7.83	-8.01	
9.00	4.80	7.08	2.52	-0.04	1.03	0.03	18.62	-8.26	-16.34	-10.43	-5.83	10.10	0.00	-21.67	4.02	-0.72	-18.29	2.93	9.98	0.00	-22.21	-7.13	-7.56	
10.00	5.04	6.37	2.44	-0.03	1.03	0.03	18.64	-7.61	-15.59	-12.87	-4.03	9.36	0.00	-20.99	2.96	-1.81	-21.32	1.29	10.39	0.00	-22.26	-6.19	-7.05	
11.00	5.26	5.56	2.39	-0.03	1.03	0.03	18.73	-6.96	-15.43	-15.63	-1.99	9.63	0.00	-19.94	1.76	-2.85	-24.80	-0.82	10.53	0.00	-22.34	-5.14	-6.48	
12.00	5.47	4.79	2.36	-0.03	1.03	0.03	18.64	-6.40	-15.76	-18.05	-0.17	10.28	0.00	-18.60	0.58	-3.68	-28.62	-3.36	10.33	0.00	-22.39	-4.12	-5.90	
13.00	5.65	4.01	2.37	-0.03	1.03	0.03	18.18	-5.74	-16.17	-19.67	1.35	10.89	0.00	-16.96	-0.68	-4.40	-32.78	-6.16	10.02	0.00	-22.39	-3.11	-5.28	
14.00	5.77	3.17	2.39	-0.03	1.03	0.04	17.38	-4.83	-16.41	-20.40	2.57	11.15	0.00	-15.01	-2.06	-5.05	-37.20	-9.02	9.58	0.00	-22.32	-2.08	-4.61	
15.00	5.80	2.26	2.39	-0.03	1.04	0.04	16.42	-3.68	-16.48	-20.50	3.59	11.06	0.00	-12.78	-3.53	-5.58	-41.80	-11.86	8.91	0.00	-22.13	-1.04	-3.85	
16.00	5.74	1.32	2.38	-0.03	1.04	0.04	15.40	-2.43	-16.48	-20.24	4.44	10.83	0.00	-10.36	-4.98	-5.88	-46.38	-14.58	8.09	0.00	-21.89	0.01	-3.01	
17.00	5.66	0.41	2.38	-0.03	1.04	0.04	14.36	-1.21	-16.53	-19.80	5.17	10.68	0.00	-7.85	-6.33	-5.89	-50.78	-16.91	7.20	0.00	-21.64	1.03	-2.14	
18.00	5.56	-0.37	2.35	-0.03	1.04	0.04	13.32	-0.19	-16.68	-19.35	5.82	10.79	0.00	-5.35	-7.39	-5.62	-54.85	-18.49	6.36	0.00	-21.43	1.91	-1.25	
19.00	5.49	-0.94	2.31	-0.03	1.04	0.04	12.29	0.52	-16.95	-18.94	6.45	11.20	0.00	-2.89	-8.04	-5.13	-58.54	-19.12	5.66	0.00	-21.27	2.57	-0.36	
20.00	5.43	-1.29	2.21	-0.03	1.04	0.04	11.24	0.98	-17.27	-18.53	7.05	11.81	0.00	-0.51	-8.34	-4.55	-61.87	-18.50	5.40	0.00	-21.18	2.99	0.52	
21.00	5.37	-1.51	2.04	-0.03	1.05	0.04	10.13	1.30	-17.50	-17.98	7.55	12.46	0.00	1.77	-8.43	-4.04	-64.77	-17.00	5.70	0.00	-21.11	3.21	1.44	
22.00	5.33	-1.67	1.78	-0.03	1.05	0.04	8.92	1.60	-17.59	-17.22	7.91	13.06	0.00	3.93	-8.44	-3.67	-67.21	-15.19	6.46	0.00	-21.04	3.32	2.42	
23.00	5.30	-1.79	1.38	-0.03	1.05	0.05	7.65	1.89	-17.49	-16.35	8.16	13.61	0.00	5.98	-8.44	-3.51	-69.21	-13.47	7.50	0.00	-21.00	3.36	3.49	
24.00	5.24	-1.86	0.76	-0.03	1.05	0.05	6.45	2.12	-17.04	-15.48	8.32	14.05	0.00	7.94	-8.36	-3.62	-70.76	-11.96	8.53	0.00	-20.94	3.32	4.71	
