gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-36.45	3.03	5.66	-105.83	17.78	58.97	-97.73	-6.29	0.25	42.03	-1.22	1.23	12.21	7.66	19.67	-58.77	7.67	-4.85	2.31	-0.45	-0.44	-0.09	0.09	
2.00	-32.28	-25.55	0.21	-49.77	59.31	126.28	-101.98	-36.35	4.38	54.21	-5.65	1.89	15.92	1.88	18.62	-52.33	12.69	-1.82	2.64	-2.37	-0.65	-0.03	0.08	
3.00	-35.37	-19.37	-1.29	-43.33	-35.54	107.29	-117.56	-38.10	8.01	61.53	-8.61	2.44	13.98	0.44	17.84	-53.19	15.14	1.90	2.90	-1.52	-0.80	-0.00	0.08	
4.00	-40.56	-3.42	-2.13	-60.73	-190.91	51.21	-135.18	-34.78	11.48	61.95	-10.42	2.87	12.54	0.54	17.07	-54.09	15.75	5.77	3.04	0.13	-0.89	0.01	0.09	
5.00	-44.12	-10.73	-4.74	-75.56	-280.66	36.11	-142.27	-57.51	15.57	52.88	-11.68	3.31	19.05	-2.18	17.13	-44.58	15.67	9.49	3.05	-0.01	-0.95	0.05	0.09	
6.00	-45.34	-7.26	13.36	-196.22	-116.35	131.35	-119.61	-45.95	21.45	48.29	-6.59	3.14	19.03	-3.74	17.12	-21.26	12.58	15.44	3.36	-0.48	-0.93	0.46	0.11	
7.00	-36.09	0.47	20.94	-169.42	-186.03	145.02	-109.20	-46.45	23.23	49.44	-4.53	3.24	8.81	-7.23	14.21	-7.17	14.27	5.16	3.53	0.69	-0.91	0.44	0.11	
8.00	-32.31	10.19	9.33	-50.24	-328.06	-3.82	-107.71	-59.40	25.18	57.91	-5.26	3.26	-10.86	-10.06	10.74	6.20	19.10	-16.47	3.67	2.99	-0.81	0.16	0.10	
9.00	-108.07	19.96	-34.01	34.56	-0.42	-462.06	-106.63	-73.06	35.82	49.18	-5.77	1.81	-30.54	-14.13	6.58	35.45	13.10	-36.86	3.80	4.89	-0.49	0.09	0.12	
10.00	-48.25	-75.90	28.25	398.63	-105.04	140.17	-110.47	-105.32	41.18	65.13	-0.66	2.86	10.66	-81.97	-5.13	58.83	19.05	-56.44	3.85	7.64	-0.62	0.10	0.11	
