gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.97	0.67	1.32	0.05	0.00	0.02	1.14	0.97	1.66	1.46	0.71	1.61	0.00	1.23	0.90	0.94	2.71	2.32	2.35	0.00	1.05	1.15	1.42	
0.00	0.99	0.69	1.33	0.05	0.00	0.02	1.13	0.99	1.60	1.51	0.81	1.67	0.00	1.22	0.87	0.94	2.77	2.31	2.43	0.00	1.06	1.15	1.45	
0.00	1.00	0.70	1.34	0.05	0.00	0.02	1.13	1.00	1.48	1.61	0.98	1.76	0.00	1.21	0.84	0.95	2.84	2.30	2.47	0.00	1.07	1.16	1.47	
0.00	1.00	0.72	1.34	0.05	0.00	0.02	1.13	1.01	1.36	1.72	1.22	1.85	0.00	1.20	0.82	0.95	2.90	2.30	2.46	0.00	1.09	1.17	1.48	
0.00	1.00	0.72	1.33	0.05	0.00	0.02	1.12	1.01	1.27	1.80	1.41	1.85	0.00	1.20	0.80	0.95	2.93	2.32	2.40	0.00	1.11	1.17	1.50	
0.00	0.98	0.76	1.33	0.05	0.00	0.02	1.10	1.02	1.26	1.86	1.00	1.69	0.00	1.23	0.82	0.95	2.96	2.33	2.28	0.00	1.13	1.18	1.52	
0.00	0.95	0.84	1.35	0.05	0.00	0.02	1.08	1.09	1.25	2.04	1.59	1.54	0.00	1.29	0.88	0.96	2.99	2.35	2.10	0.00	1.16	1.20	1.56	
0.00	0.93	0.91	1.36	0.05	0.00	0.02	1.08	1.16	1.24	2.19	1.88	1.45	0.00	1.33	0.94	0.95	3.01	2.39	1.93	0.00	1.19	1.21	1.60	
0.00	0.93	0.94	1.38	0.05	0.00	0.02	1.10	1.20	1.23	2.24	1.69	1.42	0.00	1.37	0.96	0.94	3.01	2.43	1.76	0.00	1.22	1.20	1.62	
0.00	0.93	0.94	1.41	0.05	0.00	0.02	1.10	1.19	1.24	2.17	1.57	1.39	0.00	1.39	0.93	0.94	2.95	2.39	1.61	0.00	1.22	1.17	1.64	
0.00	0.92	0.89	1.45	0.05	0.00	0.02	1.08	1.15	1.27	2.00	1.62	1.40	0.00	1.40	0.87	0.95	2.87	2.38	1.48	0.00	1.22	1.10	1.62	
0.00	0.91	0.87	1.48	0.05	0.00	0.02	1.07	1.15	1.32	1.74	1.61	1.41	0.00	1.43	0.85	0.96	2.79	2.31	1.40	0.00	1.21	1.07	1.64	
0.00	0.90	0.88	1.51	0.05	0.00	0.02	1.08	1.14	1.36	1.49	1.55	1.40	0.00	1.46	0.85	0.98	2.73	2.20	1.40	0.00	1.20	1.05	1.66	
0.00	0.90	0.90	1.53	0.05	0.00	0.02	1.09	1.15	1.40	1.31	1.46	1.38	0.00	1.50	0.85	1.00	2.67	2.12	1.47	0.00	1.20	1.03	1.69	
0.00	0.91	0.92	1.54	0.05	0.00	0.02	1.11	1.17	1.42	1.20	1.38	1.39	0.00	1.52	0.87	1.02	2.61	2.03	1.57	0.00	1.17	1.01	1.73	
0.00	0.92	0.92	1.55	0.05	0.00	0.02	1.13	1.18	1.44	1.16	1.29	1.41	0.00	1.51	0.88	1.05	2.53	1.91	1.69	0.00	1.15	0.99	1.78	
0.00	0.93	0.90	1.58	0.05	0.00	0.02	1.13	1.18	1.47	1.15	1.19	1.44	0.00	1.51	0.82	1.11	2.45	1.79	1.78	0.00	1.14	0.95	1.84	
0.00	0.98	0.86	1.74	0.05	0.00	0.02	1.20	1.15	1.71	1.15	1.13	1.47	0.00	1.52	0.81	1.19	2.37	1.69	1.81	0.00	1.12	0.90	1.91	
