gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.32	3.55	-2.04	-0.05	1.05	-0.02	16.78	-7.56	-16.87	-4.50	2.31	16.31	0.00	-7.36	6.15	0.56	-0.93	11.09	0.38	0.00	-18.35	-6.61	0.35	
2.00	1.31	3.62	-1.64	-0.05	1.05	-0.01	16.06	-7.25	-17.02	-4.09	1.41	15.98	0.00	-7.80	5.87	0.70	-1.16	11.65	0.88	0.00	-18.25	-6.53	0.39	
3.00	1.32	3.67	-1.21	-0.04	1.05	-0.01	15.15	-6.96	-17.10	-3.33	-0.10	15.05	0.00	-8.24	5.56	0.93	-1.54	12.19	1.18	0.00	-18.11	-6.40	0.48	
4.00	1.40	3.65	-0.95	-0.04	1.05	-0.00	14.26	-6.65	-17.01	-2.78	-1.67	13.85	0.00	-8.76	5.19	1.07	-1.95	12.68	1.39	0.00	-17.93	-6.20	0.75	
5.00	1.53	3.44	-0.76	-0.04	1.05	0.00	13.52	-6.19	-16.87	-2.72	-2.70	12.94	0.00	-9.28	4.62	1.19	-2.48	13.13	1.49	0.00	-17.83	-5.81	1.18	
6.00	1.74	3.07	-0.69	-0.03	1.05	0.01	12.84	-5.49	-16.43	-3.04	-3.11	12.05	0.00	-9.87	3.87	1.25	-3.03	13.37	1.44	0.00	-17.81	-5.28	1.66	
7.00	1.95	2.68	-0.66	-0.03	1.05	0.02	12.23	-4.73	-15.97	-3.55	-3.01	11.26	0.00	-10.45	3.12	1.38	-3.58	13.37	1.18	0.00	-17.80	-4.76	2.10	
8.00	2.08	2.38	-0.61	-0.03	1.05	0.02	11.68	-4.06	-15.88	-4.02	-2.60	10.85	0.00	-10.90	2.45	1.48	-4.16	13.15	0.90	0.00	-17.71	-4.35	2.34	
9.00	2.14	2.17	-0.46	-0.02	1.05	0.03	11.08	-3.48	-16.09	-4.30	-2.05	10.71	0.00	-11.18	1.83	1.50	-4.87	12.85	0.89	0.00	-17.59	-4.00	2.40	
10.00	2.17	1.98	-0.24	-0.02	1.05	0.03	10.41	-2.93	-16.33	-4.34	-1.44	10.65	0.00	-11.32	1.21	1.34	-5.68	12.52	1.18	0.00	-17.44	-3.66	2.38	
11.00	2.18	1.82	-0.01	-0.02	1.05	0.04	9.66	-2.40	-16.45	-4.21	-0.85	10.51	0.00	-11.37	0.59	1.13	-6.60	12.17	1.65	0.00	-17.30	-3.33	2.35	
12.00	2.16	1.69	0.16	-0.02	1.05	0.05	8.92	-1.88	-16.47	-3.96	-0.30	10.38	0.00	-11.32	0.02	0.91	-7.63	11.85	2.16	0.00	-17.16	-3.05	2.40	
13.00	2.07	1.61	0.25	-0.02	1.06	0.05	8.28	-1.39	-16.49	-3.64	0.18	10.30	0.00	-11.13	-0.47	0.70	-8.69	11.44	2.50	0.00	-16.97	-2.83	2.57	
14.00	2.02	1.57	0.33	-0.01	1.06	0.06	7.62	-0.95	-16.63	-3.33	0.64	10.35	0.00	-10.95	-0.91	0.49	-9.78	11.06	2.90	0.00	-16.83	-2.67	2.76	
