gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	32.36	22.96	11.44	53.18	148.63	64.59	6.94	5.88	2.84	18.79	12.15	1.62	21.74	12.49	7.57	5.56	8.33	3.84	0.87	3.98	0.54	0.01	0.04	
0.00	20.22	19.22	8.78	45.76	118.33	50.78	6.49	6.54	2.83	16.44	9.61	1.28	16.67	10.23	6.47	5.22	7.82	3.56	1.11	3.97	0.67	0.01	0.03	
0.00	27.09	15.06	8.08	43.78	107.96	32.56	5.50	4.14	3.22	16.30	7.69	1.85	16.98	6.89	5.23	5.06	8.95	3.50	1.39	4.06	1.51	0.00	0.02	
0.00	26.40	41.84	31.13	91.40	96.17	262.16	8.31	9.39	3.37	12.33	11.38	2.79	12.59	20.09	3.72	4.92	5.62	3.50	1.39	4.06	1.80	0.00	0.03	
0.00	24.56	42.00	25.80	67.32	98.78	186.53	7.76	9.99	3.78	15.09	15.56	2.47	17.55	20.13	4.60	4.88	6.16	3.70	1.57	3.95	2.43	0.01	0.02	
0.00	47.86	82.17	75.72	148.77	178.19	599.79	18.64	20.03	5.22	13.86	21.09	3.69	19.28	41.01	8.29	4.87	5.82	3.88	1.79	3.76	2.67	0.01	0.04	
0.00	49.71	86.01	70.02	134.31	184.14	530.04	15.23	21.60	4.85	17.21	23.71	3.61	23.13	41.37	9.62	4.92	6.80	4.50	2.73	3.44	2.69	0.01	0.03	
0.00	46.20	89.46	71.95	160.08	181.78	573.34	15.99	22.29	3.69	11.49	22.43	3.05	20.84	42.50	9.78	4.88	4.16	5.18	4.13	3.04	2.32	0.01	0.03	
0.00	50.96	94.34	72.41	137.80	184.14	575.63	15.05	22.93	4.51	10.92	20.64	2.77	18.45	45.78	6.36	4.12	3.69	6.15	4.43	2.47	1.85	0.01	0.03	
0.00	40.30	80.67	64.58	132.41	154.00	517.66	12.02	20.76	2.88	10.72	18.11	2.84	17.63	37.21	5.77	4.03	3.71	7.10	4.05	2.06	2.10	0.01	0.02	
