gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.34	-3.76	-1.52	-0.04	1.05	0.07	-11.06	5.95	-15.16	1.21	11.59	16.60	0.00	16.19	-8.22	-0.30	-2.00	1.42	0.25	0.00	-16.90	3.64	13.07	
2.00	1.36	-3.82	-1.65	-0.03	1.05	0.07	-11.50	5.70	-15.02	0.78	12.07	16.82	0.00	16.01	-7.95	-0.12	-2.51	0.83	0.20	0.00	-16.90	3.63	12.92	
3.00	1.47	-3.79	-1.85	-0.03	1.05	0.07	-12.01	5.31	-14.84	0.27	12.58	17.03	0.00	15.64	-7.59	0.13	-3.13	0.10	0.39	0.00	-16.97	3.51	12.79	
4.00	1.61	-3.67	-2.17	-0.03	1.05	0.06	-12.50	4.76	-14.32	-0.36	13.05	16.99	0.00	15.06	-7.18	0.22	-3.42	-0.80	0.22	0.00	-17.02	3.30	12.76	
5.00	1.87	-3.52	-2.39	-0.03	1.05	0.06	-13.13	4.22	-14.26	-1.05	13.51	17.22	0.00	14.27	-6.84	0.07	-3.51	-2.21	-0.10	0.00	-17.11	2.98	12.61	
6.00	2.06	-3.34	-2.72	-0.03	1.05	0.06	-13.55	3.61	-13.79	-1.97	13.92	17.07	0.00	13.56	-6.57	-0.41	-3.71	-3.35	-0.50	0.00	-17.14	2.60	12.53	
7.00	2.26	-3.01	-2.92	-0.02	1.05	0.06	-13.86	2.85	-13.54	-3.09	14.27	16.93	0.00	12.93	-6.12	-0.85	-4.14	-3.71	-0.54	0.00	-17.12	2.05	12.24	
8.00	2.42	-2.47	-3.19	-0.02	1.05	0.05	-13.92	1.81	-13.05	-4.53	14.51	16.57	0.00	12.38	-5.39	-1.18	-4.72	-3.43	-0.53	0.00	-17.10	1.32	11.93	
9.00	2.57	-1.83	-3.34	-0.02	1.05	0.05	-13.87	0.65	-12.67	-6.16	14.53	16.16	0.00	11.83	-4.44	-1.30	-5.33	-2.88	-0.66	0.00	-17.07	0.51	11.45	
10.00	2.91	-1.24	-3.25	-0.02	1.05	0.04	-13.99	-0.39	-12.88	-7.88	14.31	16.08	0.00	11.04	-3.52	-1.38	-5.83	-2.24	-0.61	0.00	-17.19	-0.27	10.75	
