gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-31.78	0.87	-26.65	50.90	88.83	-108.12	-46.99	-4.96	-3.31	22.20	-41.79	-1.72	20.25	39.39	7.01	-50.39	-38.29	-3.33	-112.30	-0.55	7.71	-0.05	0.03	
2.00	-51.61	-42.05	-27.00	-30.48	85.61	50.51	-68.74	-24.89	1.11	30.16	-37.40	-1.90	20.47	27.32	2.58	-45.58	-34.27	-4.95	-112.56	-1.39	7.40	-0.14	0.03	
3.00	-37.30	-37.28	-14.52	-59.99	-80.73	95.68	-79.45	-13.49	1.81	29.22	-30.80	-1.58	32.56	12.94	0.46	-42.00	-30.96	-2.13	-112.23	-2.83	7.39	-0.03	0.03	
4.00	29.15	-3.87	-2.91	6.57	-94.36	6.49	-30.78	13.54	0.98	38.07	-29.69	-2.00	35.56	12.06	-4.64	-18.68	-25.92	2.82	-110.79	-1.37	6.98	0.06	0.03	
5.00	20.81	1.55	4.25	-15.69	-79.60	41.56	-44.61	10.98	3.78	37.91	-26.00	-2.43	46.04	12.63	-3.20	-19.82	-21.35	4.78	-108.45	0.06	6.27	0.02	0.02	
6.00	-7.47	1.84	-1.81	-62.77	-153.86	35.94	-80.09	3.75	7.47	39.79	-23.30	-3.12	48.17	9.98	-5.11	-29.07	-16.34	7.01	-103.99	1.92	5.08	0.03	0.03	
7.00	-1.93	-2.68	0.34	-57.53	-100.77	-8.75	-73.29	-12.52	10.50	39.16	-21.79	-3.55	49.66	14.25	0.48	-22.88	-11.22	9.69	-97.67	3.85	3.60	0.09	0.03	
8.00	-22.12	-17.48	3.98	-49.87	69.25	-8.98	-69.38	-18.43	15.01	33.97	-17.63	-4.29	45.13	11.49	-0.56	-19.81	-7.56	11.63	-89.29	5.91	2.06	0.23	0.03	
9.00	-31.34	0.36	15.47	14.40	55.95	-18.94	-79.88	-9.79	17.59	38.17	-13.21	-5.20	36.47	6.47	5.87	-23.00	-1.66	5.97	-78.44	7.72	0.67	0.16	0.03	
10.00	-8.95	7.72	18.64	52.26	-52.46	-40.31	-67.05	-13.96	16.98	36.91	-12.45	-5.49	32.84	-2.80	7.90	-7.99	1.86	-0.53	-65.45	7.05	-0.32	0.08	0.04	
