gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-11.40	20.87	-30.97	32.78	20.81	-152.04	-62.31	7.04	-3.97	40.73	-45.39	-2.12	35.18	42.14	4.57	-62.77	-38.74	-3.85	-122.64	-0.23	5.57	-0.05	0.03	
2.00	-66.91	-29.65	-41.92	-27.95	96.68	-17.27	-78.95	-13.74	0.11	44.12	-38.91	-1.86	11.52	35.23	1.45	-53.56	-34.69	-5.45	-123.21	-0.92	4.89	-0.15	0.03	
3.00	-61.99	-64.42	-30.01	-90.82	-12.30	176.70	-103.30	-31.92	3.93	50.82	-29.31	-2.76	25.35	21.47	-1.15	-50.41	-29.77	-4.16	-122.66	-3.66	4.29	-0.10	0.03	
4.00	10.94	-11.45	-1.16	-13.48	-67.38	60.10	-54.32	9.33	2.21	53.06	-27.11	-2.74	35.32	16.39	-0.65	-29.68	-25.25	2.91	-121.17	-2.18	3.58	0.09	0.03	
5.00	35.53	22.84	4.19	-0.31	-54.62	-43.55	-33.32	25.09	3.70	47.00	-28.80	-2.50	45.33	18.48	-3.78	-18.32	-21.00	5.62	-118.14	0.61	2.48	0.05	0.03	
6.00	11.63	-5.54	10.13	-68.20	-196.63	98.22	-95.80	4.88	10.59	64.76	-19.74	-4.91	54.50	6.95	-0.76	-34.61	-14.68	7.74	-113.25	2.67	1.08	0.01	0.03	
7.00	-25.31	6.44	0.13	-65.48	-115.15	0.75	-108.16	3.65	14.00	55.39	-19.93	-5.07	49.18	11.40	-0.97	-38.68	-11.43	10.25	-106.15	6.09	-0.50	0.04	0.03	
8.00	-6.12	-13.73	2.67	-42.32	-72.65	-28.00	-94.18	-21.22	18.78	53.46	-18.47	-5.58	50.77	9.79	1.70	-27.75	-7.23	13.53	-96.78	8.28	-2.03	0.17	0.02	
9.00	-43.65	-20.83	7.69	3.12	75.66	-18.86	-98.06	-18.74	22.78	51.62	-12.27	-6.91	30.73	7.50	3.94	-27.90	-2.86	12.54	-84.93	10.31	-3.13	0.25	0.03	
10.00	-46.87	1.72	13.39	52.80	54.73	-43.24	-97.38	-11.67	23.01	44.69	-10.02	-6.96	29.25	5.31	7.28	-21.94	-0.10	5.92	-70.70	10.81	-3.61	0.16	0.04	
11.00	-6.33	19.46	11.21	159.36	-52.57	-78.59	-89.92	-21.34	22.34	49.26	-10.10	-6.52	40.69	-5.72	9.04	-1.54	4.25	-0.56	-54.67	8.67	-3.45	0.07	0.06	
12.00	2.59	1.14	6.79	63.79	-226.23	-47.65	-106.48	-35.93	24.79	42.64	-3.60	-6.25	57.16	-15.58	6.19	13.21	6.88	-5.37	-38.40	6.06	-2.72	0.04	0.09	
13.00	-26.84	-9.62	12.50	4.64	-181.57	-2.31	-118.36	-33.74	26.53	34.55	5.78	-6.91	56.21	-24.91	7.73	21.68	6.85	-8.34	-23.41	4.24	-2.02	0.04	0.11	
14.00	-9.06	-3.66	17.32	-38.88	-161.47	-20.73	-105.58	-31.50	26.11	28.24	3.65	-4.39	63.99	-35.12	11.36	29.42	6.74	-10.51	-11.29	2.94	-1.60	0.04	0.12	
15.00	-20.74	-20.69	16.13	-20.66	-112.68	-35.01	-91.23	-48.63	26.65	22.74	3.07	-2.09	47.44	-38.21	11.21	32.50	7.77	-12.73	-2.98	1.98	-1.58	0.04	0.11	
16.00	7.39	-21.12	11.39	-80.19	-19.35	-74.67	-82.00	-60.55	26.35	14.96	2.68	-0.64	76.90	-35.96	10.43	31.95	5.24	-15.31	1.99	1.65	-0.85	0.04	0.13	
17.00	-19.81	-23.18	9.25	1.91	72.27	-88.65	-78.28	-71.27	26.29	17.44	2.27	-1.20	54.33	-32.65	11.67	29.39	5.56	-18.29	3.18	1.54	0.01	0.04	0.15	
18.00	-19.32	-23.20	9.41	-6.69	132.49	-96.48	-73.08	-71.29	24.59	21.86	0.14	-1.09	49.93	-40.90	7.19	25.36	5.81	-21.17	4.74	1.28	0.10	0.04	0.22	
19.00	-20.91	-29.98	10.24	41.63	21.24	-78.05	-66.21	-71.31	23.33	18.94	-1.55	-1.55	36.28	-46.21	0.61	22.48	8.09	-23.81	4.87	0.79	0.21	0.04	0.22	
20.00	-18.32	-21.17	7.11	57.98	51.62	-54.51	-65.92	-69.21	21.62	25.10	-3.15	-1.96	37.44	-38.73	0.77	19.82	9.29	-25.87	3.07	-0.09	0.29	0.04	0.13	
21.00	5.61	-27.20	-2.36	35.63	-88.94	-52.49	-65.72	-66.42	19.99	27.51	0.53	-2.87	43.92	-32.54	-5.38	16.54	10.20	-27.59	1.83	-1.08	0.38	0.04	0.07	
22.00	-5.95	-21.91	-2.13	37.00	-67.68	-9.98	-63.39	-64.41	18.31	23.52	0.56	-4.18	39.02	-22.36	-6.84	13.39	10.55	-28.97	1.12	-2.11	0.22	0.03	0.03	
23.00	-18.58	-21.25	4.74	17.37	-32.11	40.06	-54.67	-65.78	15.75	14.17	-0.63	-2.82	31.76	-17.83	-6.84	10.39	8.24	-30.08	0.88	-3.16	0.13	0.03	0.02	
24.00	-19.10	-6.19	-8.37	26.28	-15.16	-61.05	-45.90	-62.93	13.47	13.48	-2.88	-2.74	25.67	-5.98	-7.09	6.55	6.90	-31.07	1.03	-4.16	-0.04	0.03	0.03	
25.00	-54.66	37.17	-45.06	-96.95	70.27	-350.88	-48.84	-44.48	12.64	12.68	-7.60	-2.41	10.19	14.85	-10.39	1.84	6.14	-32.14	1.18	-4.92	-0.12	0.03	0.03	
26.00	-71.98	125.95	-89.14	-188.42	225.79	-711.01	-43.68	-9.04	11.70	14.79	-21.67	0.73	10.45	50.15	-9.87	-2.13	7.59	-33.46	1.63	-5.12	-0.35	0.03	0.05	
27.00	68.54	-63.97	66.20	308.41	-177.66	702.27	-5.94	-62.11	2.03	24.82	3.66	1.54	36.07	-37.29	-4.55	-4.66	8.78	-34.56	1.65	-5.25	-0.61	0.03	0.05	
28.00	0.05	-38.85	20.11	131.30	-65.16	262.92	-23.30	-54.36	3.24	12.96	1.67	-0.30	16.79	-23.50	-10.22	-10.89	4.98	-35.52	1.09	-6.11	-0.31	0.03	0.03	
29.00	-11.68	-44.20	28.18	122.95	-68.40	245.97	-19.67	-58.80	2.03	3.84	-3.59	2.27	9.63	-31.18	-8.78	-13.78	3.24	-36.38	1.14	-6.58	-0.35	0.03	0.04	
30.00	-33.21	-19.80	3.98	-58.50	-12.56	51.39	-23.03	-50.10	1.31	0.14	-5.43	2.16	1.42	-18.20	-9.74	-17.04	0.56	-37.21	0.89	-6.92	-0.26	0.03	0.03	
