gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-29.65	-14.04	-12.69	4.72	1.58	2.16	-33.50	-8.87	0.38	3.56	-40.09	-0.97	23.33	29.31	5.98	-26.66	-50.39	-1.56	-110.31	-0.34	17.71	-0.02	0.03	
2.00	-19.75	-29.45	-11.85	-23.44	-12.22	40.78	-37.09	-10.92	0.49	7.13	-34.87	-0.54	32.93	21.53	0.40	-24.36	-47.37	-1.02	-111.18	-0.95	17.83	-0.01	0.03	
3.00	11.01	-9.94	-4.37	-11.26	-35.20	19.65	-15.05	4.45	-1.40	8.18	-34.12	-0.25	37.29	19.39	-0.27	-12.55	-44.36	1.18	-111.35	-1.50	17.77	0.03	0.03	
4.00	13.15	-16.97	-3.45	-17.82	-10.89	28.28	-14.98	2.18	-1.23	12.73	-29.71	0.24	39.08	15.58	-1.30	-8.67	-40.08	3.04	-110.70	-1.60	17.44	0.04	0.03	
5.00	-2.02	-7.84	-7.12	-31.33	-69.87	4.37	-37.50	0.22	0.76	14.07	-29.85	0.63	41.65	15.16	-0.23	-17.16	-36.77	3.11	-108.70	-0.41	16.61	-0.00	0.03	
6.00	5.88	-8.27	-4.26	-54.73	-62.15	2.15	-33.32	-2.35	3.06	17.39	-27.15	0.61	41.00	17.33	-1.74	-15.52	-31.99	5.06	-105.57	1.05	15.50	0.04	0.03	
7.00	-12.47	-11.70	1.61	-0.50	6.12	-12.46	-36.02	-4.08	5.14	17.61	-22.38	0.38	32.02	14.84	4.68	-15.41	-27.76	6.99	-101.08	2.28	14.09	0.11	0.03	
8.00	-19.41	-4.61	4.70	4.35	-17.11	-10.92	-40.49	1.40	7.01	19.69	-18.36	0.21	24.57	11.34	3.62	-15.25	-23.31	6.58	-95.36	3.14	12.50	0.11	0.03	
9.00	-30.34	-2.70	7.80	2.00	-32.31	-10.80	-43.14	-2.40	8.08	19.99	-12.44	0.09	14.81	11.14	7.32	-11.91	-18.77	4.15	-88.40	3.07	10.88	0.07	0.03	
10.00	-18.30	-10.59	2.98	49.87	-64.64	-32.00	-44.11	-11.15	9.00	20.92	-9.76	-0.65	22.12	1.90	2.80	-6.65	-14.02	1.30	-80.23	2.52	9.23	0.04	0.03	
