gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	111.27	209.92	155.27	299.22	481.81	1474.32	36.21	58.27	6.03	19.23	43.90	5.94	38.76	85.11	16.82	7.59	5.38	0.93	1.61	0.71	0.68	0.03	0.06	
0.00	71.90	139.52	96.92	161.18	298.98	887.14	20.70	41.08	3.37	10.89	29.75	3.61	31.60	57.33	12.80	5.48	6.44	0.74	3.67	0.58	1.66	0.02	0.03	
0.00	39.64	67.55	44.64	86.95	205.41	410.29	12.30	19.75	2.04	16.19	14.28	2.62	22.56	30.63	8.37	4.04	7.70	0.45	4.04	0.40	2.14	0.01	0.03	
0.00	45.62	67.89	49.91	110.30	189.54	463.67	13.05	21.50	2.31	17.02	14.82	3.17	24.02	33.80	9.11	4.61	7.77	1.37	4.58	0.45	2.23	0.02	0.06	
0.00	72.99	106.60	78.27	196.03	334.65	719.00	21.84	28.36	4.99	20.07	21.96	3.93	43.63	62.21	15.59	5.99	12.74	3.46	6.82	0.76	2.54	0.02	0.22	
0.00	128.14	201.01	162.79	299.67	518.73	1491.27	31.37	59.57	6.43	24.77	41.97	6.34	43.11	86.38	17.62	6.20	9.97	5.53	6.08	1.13	3.04	0.02	0.10	
0.00	89.74	140.32	106.19	194.71	331.94	947.83	17.92	42.77	3.95	23.22	28.21	5.12	35.18	61.78	10.66	4.80	11.85	6.79	10.04	0.78	3.47	0.02	0.16	
0.00	58.84	83.33	71.53	133.27	259.24	620.66	14.87	25.41	2.99	13.06	22.84	4.91	26.07	37.87	10.67	4.35	9.70	7.45	9.96	0.84	3.65	0.02	0.08	
0.00	121.17	133.55	110.30	180.64	392.21	1014.70	22.21	40.82	5.18	34.73	26.65	5.84	55.21	55.00	14.78	5.78	8.28	8.03	8.85	1.02	4.03	0.02	0.07	
0.00	162.26	220.09	175.71	269.06	604.16	1524.48	30.24	66.47	6.30	35.26	40.43	7.52	67.56	96.93	21.70	6.93	8.99	7.71	11.43	0.94	4.98	0.03	0.04	
0.00	70.07	60.24	38.66	124.60	230.87	288.46	12.16	21.39	4.49	18.14	14.19	5.84	51.93	36.56	19.14	5.06	12.33	6.74	10.67	0.68	4.98	0.02	0.02	
0.00	70.72	56.42	46.49	142.93	184.82	374.40	10.03	18.91	3.35	14.86	11.98	6.80	57.28	32.96	14.46	3.36	11.07	6.03	10.54	0.57	5.51	0.01	0.01	
0.00	66.75	44.64	24.74	137.41	138.82	160.38	9.47	12.11	2.80	13.72	10.45	7.76	63.21	29.08	14.01	3.32	10.54	5.49	10.22	0.54	6.08	0.02	0.01	
0.00	71.86	38.92	26.17	141.57	186.92	186.84	11.35	11.08	3.07	14.22	9.25	8.24	68.90	27.96	15.81	3.69	11.21	5.10	9.68	0.62	6.65	0.02	0.01	
0.00	140.32	136.96	124.23	257.30	465.71	1118.24	25.00	44.13	4.75	22.76	20.34	8.83	70.11	57.31	14.88	3.94	11.56	4.95	9.32	0.75	6.98	0.02	0.01	
0.00	134.27	150.69	131.22	276.40	480.74	1188.97	23.17	51.38	4.08	21.70	26.51	9.07	52.97	61.16	12.46	3.33	12.38	5.19	9.00	0.58	7.15	0.02	0.01	
0.00	129.72	137.86	124.88	268.47	465.48	1118.80	23.17	45.80	4.36	19.38	23.77	8.99	45.74	58.78	11.44	3.33	11.42	5.43	9.05	0.68	7.26	0.02	0.01	
