gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	45.62	46.08	22.25	106.20	225.24	160.59	9.01	26.54	2.32	18.96	15.10	2.35	34.53	18.11	9.93	6.44	5.99	2.05	0.69	1.38	0.32	0.06	0.03	
0.00	31.35	29.96	17.16	76.99	141.53	121.92	11.85	17.81	3.08	12.54	10.67	1.81	22.65	11.67	8.03	7.01	5.04	3.10	0.43	1.52	0.17	0.03	0.02	
0.00	28.03	19.56	13.10	68.36	172.08	84.99	17.75	9.44	2.44	11.58	6.02	1.13	23.50	10.53	6.24	8.30	4.73	3.60	0.22	1.69	0.15	0.03	0.01	
0.00	29.39	22.92	13.13	68.30	125.11	94.93	13.84	11.94	2.55	10.20	7.31	1.43	28.02	11.26	7.34	8.11	3.68	4.36	0.24	1.57	0.19	0.04	0.01	
0.00	48.86	31.86	22.64	123.27	253.27	131.94	26.82	15.69	3.39	26.16	8.56	1.78	30.94	15.52	11.65	19.16	11.85	7.26	0.43	1.79	0.19	0.23	0.03	
0.00	67.68	26.44	20.69	112.26	211.11	139.89	25.36	15.06	2.68	36.19	7.29	1.89	46.00	15.87	13.73	12.59	20.28	5.21	0.62	1.96	0.26	0.14	0.07	
0.00	53.79	22.57	14.16	88.72	129.40	95.32	13.81	10.40	3.63	25.24	5.37	1.71	31.77	17.28	8.17	10.25	15.94	9.78	0.53	2.29	0.23	0.17	0.05	
0.00	44.93	21.46	12.92	81.84	109.09	87.60	15.54	16.40	4.86	19.17	4.94	1.31	28.95	17.55	8.06	13.19	12.30	10.51	0.43	2.74	0.17	0.12	0.04	
0.00	62.60	23.82	19.86	112.60	136.97	136.76	16.62	18.81	5.44	30.31	7.45	1.87	39.05	18.01	11.61	13.21	19.85	8.54	0.55	3.32	0.24	0.06	0.07	
0.00	65.72	39.25	27.18	149.16	239.63	177.41	32.86	13.02	6.55	26.77	9.24	2.65	42.55	27.73	17.38	9.64	20.19	10.89	0.74	4.14	0.29	0.04	0.07	
0.00	47.96	33.55	24.04	92.95	162.58	125.28	15.14	9.47	6.23	17.09	9.91	2.89	44.89	25.57	15.70	14.61	14.28	10.37	0.65	4.17	0.22	0.02	0.06	
0.00	62.23	33.34	13.51	131.22	152.28	83.95	13.12	9.20	5.81	11.35	7.18	2.11	56.69	25.88	12.14	11.82	8.09	10.30	0.45	4.45	0.18	0.01	0.03	
0.00	62.09	31.49	16.80	112.15	138.19	96.60	12.78	8.56	6.13	11.10	6.44	2.04	53.39	25.69	15.77	10.63	9.70	10.39	0.44	4.77	0.19	0.01	0.03	
0.00	65.06	41.49	21.47	106.37	184.32	128.13	15.54	11.10	7.12	12.47	9.10	2.89	54.30	28.81	13.83	11.47	8.81	10.72	0.65	5.02	0.21	0.01	0.04	
0.00	55.41	64.53	32.78	136.71	172.98	256.93	13.91	19.51	6.75	9.34	10.10	2.84	51.28	40.47	15.21	10.79	7.49	11.26	0.67	5.16	0.24	0.01	0.04	
0.00	40.77	101.86	60.35	198.17	156.19	590.55	16.86	33.82	6.16	8.65	14.67	2.54	28.76	51.17	17.15	10.59	5.58	11.71	0.42	5.21	0.19	0.01	0.02	
0.00	55.14	132.88	91.81	263.27	185.29	979.87	20.49	51.43	6.53	9.18	20.25	2.91	26.03	52.96	15.24	10.30	3.41	12.13	0.43	5.28	0.19	0.01	0.02	
0.00	77.50	226.90	148.03	447.27	291.49	1469.96	24.53	81.43	6.37	13.79	33.65	4.91	33.08	97.02	19.03	9.77	6.88	12.45	0.64	5.48	0.30	0.01	0.03	
0.00	174.18	341.49	257.53	756.73	506.80	2706.74	41.61	120.23	11.50	32.15	48.16	6.78	53.78	139.76	23.13	9.66	14.80	12.41	0.95	5.77	0.58	0.01	0.05	
0.00	111.00	204.75	151.29	412.02	333.94	1611.29	29.89	70.50	8.58	22.09	28.47	5.53	39.32	86.16	16.63	11.78	13.65	11.95	0.78	5.66	0.45	0.01	0.05	
0.00	74.71	190.51	131.59	334.68	316.84	1344.06	20.99	65.92	7.42	18.24	27.83	5.32	40.60	81.90	13.04	12.27	11.54	11.07	0.76	5.73	0.30	0.01	0.05	
0.00	101.74	177.92	132.77	353.17	344.79	1393.64	21.51	60.87	7.09	25.27	27.48	5.20	44.65	74.44	12.93	12.74	11.12	10.03	0.83	5.91	0.34	0.01	0.05	
0.00	111.46	258.92	182.55	372.95	496.86	1849.13	26.29	85.89	8.11	25.76	37.21	5.74	40.29	107.55	13.04	13.03	14.90	9.01	1.08	5.97	0.38	0.01	0.06	
0.00	153.37	314.76	216.26	485.13	623.81	2273.36	35.54	106.07	11.74	41.58	48.09	8.23	43.55	126.47	15.23	13.11	14.59	8.22	0.92	5.70	0.48	0.01	0.05	
0.00	139.78	276.03	193.48	422.39	544.94	2006.76	32.35	91.53	10.62	31.07	40.04	6.03	43.60	110.32	12.81	12.43	11.24	8.13	0.93	5.70	0.41	0.01	0.04	
0.00	113.57	254.79	183.91	410.31	535.37	1835.59	29.16	85.55	8.58	24.97	36.78	4.78	32.99	104.44	12.95	13.12	9.39	8.46	0.66	5.53	0.36	0.01	0.03	
0.00	113.09	214.59	157.72	347.33	483.60	1595.11	30.36	71.29	9.56	27.57	32.99	5.07	34.64	87.29	13.98	13.22	9.95	9.10	0.68	5.10	0.39	0.01	0.03	
0.00	146.04	252.12	192.64	472.48	615.91	1940.95	37.75	84.42	11.10	31.89	36.15	5.16	36.41	102.18	15.99	11.99	8.20	9.77	0.72	4.77	0.44	0.01	0.02	
0.00	98.91	170.31	120.52	262.75	436.98	1202.44	25.03	56.19	7.77	19.95	26.40	4.93	33.08	68.98	10.22	12.74	7.00	10.30	0.40	4.26	0.31	0.01	0.01	
0.00	94.82	119.25	101.75	227.54	324.99	993.60	26.71	40.26	7.67	21.31	16.09	3.77	34.96	48.27	11.82	12.07	7.72	10.52	0.39	3.77	0.30	0.01	0.02	
0.00	70.39	79.97	59.55	155.25	233.51	608.33	17.10	26.67	5.68	23.03	14.96	4.92	29.69	30.99	7.13	11.85	8.59	10.52	0.27	3.31	0.25	0.01	0.02	
0.00	48.14	31.57	27.37	102.21	142.27	248.10	10.62	12.48	4.36	16.00	9.11	3.60	29.15	18.80	8.60	10.28	5.51	10.28	0.26	2.91	0.23	0.01	0.02	
0.00	32.72	25.85	16.41	79.46	137.49	127.43	10.87	8.92	3.61	11.65	5.65	2.20	27.11	19.42	9.41	9.00	4.77	9.96	0.29	2.70	0.17	0.01	0.02	
0.00	27.31	20.88	13.00	77.90	109.12	87.34	10.27	7.20	2.83	8.01	6.16	2.20	26.12	15.19	9.16	7.52	3.90	10.02	0.31	2.62	0.18	0.02	0.02	
0.00	21.71	20.55	9.50	54.36	95.50	50.31	11.40	5.67	2.44	6.26	4.83	1.92	20.79	16.67	7.59	7.82	2.87	10.36	0.30	2.51	0.17	0.02	0.02	
0.00	21.94	27.97	9.56	45.62	98.83	54.71	10.86	9.87	2.59	5.70	4.62	1.53	19.91	21.55	8.54	6.59	2.66	10.65	0.28	2.44	0.19	0.02	0.01	
0.00	49.68	63.73	18.67	80.83	158.90	161.69	11.87	11.39	2.75	15.67	5.50	1.41	41.16	57.38	15.64	8.07	6.41	10.91	0.37	2.27	0.22	0.02	0.02	
0.00	38.13	52.45	19.69	87.72	140.23	177.10	12.36	10.13	2.62	13.69	5.46	1.29	36.46	45.23	14.12	7.41	6.00	10.69	0.28	1.94	0.18	0.02	0.02	
0.00	57.16	81.57	39.27	117.60	199.23	368.50	16.26	17.06	2.98	13.60	9.16	1.56	44.79	63.46	16.18	8.07	5.63	9.86	0.35	1.77	0.20	0.03	0.02	
0.00	50.04	82.60	56.64	128.17	204.52	556.86	19.10	19.30	3.81	8.34	13.74	2.10	32.46	56.50	13.10	8.67	2.99	8.68	0.32	1.85	0.24	0.04	0.01	
0.00	89.69	152.93	110.35	235.31	395.45	1028.90	29.34	40.94	6.07	13.31	26.15	3.21	34.58	78.96	13.43	8.79	3.34	7.88	0.35	2.37	0.32	0.04	0.01	
0.00	108.79	160.50	124.83	270.05	395.43	1161.21	28.87	48.24	5.94	15.18	30.35	3.62	58.61	74.17	12.12	8.16	4.12	6.55	0.52	2.37	0.36	0.03	0.02	
0.00	102.10	178.69	136.96	280.86	429.19	1247.16	31.45	50.61	6.11	14.42	35.50	4.30	36.31	77.42	8.69	6.23	3.36	3.75	0.47	1.48	0.35	0.04	0.02	
0.00	110.21	207.66	163.20	282.07	505.76	1505.13	38.29	58.84	7.00	17.63	40.58	4.85	23.31	86.19	10.75	5.84	3.80	1.02	0.61	0.87	0.47	0.03	0.03	
0.00	95.30	201.57	146.13	250.91	420.25	1340.92	30.41	58.35	5.96	14.18	40.47	4.90	27.19	81.88	10.70	5.01	3.27	0.80	0.60	0.41	0.49	0.03	0.03	
0.00	84.90	207.81	145.03	253.59	423.98	1306.88	28.27	60.86	5.39	11.79	40.80	4.88	27.38	85.56	10.86	4.75	3.08	0.81	0.55	0.28	0.56	0.04	0.03	
0.00	68.01	130.85	96.96	197.23	285.30	907.96	22.49	36.69	4.01	10.97	28.53	3.56	26.73	54.00	10.13	4.50	3.10	0.64	0.54	0.35	0.51	0.03	0.03	
0.00	39.86	81.96	54.20	105.32	191.30	494.70	14.56	22.41	2.34	5.75	17.86	2.09	22.38	36.18	9.48	4.32	2.09	0.77	0.66	0.34	0.43	0.03	0.03	
