gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.79	2.76	3.81	-7.34	18.65	-54.57	7.92	-61.22	-9.45	-25.25	-6.10	0.99	21.81	-19.74	-2.59	-42.80	-21.47	-91.44	-1.00	-17.93	0.07	0.03	-0.00	
2.00	-16.72	6.62	3.52	-5.65	-5.56	-54.81	10.77	-57.44	-8.99	-31.28	-2.69	1.12	25.22	-14.60	-1.96	-40.95	-22.23	-92.66	-1.02	-17.96	0.33	0.03	-0.02	
3.00	11.26	-2.05	-2.75	8.03	-39.59	-38.07	12.30	-54.85	-8.07	-12.47	3.10	0.07	29.72	-11.83	-0.99	-38.07	-10.94	-93.23	1.19	-18.00	0.80	0.03	0.04	
4.00	22.33	-14.78	13.70	12.09	-35.33	76.35	19.39	-54.73	-8.88	-14.38	2.76	-0.04	35.90	-20.48	0.38	-34.06	-8.20	-92.84	1.93	-18.13	1.35	0.03	0.02	
5.00	4.23	-14.16	2.89	-23.98	-72.21	5.34	17.27	-48.11	-7.89	-30.92	5.64	0.71	35.22	-14.16	-0.04	-30.74	-16.51	-91.20	1.65	-18.24	3.12	0.03	0.01	
6.00	-8.43	-5.37	-3.13	-45.35	-4.05	-38.01	17.03	-42.28	-7.34	-34.33	2.14	2.12	35.24	-9.80	-1.69	-26.88	-17.31	-88.34	2.21	-18.32	4.59	0.03	0.06	
7.00	-19.61	-22.16	-2.18	-39.78	-9.02	34.21	19.44	-37.73	-7.91	-40.70	14.30	2.62	27.28	-10.67	-4.83	-22.75	-19.72	-84.11	0.94	-18.06	6.38	0.03	0.10	
8.00	-33.24	-9.36	-18.32	-26.98	4.67	-68.88	17.13	-26.04	-7.25	-41.09	16.00	3.44	17.90	1.34	-3.67	-18.90	-19.71	-78.65	-2.26	-17.45	7.64	0.03	0.08	
9.00	-9.38	-37.82	2.70	50.59	-88.04	129.36	22.80	-27.75	-8.27	-40.48	16.29	2.30	22.23	-6.99	-5.42	-13.59	-19.15	-71.77	-5.74	-16.58	7.88	0.03	0.05	
10.00	-12.30	-3.56	-13.40	24.96	-105.35	-7.13	17.50	-19.41	-7.51	-44.69	-2.12	2.85	25.06	11.29	-4.87	-10.20	-19.29	-63.78	-8.73	-15.36	8.09	0.03	0.04	
11.00	-13.93	-0.23	-10.08	25.39	-81.98	-19.19	17.64	-12.76	-7.10	-47.90	-4.26	2.88	26.52	15.07	-2.07	-6.48	-19.38	-54.73	-11.43	-13.72	8.47	0.03	0.04	
12.00	-11.74	-13.64	2.29	28.95	-123.68	85.01	17.41	-10.66	-7.38	-46.75	-3.83	2.66	21.64	10.59	-0.98	-3.17	-19.11	-45.06	-14.06	-11.50	8.82	0.04	0.03	
13.00	-31.29	5.59	-17.42	-27.45	-47.62	-39.75	10.66	-4.95	-6.08	-47.38	-7.95	3.63	17.81	23.96	-4.33	-1.26	-19.62	-35.17	-16.77	-9.08	9.39	0.05	0.03	
14.00	-20.76	-7.29	-6.07	21.98	-73.86	47.18	10.75	-1.81	-6.03	-44.18	-8.84	3.85	18.12	15.23	-2.72	-0.60	-20.51	-25.72	-19.75	-6.60	10.03	0.06	0.03	
15.00	-29.36	-12.57	-5.06	-16.83	-25.31	28.92	8.79	-2.84	-3.95	-46.80	-11.87	4.49	18.53	14.94	-2.10	0.94	-22.69	-17.23	-22.94	-4.49	10.84	0.07	0.03	
16.00	-30.09	-8.78	-11.10	-1.39	-26.43	7.81	5.67	2.09	-3.36	-45.29	-16.03	4.77	17.73	16.34	-4.17	-0.24	-24.77	-10.48	-26.30	-2.75	11.61	0.07	0.03	
17.00	-30.59	-9.03	-3.70	18.38	-29.67	26.60	6.85	1.22	-2.15	-45.36	-18.30	4.72	15.39	20.09	0.96	0.39	-27.16	-5.15	-29.76	-1.52	12.30	0.07	0.03	
18.00	-21.26	-10.47	-4.31	28.06	10.25	23.17	7.38	2.75	-1.84	-44.77	-20.09	4.45	27.51	21.77	-0.98	-0.45	-29.51	-1.35	-33.21	-0.60	12.81	0.07	0.03	
19.00	-23.97	-12.52	-4.78	22.23	-37.35	8.20	9.00	0.67	-0.92	-44.43	-23.91	4.42	19.80	22.94	1.44	1.57	-31.96	0.94	-36.82	-0.28	13.26	0.07	0.03	
20.00	-20.88	-11.96	-0.21	-6.13	-20.68	17.94	7.97	-0.52	-1.32	-47.89	-27.53	4.35	30.05	23.84	3.20	0.58	-34.36	1.97	-40.42	-0.05	13.70	0.08	0.03	
21.00	-22.02	-16.13	-2.80	33.89	-9.00	12.44	11.49	-1.82	-0.86	-44.27	-29.74	4.06	25.78	24.85	2.22	2.26	-36.29	1.90	-44.00	0.01	14.19	0.08	0.03	
22.00	-8.40	-9.96	-5.35	-5.57	-22.46	-10.98	11.01	0.65	-1.73	-42.80	-33.69	4.18	36.29	26.67	3.61	2.38	-37.66	1.52	-47.49	0.06	14.66	0.06	0.03	
23.00	-18.54	-7.84	0.74	15.53	-10.69	13.60	10.90	-2.00	-1.03	-41.52	-34.57	3.74	28.65	29.38	9.00	3.25	-39.16	0.94	-50.64	0.11	15.09	0.03	0.03	
24.00	-1.82	-12.03	-3.16	4.65	-56.94	-12.78	11.56	0.41	-1.54	-39.99	-36.80	3.58	37.80	22.90	4.07	2.50	-40.29	0.77	-53.66	0.12	15.36	0.03	0.03	
25.00	-11.86	-12.44	-0.99	-16.97	-20.80	6.65	9.25	-0.23	-1.42	-38.75	-36.37	3.23	35.01	23.57	6.07	2.70	-40.76	0.74	-56.33	0.14	15.48	0.02	0.03	
26.00	-14.95	-11.64	-7.29	8.36	-2.39	-28.63	8.53	-1.43	-0.85	-34.58	-38.95	3.23	31.75	22.12	5.00	2.63	-41.01	0.80	-58.73	0.07	15.45	0.03	0.03	
27.00	-19.06	-12.40	-0.74	0.60	-38.23	-0.84	9.77	-2.45	-0.48	-33.72	-37.83	2.91	22.74	20.98	7.35	2.67	-41.14	0.82	-60.90	0.02	15.37	0.03	0.03	
28.00	-20.07	-18.12	-5.33	-0.95	9.62	-7.57	8.85	-4.54	-0.01	-31.94	-38.19	2.61	26.30	17.98	2.89	2.00	-41.48	0.94	-62.88	-0.03	15.24	0.03	0.03	
29.00	-14.96	-13.71	-4.89	9.76	-32.95	-18.44	9.33	-4.00	-0.18	-28.13	-38.52	2.54	22.11	17.78	5.60	2.55	-41.34	0.99	-64.78	-0.06	15.15	0.03	0.03	
30.00	-27.32	-17.16	-2.43	-9.65	-37.55	5.01	6.18	-6.32	0.79	-26.45	-37.82	2.21	12.70	15.99	5.99	1.54	-40.94	0.90	-66.70	-0.13	15.12	0.03	0.03	
31.00	-19.58	-16.28	-6.52	13.34	-6.32	-11.99	10.19	-5.91	0.18	-24.41	-38.51	2.15	16.32	15.49	2.86	2.31	-41.36	1.14	-68.58	-0.16	15.13	0.04	0.03	
32.00	-31.26	-13.83	-2.25	2.81	-45.35	8.63	6.76	-6.84	1.14	-24.76	-37.48	2.07	5.96	17.04	6.93	1.32	-41.96	1.01	-70.57	-0.20	15.31	0.03	0.03	
33.00	-14.52	-20.72	-5.21	5.50	16.64	-5.09	10.84	-6.44	0.55	-21.21	-37.55	1.78	19.58	12.68	2.32	1.89	-42.09	1.32	-72.62	-0.21	15.53	0.04	0.03	
34.00	-24.33	-16.53	-3.53	-2.76	-41.08	10.75	5.41	-7.22	1.57	-21.07	-38.21	1.66	10.27	13.93	4.38	0.29	-43.32	1.08	-74.72	-0.26	15.70	0.04	0.03	
35.00	-22.14	-13.14	-3.86	7.23	-51.95	0.98	8.17	-5.72	0.55	-19.82	-37.93	1.35	7.23	15.47	5.48	0.73	-44.11	1.36	-76.82	-0.23	15.85	0.05	0.03	
36.00	-19.92	-13.98	-6.65	-1.89	16.34	-5.36	5.93	-4.82	0.61	-18.49	-38.44	0.82	17.68	15.06	3.30	-0.65	-45.34	1.44	-78.92	-0.22	15.92	0.05	0.03	
37.00	-17.84	-13.99	-3.23	-7.02	-70.89	1.46	7.88	-3.96	0.07	-17.39	-38.26	0.45	8.01	13.20	4.26	0.28	-46.29	1.50	-81.30	-0.21	16.08	0.05	0.03	
38.00	-13.74	-12.88	-3.31	-4.16	-9.12	1.54	5.30	-4.53	0.63	-15.64	-38.87	0.03	18.54	15.04	5.28	-1.94	-47.55	1.61	-83.62	-0.18	16.22	0.06	0.03	
39.00	-17.28	-12.90	-5.70	-4.84	-12.45	-5.88	5.89	-3.02	0.43	-16.20	-38.63	-0.26	15.22	16.12	3.97	-2.08	-49.79	1.76	-86.16	-0.13	16.45	0.07	0.03	
40.00	-10.14	-12.53	-3.70	-0.70	-62.59	0.57	4.95	-1.46	0.03	-12.91	-39.12	-0.66	14.05	14.59	4.14	-2.69	-50.33	1.93	-88.77	-0.08	16.65	0.08	0.03	
41.00	-9.61	-10.55	-3.85	-6.90	-3.17	1.31	3.62	-0.55	-0.03	-12.82	-39.37	-1.07	21.38	17.08	4.23	-4.19	-52.17	2.11	-91.32	-0.05	16.85	0.09	0.03	
42.00	-14.25	-7.48	-2.02	5.06	-73.65	2.49	-0.24	1.53	-0.12	-11.75	-38.62	-1.40	12.47	18.32	6.44	-6.30	-53.33	2.05	-94.00	-0.01	17.09	0.09	0.03	
43.00	-12.92	-7.51	-4.20	-8.47	-17.09	8.32	-5.08	0.27	0.18	-9.92	-39.97	-1.82	21.59	20.98	5.43	-8.91	-54.45	1.88	-96.62	-0.08	17.22	0.09	0.03	
44.00	-16.16	-11.80	-1.82	-3.10	-14.49	20.55	-8.23	-0.72	0.37	-9.32	-38.58	-2.03	21.33	20.72	6.72	-10.15	-55.30	1.59	-99.27	-0.13	17.46	0.08	0.03	
45.00	-22.26	-10.40	-4.09	1.30	-26.81	23.76	-14.91	-0.05	0.51	-4.98	-38.29	-2.41	16.81	24.60	6.90	-13.52	-54.74	1.16	-101.95	-0.17	17.58	0.07	0.03	
46.00	-20.73	-8.64	-4.34	-4.66	31.79	19.12	-17.87	0.99	0.18	-5.82	-38.53	-2.14	26.71	25.93	6.62	-16.55	-55.75	0.79	-104.54	-0.18	17.76	0.06	0.03	
47.00	-23.81	-6.36	-6.39	-1.62	-28.13	8.25	-23.70	0.02	-0.18	-3.00	-39.13	-2.31	21.63	28.16	6.09	-21.10	-54.17	0.08	-106.79	-0.21	17.74	0.04	0.03	
48.00	-17.89	-10.24	-12.24	3.59	-18.21	-15.42	-30.81	-3.90	-0.39	-0.19	-39.88	-1.59	31.02	27.75	4.07	-26.38	-52.86	-0.87	-108.81	-0.29	17.74	0.01	0.03	
49.00	-20.69	-16.28	-14.67	15.00	5.76	-9.06	-32.10	-8.16	-0.22	3.68	-38.10	-0.89	29.38	29.23	3.71	-26.97	-50.95	-1.28	-110.42	-0.49	17.80	-0.01	0.03	
50.00	-27.18	-25.90	-12.85	-20.07	-24.97	31.21	-35.79	-10.88	0.26	4.86	-37.41	-0.68	25.60	22.45	1.18	-24.56	-48.33	-0.70	-111.35	-1.01	17.82	-0.01	0.03	
51.00	-1.88	-19.68	-7.29	-20.54	-11.42	36.93	-26.03	-2.07	-0.58	9.28	-33.92	-0.25	38.05	18.35	-0.74	-17.25	-45.07	0.59	-111.56	-1.38	17.83	0.01	0.03	
52.00	12.29	-9.52	-5.30	-11.66	-51.34	18.13	-17.25	5.44	-0.93	11.65	-31.90	-0.02	36.98	17.21	-2.05	-10.93	-41.42	2.43	-110.93	-1.22	17.56	0.03	0.03	
53.00	2.36	-10.48	-5.92	-29.39	-66.61	9.33	-30.95	1.71	0.60	15.11	-29.86	0.37	38.18	15.00	-1.06	-14.49	-37.25	3.45	-109.09	-0.51	16.85	0.02	0.03	
54.00	-1.09	-6.49	-3.12	-32.44	-32.11	3.40	-35.11	-1.68	2.55	15.05	-27.79	0.45	41.99	16.96	1.34	-15.77	-33.99	4.55	-106.16	0.78	15.81	0.03	0.03	
55.00	-4.15	-11.46	-0.58	-31.23	-47.23	-7.51	-35.69	-2.53	4.62	18.74	-23.96	0.36	33.38	12.59	0.62	-14.86	-28.73	5.98	-101.99	2.05	14.48	0.07	0.03	
56.00	-17.26	-4.92	4.40	8.99	-0.80	-16.92	-38.22	-2.89	6.52	19.10	-20.20	0.12	26.84	14.24	6.42	-14.09	-24.69	6.42	-96.66	2.92	12.95	0.10	0.03	
57.00	-19.51	-4.33	3.44	21.19	-25.62	-15.96	-42.12	-2.06	7.86	20.53	-15.23	0.08	24.38	10.68	4.00	-12.12	-20.10	5.30	-90.22	3.21	11.33	0.09	0.03	
58.00	-32.00	-8.89	8.96	10.96	-90.11	-16.44	-43.64	-7.55	8.82	19.69	-11.19	-0.51	7.33	1.77	6.39	-8.36	-15.72	2.89	-82.57	2.86	9.73	0.05	0.03	
