gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.14	0.68	1.28	0.03	0.00	0.01	1.27	0.80	2.25	1.09	3.30	2.54	0.00	1.02	0.77	0.86	1.17	0.80	1.27	0.00	0.76	1.32	1.00	
0.00	1.12	0.74	1.29	0.03	0.00	0.01	1.28	0.85	2.25	1.09	3.40	2.55	0.00	1.03	0.85	0.85	1.37	0.94	1.14	0.00	0.76	1.37	1.01	
0.00	1.11	0.80	1.29	0.03	0.00	0.01	1.31	0.90	2.27	1.10	3.50	2.60	0.00	1.04	0.92	0.87	1.35	1.09	1.18	0.00	0.77	1.42	1.05	
0.00	1.06	0.84	1.22	0.03	0.00	0.01	1.36	0.95	2.28	1.13	3.62	2.72	0.00	0.98	0.94	0.88	1.11	1.15	1.12	0.00	0.74	1.44	1.16	
0.00	0.99	0.89	1.12	0.03	0.00	0.01	1.37	1.01	2.26	1.22	3.72	2.84	0.00	0.95	0.98	0.89	0.93	1.14	1.20	0.00	0.72	1.45	1.17	
0.00	0.95	0.92	1.07	0.03	0.00	0.01	1.38	1.06	2.17	1.35	3.84	2.84	0.00	0.94	1.00	0.87	0.85	1.06	1.13	0.00	0.68	1.47	1.22	
0.00	0.93	0.96	1.08	0.03	0.00	0.01	1.37	1.09	2.18	1.49	3.96	2.92	0.00	0.92	1.03	0.90	0.86	0.91	1.13	0.00	0.67	1.52	1.29	
0.00	0.93	1.02	1.09	0.03	0.00	0.01	1.41	1.15	2.17	1.68	4.06	2.96	0.00	0.91	1.08	0.88	0.94	0.90	1.17	0.00	0.67	1.61	1.34	
0.00	0.92	1.08	1.10	0.03	0.00	0.01	1.48	1.25	2.14	1.97	4.17	2.98	0.00	0.92	1.14	0.89	1.05	0.94	1.22	0.00	0.66	1.70	1.37	
0.00	0.85	1.13	1.07	0.03	0.00	0.01	1.58	1.36	1.86	2.38	4.29	2.94	0.00	1.01	1.20	0.87	1.16	0.95	1.27	0.00	0.62	1.75	1.34	
0.00	0.83	1.16	1.06	0.03	0.00	0.01	1.72	1.47	1.73	2.87	4.35	2.92	0.00	1.09	1.22	0.88	1.24	0.90	1.24	0.00	0.61	1.82	1.31	
0.00	0.79	1.18	1.06	0.03	0.00	0.01	1.86	1.53	1.66	3.36	4.36	3.02	0.00	1.16	1.21	0.89	1.32	0.83	1.23	0.00	0.60	1.86	1.23	
0.00	0.74	1.18	1.07	0.03	0.00	0.01	2.05	1.59	1.57	3.87	4.30	3.08	0.00	1.21	1.20	0.88	1.39	0.79	1.21	0.00	0.58	1.88	1.19	
0.00	0.64	1.19	1.06	0.03	0.00	0.01	2.28	1.69	1.39	4.37	4.17	3.13	0.00	1.26	1.23	0.83	1.44	0.76	1.13	0.00	0.54	1.87	1.13	
0.00	0.55	1.21	1.07	0.03	0.00	0.01	2.55	1.80	1.29	4.81	3.98	3.19	0.00	1.31	1.28	0.80	1.47	0.76	1.11	0.00	0.51	1.86	1.07	
0.00	0.55	1.21	1.12	0.03	0.00	0.01	2.70	1.84	1.24	5.05	3.74	3.26	0.00	1.32	1.28	0.79	1.49	0.78	1.13	0.00	0.51	1.86	1.08	
0.00	0.56	1.19	1.13	0.03	0.00	0.01	2.77	1.81	1.26	5.12	3.50	3.35	0.00	1.34	1.26	0.83	1.51	0.81	1.17	0.00	0.53	1.83	1.11	
0.00	0.57	1.17	1.13	0.03	0.00	0.01	2.78	1.75	1.29	5.03	3.38	3.45	0.00	1.34	1.23	0.87	1.51	0.82	1.22	0.00	0.55	1.78	1.15	
0.00	0.60	1.12	1.11	0.03	0.00	0.01	2.72	1.65	1.35	4.78	3.37	3.50	0.00	1.37	1.17	0.91	1.47	0.83	1.24	0.00	0.57	1.69	1.22	
0.00	0.63	1.06	1.11	0.03	0.00	0.01	2.63	1.53	1.43	4.44	3.48	3.48	0.00	1.39	1.11	0.92	1.41	0.82	1.28	0.00	0.61	1.57	1.32	
0.00	0.64	0.98	1.11	0.03	0.00	0.01	2.53	1.39	1.51	4.07	3.56	3.41	0.00	1.42	1.02	0.93	1.30	0.79	1.33	0.00	0.62	1.41	1.41	
0.00	0.67	0.91	1.13	0.03	0.00	0.01	2.43	1.25	1.62	3.67	3.56	3.41	0.00	1.46	0.92	0.92	1.19	0.75	1.43	0.00	0.64	1.25	1.48	
