gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	35.90	35.85	20.28	101.48	138.45	160.44	9.17	8.29	3.38	7.64	8.34	1.02	24.15	19.66	10.28	5.01	3.70	8.49	0.41	3.43	0.13	0.01	0.01	
0.00	19.12	21.44	12.58	59.50	96.22	98.23	5.63	5.90	3.17	11.42	4.63	1.09	12.74	12.23	5.10	4.46	7.34	8.12	0.72	3.42	0.72	0.00	0.02	
0.00	38.23	54.06	33.89	142.26	119.79	275.62	11.68	11.40	5.41	6.42	12.17	1.49	14.72	28.68	4.63	4.30	2.41	7.62	0.53	3.37	0.79	0.01	0.01	
0.00	97.08	86.54	86.26	425.88	230.71	744.48	36.43	9.15	9.68	15.92	22.52	3.60	25.20	53.10	11.50	5.10	3.10	7.14	0.54	3.41	0.91	0.01	0.01	
0.00	50.87	56.88	40.34	188.54	142.54	334.84	16.06	11.92	5.63	7.54	12.77	1.72	21.78	30.07	6.17	4.19	2.50	6.47	0.78	3.12	0.85	0.01	0.01	
0.00	54.43	48.93	39.24	210.80	129.18	348.71	17.79	6.44	5.29	9.13	10.55	1.74	20.90	29.99	4.72	3.46	2.89	5.77	1.42	2.96	1.06	0.01	0.01	
0.00	61.05	64.66	41.13	206.53	132.49	346.11	16.54	12.88	5.26	7.32	13.05	1.81	30.55	34.85	4.34	4.07	2.53	5.17	2.14	2.72	1.17	0.01	0.01	
0.00	20.94	16.36	13.41	85.55	93.20	101.82	5.88	4.75	2.00	5.23	7.43	1.11	19.15	11.15	6.07	3.56	1.96	4.85	2.59	2.52	1.19	0.01	0.01	
0.00	102.65	91.20	82.58	349.39	206.33	693.62	29.42	14.50	7.60	13.87	17.00	3.04	32.38	53.46	7.47	3.26	2.43	4.74	2.86	2.41	1.29	0.01	0.01	
0.00	146.98	184.75	141.43	511.69	353.77	1109.06	45.92	39.95	12.37	20.40	34.87	5.38	32.99	95.47	10.04	4.68	2.31	4.82	3.31	2.02	1.40	0.01	0.01	
0.00	25.90	29.86	20.62	109.69	91.93	153.51	6.87	8.98	2.01	5.51	5.48	1.58	17.43	15.57	7.02	3.15	1.80	5.17	3.80	1.77	1.23	0.01	0.01	
0.00	29.29	40.05	25.90	116.87	89.59	169.11	7.92	9.34	1.73	4.96	8.49	1.61	18.12	19.93	5.09	3.01	2.12	5.47	4.42	1.37	1.18	0.01	0.01	
0.00	12.79	7.13	6.62	51.10	96.54	32.38	3.88	4.92	0.96	3.68	3.70	1.45	15.88	6.40	4.17	2.52	2.20	5.85	4.96	1.29	1.15	0.01	0.00	
0.00	15.64	11.88	6.93	52.20	87.74	48.60	4.12	3.23	0.78	5.08	5.58	1.41	16.59	6.68	4.48	2.92	2.68	6.29	5.61	1.26	1.16	0.00	0.00	
0.00	15.20	6.37	5.65	42.93	90.18	18.45	4.07	3.62	1.05	4.86	4.47	1.54	15.77	6.58	4.99	2.60	2.48	6.84	6.17	1.27	1.14	0.01	0.00	
0.00	16.29	8.41	7.28	55.40	75.01	29.58	3.83	3.48	0.91	5.33	4.35	1.39	17.86	6.10	5.96	1.97	2.87	7.09	6.77	1.31	1.08	0.01	0.00	
0.00	20.16	9.84	11.23	59.16	93.27	39.38	5.41	5.93	1.10	8.24	5.08	1.69	15.80	6.15	9.57	2.40	3.04	7.13	7.21	1.31	1.09	0.01	0.00	
0.00	25.02	12.90	8.36	33.60	104.43	34.00	6.39	5.17	1.54	5.46	5.50	1.69	20.76	9.30	6.77	2.73	3.37	7.12	7.73	1.32	1.14	0.01	0.00	
0.00	38.01	11.34	6.16	71.70	123.28	33.58	6.73	6.21	1.66	5.53	5.58	1.88	33.98	8.09	5.70	3.08	3.19	6.51	8.07	1.11	1.21	0.01	0.00	
0.00	21.08	9.21	6.94	74.55	90.26	29.35	5.08	4.53	1.62	4.32	5.46	2.02	17.38	7.51	5.16	2.45	3.18	5.61	8.44	0.95	1.27	0.01	0.00	
0.00	33.99	12.69	8.94	111.28	93.62	47.18	7.94	5.80	2.29	5.82	5.53	2.26	24.24	8.77	6.91	3.11	3.80	4.50	8.69	0.72	1.39	0.01	0.00	
0.00	26.57	10.08	10.63	103.96	113.56	41.49	6.25	7.03	1.95	6.43	5.29	2.37	22.44	6.71	8.54	2.91	3.90	3.51	8.92	0.49	1.48	0.02	0.00	
0.00	36.13	14.02	11.79	120.38	121.63	42.62	6.82	6.18	2.47	7.49	4.73	2.54	25.84	8.91	9.21	1.89	4.25	2.37	9.00	0.27	1.58	0.02	0.00	
0.00	49.56	13.44	12.89	151.91	128.34	37.96	6.89	4.56	1.91	10.27	4.35	2.75	37.50	9.94	7.88	2.34	4.89	1.35	9.00	0.16	1.63	0.02	0.00	
0.00	24.98	9.92	9.19	103.86	109.48	31.95	8.80	9.60	2.59	8.09	4.57	2.70	23.60	8.68	7.61	2.17	5.44	0.72	9.13	0.18	1.73	0.02	0.00	
0.00	26.89	10.31	10.07	104.65	112.32	41.74	7.98	4.08	1.29	8.17	3.34	2.74	19.00	10.41	5.39	1.76	5.59	0.50	9.16	0.11	1.78	0.02	0.00	
