gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	3.98	0.16	0.79	27.08	
0.00	10.73	0.41	2.14	21.42	
0.00	10.03	0.39	1.98	36.87	
0.00	7.18	0.28	1.45	68.73	
0.00	3.97	0.15	0.78	76.42	
0.00	0.08	0.01	0.01	54.26	
0.00	2.71	0.12	0.53	56.59	
0.00	15.29	0.62	3.09	77.36	
0.00	39.96	1.60	8.12	66.97	
0.00	67.23	2.69	13.66	33.63	
0.00	82.81	3.30	16.78	7.62	
0.00	87.22	3.46	17.64	0.40	
0.00	90.33	3.58	18.27	0.01	
0.00	95.35	3.79	19.32	0.00	
0.00	102.05	4.05	20.66	0.01	
0.00	110.38	4.38	22.34	0.00	
0.00	120.13	4.78	24.32	0.00	
0.00	130.60	5.20	26.42	0.00	
0.00	140.77	5.60	28.47	0.00	
0.00	149.63	5.95	30.26	0.00	
0.00	156.48	6.23	31.66	0.00	
0.00	161.29	6.42	32.62	0.00	
0.00	164.89	6.56	33.34	0.00	
0.00	168.19	6.69	34.01	0.00	
0.00	171.54	6.82	34.68	0.00	
0.00	174.56	6.94	35.30	0.00	
0.00	176.70	7.03	35.73	0.00	
0.00	177.69	7.07	35.93	0.00	
0.00	177.80	7.07	35.94	0.00	
0.00	177.75	7.07	35.93	0.00	
0.00	178.43	7.10	36.04	0.00	
0.00	180.46	7.18	36.44	0.00	
0.00	183.97	7.32	37.19	0.00	
0.00	188.70	7.51	38.14	0.00	
0.00	193.90	7.72	39.24	0.00	
0.00	199.40	7.94	40.38	0.00	
0.00	204.79	8.16	41.43	0.00	
0.00	209.05	8.33	42.31	0.00	
0.00	211.16	8.41	42.76	0.00	
0.00	210.26	8.37	42.58	0.00	
0.00	205.76	8.19	41.65	0.00	
0.00	197.28	7.85	39.93	0.00	
0.00	184.88	7.36	37.43	0.00	
0.00	168.96	6.73	34.19	0.00	
0.00	150.32	5.98	30.41	0.00	
0.00	130.04	5.18	26.31	0.00	
0.00	109.56	4.37	22.17	0.00	
0.00	90.45	3.61	18.31	0.00	
0.00	74.01	2.95	14.98	0.00	
0.00	61.38	2.45	12.42	0.00	
0.00	53.71	2.14	10.87	0.00	
0.00	51.79	2.06	10.48	0.00	
0.00	55.70	2.22	11.27	0.00	
0.00	65.23	2.60	13.20	0.00	
0.00	80.37	3.21	16.27	0.00	
0.00	101.62	4.05	20.57	0.00	
0.00	129.67	5.16	26.24	0.00	
0.00	163.79	6.52	33.15	0.00	
0.00	200.11	7.97	40.52	0.00	
0.00	231.57	9.23	46.92	0.00	
0.00	249.63	9.95	50.56	0.00	
0.00	247.01	9.84	50.01	0.00	
0.00	221.18	8.80	44.71	0.00	
0.00	176.14	7.01	35.62	0.00	
0.00	122.77	4.88	24.85	0.00	
0.00	75.57	2.99	15.28	0.01	
0.00	47.34	1.87	9.54	0.01	
0.00	38.93	1.55	7.86	0.01	
0.00	36.93	1.48	7.50	0.01	
0.00	33.39	1.37	6.82	0.01	
0.00	27.48	1.15	5.63	0.02	
0.00	20.91	0.89	4.30	0.03	
0.00	16.03	0.67	3.33	0.04	
0.00	13.71	0.54	2.86	0.05	
0.00	13.02	0.49	2.71	0.08	
0.00	12.81	0.45	2.70	0.17	
0.00	12.48	0.43	2.74	0.51	
0.00	12.05	0.41	2.65	1.05	
0.00	11.58	0.39	2.48	1.62	
0.00	10.98	0.37	2.32	2.17	
0.00	10.20	0.35	2.16	2.71	
0.00	9.42	0.31	1.97	3.21	
0.00	8.58	0.29	1.77	3.66	
0.00	7.65	0.27	1.55	4.25	
0.00	6.82	0.26	1.27	4.94	
0.00	5.97	0.25	0.98	5.61	
0.00	5.09	0.24	0.74	6.28	
0.00	4.37	0.22	0.58	6.98	
0.00	3.76	0.20	0.49	7.58	
0.00	3.11	0.19	0.42	7.91	
0.00	2.37	0.16	0.33	7.94	
0.00	1.55	0.13	0.26	7.71	
0.00	0.76	0.10	0.18	7.38	
0.00	0.20	0.05	0.08	6.95	
0.00	0.02	0.01	0.01	6.37	
0.00	0.00	0.00	0.00	6.16	
0.00	0.00	0.00	0.00	6.70	
0.00	0.00	0.00	0.00	9.36	
0.00	0.93	0.05	0.18	17.85	
0.00	4.11	0.17	0.80	25.55	
