gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	72.04	25.65	17.54	124.51	148.28	85.41	9.65	12.64	2.39	12.82	6.72	2.56	55.26	18.20	11.09	6.32	6.11	1.33	4.76	1.78	2.32	0.04	0.02	
0.00	65.02	24.77	18.55	117.84	156.99	93.69	15.01	13.58	2.85	11.30	6.42	2.38	52.99	14.70	9.06	8.03	5.59	2.02	4.51	1.80	2.44	0.04	0.01	
0.00	58.51	16.23	17.55	108.82	157.44	70.41	16.73	10.98	2.24	9.33	6.33	2.39	43.74	14.31	8.55	10.53	5.48	2.91	4.67	2.08	2.41	0.08	0.01	
0.00	62.84	28.94	14.52	97.25	147.01	114.30	26.23	20.37	2.31	12.97	5.31	2.67	45.04	12.09	10.38	9.70	5.96	2.68	5.05	2.00	2.44	0.05	0.01	
0.00	63.81	25.89	19.58	97.87	159.89	135.72	17.24	13.51	2.79	27.50	8.40	3.28	40.60	13.78	9.15	4.05	6.04	2.86	5.30	1.67	2.41	0.05	0.01	
0.00	55.36	29.61	21.88	86.20	151.84	151.30	16.60	10.56	2.58	30.67	8.99	4.13	30.84	12.57	7.68	6.61	5.31	3.39	5.51	1.86	2.28	0.05	0.01	
0.00	47.58	20.73	15.20	66.15	127.18	99.89	12.07	13.38	2.26	22.06	6.22	3.03	28.18	10.26	8.15	7.11	4.89	2.98	5.83	1.81	2.16	0.06	0.01	
0.00	48.91	19.16	12.06	65.59	120.40	66.53	7.97	12.92	3.36	12.76	4.79	3.08	34.68	9.63	7.07	5.24	4.39	2.80	6.44	2.04	1.91	0.07	0.01	
0.00	28.64	15.77	11.30	40.12	120.23	62.30	7.44	12.66	3.11	12.86	4.59	3.23	16.88	7.61	6.83	4.39	4.79	3.94	7.38	2.48	1.63	0.04	0.01	
0.00	35.63	13.60	9.49	70.01	110.14	37.47	8.40	7.62	3.23	8.30	3.57	2.73	26.62	8.03	6.05	8.43	5.11	4.95	8.35	2.75	1.45	0.05	0.01	
0.00	32.68	22.01	15.34	164.84	244.21	46.06	9.36	10.46	3.69	26.09	8.39	2.78	26.96	9.48	6.18	11.39	7.00	4.69	9.00	3.08	1.35	0.03	0.02	
0.00	35.47	19.29	11.77	121.73	177.19	48.23	13.04	8.93	4.27	11.83	7.72	2.55	25.58	10.75	8.09	7.86	4.79	4.46	8.85	3.22	1.24	0.01	0.02	
0.00	31.84	17.23	10.11	89.23	147.38	37.06	9.42	7.79	4.23	16.52	9.21	2.85	29.55	12.06	5.72	9.10	4.73	4.59	7.68	3.36	1.08	0.01	0.02	
0.00	33.81	14.27	8.62	67.21	110.48	37.62	12.45	8.12	4.38	10.27	7.42	2.81	24.81	12.73	6.77	8.94	3.60	5.08	5.91	3.43	0.93	0.01	0.02	
0.00	49.70	22.60	12.59	93.30	112.30	38.23	7.88	10.89	4.52	11.34	9.81	2.73	41.68	13.94	10.77	6.47	4.47	5.80	4.36	3.39	0.84	0.01	0.02	
0.00	67.33	23.26	9.84	130.73	125.66	35.49	6.73	12.32	4.63	11.69	7.49	1.98	55.87	14.14	11.64	6.94	4.07	6.59	2.33	3.25	0.76	0.01	0.02	
0.00	70.96	21.52	13.91	149.93	127.53	48.14	7.72	13.32	4.40	13.12	9.41	2.49	59.48	13.24	11.89	7.35	3.89	7.26	1.02	3.02	0.35	0.01	0.04	
0.00	48.75	22.59	12.21	137.68	128.25	49.46	9.28	12.41	4.14	12.24	10.03	2.67	38.16	15.70	11.07	7.41	4.22	7.87	0.97	2.87	0.22	0.01	0.04	
0.00	44.38	20.15	12.00	131.81	130.73	49.79	7.27	9.35	3.73	12.80	12.50	4.07	39.30	11.84	7.39	7.59	4.80	8.25	1.26	2.83	0.27	0.01	0.07	
0.00	58.10	23.35	14.68	126.98	174.56	51.70	9.23	5.51	3.79	17.45	12.96	4.15	47.34	10.95	9.99	7.21	5.06	8.49	1.10	2.87	0.21	0.01	0.06	
0.00	51.45	16.58	11.94	119.38	150.66	58.81	9.42	6.97	3.84	13.52	9.03	3.50	39.71	9.98	6.86	6.39	3.94	8.50	0.69	2.96	0.16	0.00	0.03	
