gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	2.33	0.11	0.43	37.29	
2.00	6.74	0.29	1.27	24.19	
3.00	7.54	0.33	1.47	32.57	
4.00	4.22	0.17	0.80	86.74	
5.00	1.24	0.05	0.24	173.99	
6.00	0.01	0.00	0.00	240.16	
7.00	0.65	0.03	0.13	239.61	
8.00	5.86	0.24	1.18	173.87	
9.00	25.81	1.04	5.23	87.56	
10.00	70.60	2.85	14.32	27.28	
11.00	135.17	5.43	27.42	4.01	
12.00	203.22	8.14	41.21	0.07	
13.00	264.37	10.56	53.58	0.01	
14.00	317.36	12.67	64.31	0.01	
15.00	363.09	14.49	73.57	0.01	
16.00	402.27	16.04	81.49	0.00	
17.00	435.86	17.37	88.29	0.00	
18.00	464.96	18.53	94.17	0.00	
19.00	490.54	19.55	99.35	0.00	
20.00	513.39	20.46	103.98	0.00	
21.00	533.92	21.27	108.13	0.00	
22.00	552.43	22.01	111.88	0.00	
23.00	569.58	22.69	115.34	0.00	
24.00	586.33	23.36	118.74	0.00	
25.00	603.80	24.06	122.27	0.00	
26.00	622.88	24.81	126.11	0.00	
27.00	644.20	25.66	130.42	0.00	
28.00	668.47	26.62	135.33	0.00	
29.00	696.93	27.76	141.09	0.00	
30.00	731.27	29.12	148.04	0.00	
31.00	773.26	30.79	156.52	0.00	
32.00	824.60	32.83	166.88	0.00	
33.00	887.04	35.32	179.52	0.00	
34.00	962.53	38.32	194.76	0.00	
35.00	1052.71	41.91	213.03	0.00	
36.00	1157.21	46.08	234.21	0.00	
37.00	1274.17	50.73	257.82	0.00	
38.00	1399.94	55.73	283.23	0.00	
39.00	1530.35	60.92	309.60	0.00	
40.00	1661.80	66.16	336.21	0.00	
41.00	1791.87	71.33	362.56	0.00	
42.00	1919.13	76.41	388.33	0.00	
43.00	2042.68	81.33	413.33	0.00	
44.00	2161.35	86.05	437.35	0.00	
45.00	2273.08	90.50	459.96	0.00	
46.00	2374.86	94.55	480.55	0.00	
47.00	2463.32	98.08	498.46	0.00	
48.00	2535.69	100.96	513.11	0.00	
49.00	2590.48	103.15	524.20	0.00	
50.00	2627.77	104.64	531.74	0.00	
51.00	2648.51	105.47	535.94	0.00	
52.00	2653.89	105.68	537.03	0.00	
53.00	2643.85	105.28	535.00	0.00	
54.00	2616.11	104.17	529.39	0.00	
55.00	2566.21	102.18	519.28	0.00	
56.00	2487.47	99.04	503.34	0.00	
57.00	2371.37	94.42	479.85	0.00	
58.00	2209.19	87.96	447.03	0.00	
59.00	1995.71	79.45	403.82	0.00	
60.00	1733.77	69.02	350.79	0.00	
61.00	1436.98	57.21	290.75	0.00	
62.00	1129.79	44.98	228.63	0.00	
63.00	840.69	33.48	170.15	0.00	
64.00	594.44	23.68	120.36	0.00	
65.00	405.93	16.18	82.22	0.00	
66.00	276.79	11.06	56.08	0.01	
67.00	196.32	7.87	39.82	0.01	
68.00	147.70	5.94	30.00	0.02	
69.00	114.32	4.61	23.27	0.02	
70.00	88.25	3.56	17.97	0.03	
71.00	67.77	2.72	13.79	0.03	
72.00	53.20	2.12	10.81	0.04	
73.00	43.99	1.72	8.89	0.05	
74.00	38.31	1.48	7.71	0.06	
75.00	34.30	1.32	6.89	0.07	
76.00	30.88	1.19	6.14	0.10	
77.00	27.62	1.06	5.41	0.18	
78.00	24.39	0.95	4.78	0.33	
79.00	21.35	0.85	4.20	0.51	
80.00	18.62	0.76	3.66	0.74	
81.00	16.18	0.67	3.13	1.03	
82.00	13.84	0.58	2.63	1.34	
83.00	11.70	0.51	2.09	1.74	
84.00	9.59	0.45	1.65	2.29	
85.00	7.54	0.39	1.26	2.90	
86.00	5.71	0.33	0.88	3.70	
87.00	4.20	0.27	0.61	4.76	
88.00	3.04	0.21	0.44	5.96	
89.00	2.19	0.17	0.35	7.14	
90.00	1.57	0.14	0.27	8.19	
91.00	1.03	0.11	0.20	9.10	
92.00	0.58	0.07	0.14	10.07	
93.00	0.26	0.05	0.08	11.30	
94.00	0.07	0.03	0.03	13.14	
95.00	0.01	0.01	0.01	16.52	
96.00	0.00	0.00	0.00	22.84	
97.00	0.00	0.00	0.00	32.72	
98.00	0.00	0.00	0.00	43.16	
99.00	0.25	0.02	0.05	45.86	
100.00	2.58	0.12	0.46	34.96	
