gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	0.18	-21.36	-3.56	-13.51	28.01	23.41	-3.46	-3.74	0.01	-10.58	-36.03	-1.17	32.75	12.97	-0.66	-4.44	-37.84	0.84	-60.61	-0.49	12.63	0.03	0.03	
2.00	-16.55	-3.75	-2.00	9.23	8.13	-9.92	-5.69	-2.66	-0.98	-11.24	-37.27	-0.75	20.11	17.67	8.65	-4.06	-37.76	2.13	-61.30	-0.93	12.23	0.02	0.03	
3.00	-8.35	-10.05	-4.32	-4.64	-43.75	-7.43	-10.66	-4.19	-0.36	-8.70	-33.44	-0.53	23.47	14.12	3.56	-6.78	-35.78	3.47	-61.70	-0.89	12.13	0.03	0.03	
4.00	-18.94	-6.73	2.84	-13.60	-40.34	0.77	-13.45	-0.22	-0.03	-8.16	-28.33	-0.59	15.44	10.59	6.77	-7.89	-33.80	5.45	-61.45	-0.82	11.75	0.04	0.03	
5.00	-9.75	-15.78	-6.47	0.95	-47.73	-2.79	-16.77	-4.37	1.10	-3.76	-23.49	-0.28	22.02	5.91	-4.05	-7.90	-30.12	6.50	-60.84	-0.75	11.59	0.04	0.03	
6.00	-19.80	-13.83	-0.82	-4.08	-20.98	-0.38	-19.86	-9.57	1.98	-4.21	-18.75	0.66	18.67	5.22	1.94	-7.06	-27.96	6.45	-59.33	-0.55	11.66	0.03	0.03	
7.00	-10.51	-12.61	-8.43	-3.27	-22.51	-8.64	-21.16	-12.40	2.64	-2.28	-14.60	1.00	27.13	5.49	-6.08	-5.58	-24.75	6.24	-56.83	-0.33	11.42	0.03	0.03	
8.00	-16.81	-6.02	-1.80	9.28	-33.51	-4.79	-23.18	-11.85	3.82	-0.29	-9.47	1.10	18.63	5.99	-0.68	-5.38	-21.78	5.81	-53.71	0.14	11.05	0.03	0.03	
9.00	-9.89	-8.25	-0.80	14.46	-41.67	-19.99	-24.76	-12.93	4.62	2.78	-5.51	0.95	22.20	1.69	-0.16	-4.93	-18.52	5.40	-50.39	0.32	10.28	0.03	0.03	
10.00	-11.50	-4.94	3.41	19.34	-37.39	-5.57	-26.15	-16.87	5.22	2.68	-3.32	1.02	22.62	3.14	2.74	-5.33	-16.39	4.86	-47.16	0.25	9.45	0.03	0.03	
11.00	-21.09	-6.56	0.26	-14.49	-36.45	-10.07	-29.56	-19.43	5.16	1.84	-2.33	1.29	17.88	-0.27	1.26	-5.54	-14.44	4.25	-44.04	0.16	8.75	0.03	0.03	
12.00	-25.82	-4.34	1.96	-29.65	-2.78	-10.00	-30.88	-22.15	5.31	1.85	-0.55	1.88	19.22	1.74	3.79	-6.15	-12.09	3.39	-41.49	0.14	8.24	0.03	0.03	
13.00	-4.60	-7.20	1.97	2.83	-21.45	-6.55	-28.04	-22.55	5.38	3.99	0.87	1.91	28.28	-1.82	0.15	-7.25	-10.19	2.49	-39.01	0.08	7.77	0.03	0.03	
14.00	-11.26	-12.25	0.22	18.35	-38.76	-5.37	-29.76	-26.44	5.07	4.68	2.03	1.66	22.34	-3.78	-1.49	-8.30	-8.47	1.70	-36.54	-0.31	7.16	0.03	0.03	
15.00	-9.47	-9.47	2.04	3.00	-30.72	1.84	-29.82	-28.65	4.97	4.87	2.87	1.72	24.64	-2.66	-0.19	-8.63	-6.77	0.84	-34.02	-0.47	6.73	0.03	0.03	
16.00	-7.90	-6.29	0.61	8.51	-11.41	-9.01	-28.28	-30.24	4.62	3.91	2.01	1.81	26.97	-1.17	-0.22	-9.02	-6.02	-0.13	-31.81	-0.74	6.16	0.03	0.03	
17.00	-11.64	-5.79	0.29	1.53	-54.98	-2.03	-29.33	-31.94	4.70	4.26	2.53	1.70	20.31	-0.83	-1.02	-9.70	-4.95	-1.24	-29.73	-0.79	5.54	0.03	0.03	
18.00	-10.20	-4.10	1.52	6.57	-13.34	1.75	-29.18	-34.28	4.71	3.58	2.38	1.57	26.40	0.09	-0.30	-10.22	-4.42	-2.33	-27.90	-0.80	5.04	0.03	0.03	
19.00	-14.71	-5.43	2.05	12.96	14.69	1.09	-29.13	-36.59	4.40	2.13	2.44	1.42	26.04	-0.75	0.46	-10.64	-3.94	-3.40	-26.14	-1.07	4.61	0.03	0.03	
20.00	-14.95	-7.67	1.18	15.33	-5.13	-10.46	-29.22	-38.53	4.24	2.86	2.66	1.33	23.33	-3.01	0.60	-11.16	-3.01	-4.78	-24.11	-1.19	4.08	0.03	0.03	
21.00	-19.90	-9.15	1.71	25.53	-54.21	-15.23	-29.06	-40.84	4.34	4.51	2.89	0.87	12.68	-4.92	1.04	-11.55	-1.93	-6.22	-21.91	-1.16	3.55	0.03	0.03	
22.00	-18.84	-9.80	-0.33	22.70	-90.98	-9.66	-30.28	-43.02	4.41	4.65	3.06	0.69	11.45	-5.30	-1.25	-12.28	-1.35	-7.79	-19.51	-1.17	3.06	0.03	0.03	
23.00	-13.66	-5.20	-0.16	-12.82	-20.72	-6.86	-29.44	-46.38	4.16	3.09	1.71	0.47	22.73	-2.38	-1.60	-12.50	-1.32	-9.28	-16.72	-1.34	2.48	0.03	0.03	
24.00	-21.32	-7.36	3.90	-15.41	5.67	-7.84	-29.11	-49.77	4.01	0.84	1.25	0.21	20.17	-5.51	2.03	-12.79	-1.71	-10.87	-14.04	-1.51	2.03	0.03	0.04	
25.00	-11.29	-8.14	0.22	-8.19	-22.27	-10.38	-28.38	-51.44	3.68	2.36	0.70	0.02	24.81	-7.02	-1.86	-13.12	-0.98	-12.56	-11.48	-1.71	1.68	0.03	0.03	
26.00	-7.50	-9.39	2.21	12.99	-41.22	-0.69	-26.88	-55.07	3.80	4.09	0.92	-0.41	23.25	-7.14	-1.77	-13.81	-0.21	-14.42	-8.94	-1.77	1.29	0.03	0.03	
27.00	-1.47	-6.27	-1.08	18.81	-47.93	-10.96	-25.73	-56.85	3.37	4.44	-0.24	-0.02	26.00	-6.35	-2.83	-14.51	-1.30	-16.25	-6.45	-2.08	0.94	0.03	0.04	
28.00	-5.40	-4.20	0.61	1.74	1.91	0.46	-25.06	-59.75	2.82	3.42	-1.24	0.05	29.15	-5.19	-2.05	-14.99	-1.54	-17.92	-4.46	-2.62	0.70	0.03	0.04	
29.00	-7.77	-6.50	0.62	8.01	-45.95	-5.48	-26.15	-61.43	2.21	4.02	-2.21	0.42	21.94	-8.04	-1.07	-16.49	-2.44	-19.18	-2.69	-3.16	0.54	0.03	0.04	
30.00	-10.11	-8.59	1.59	-12.87	-52.40	-1.50	-24.96	-63.30	1.58	2.63	-2.15	0.33	21.86	-9.80	-2.39	-16.52	-2.33	-20.43	-1.25	-3.74	0.25	0.03	0.04	
31.00	-15.65	-4.03	1.48	0.91	-9.50	-6.30	-24.63	-65.24	0.85	3.22	-4.21	0.81	20.14	-7.97	-1.21	-18.09	-2.41	-21.89	-0.56	-4.29	0.12	0.03	0.04	
32.00	-12.90	-9.31	1.43	-9.09	-5.41	1.31	-23.54	-66.80	0.64	3.47	-3.15	0.03	22.15	-10.03	-3.84	-18.60	-1.79	-23.35	-0.17	-4.51	0.01	0.03	0.03	
33.00	-8.84	-7.51	1.37	-1.48	24.86	1.91	-24.28	-68.77	0.25	7.06	-5.02	0.55	25.86	-9.24	-2.23	-19.89	-1.38	-24.99	0.26	-4.88	-0.03	0.03	0.03	
34.00	-2.58	-16.16	-0.65	-1.69	-57.57	6.69	-23.86	-69.74	-0.23	9.81	-2.78	-0.59	21.38	-12.19	-5.47	-20.46	-0.41	-26.83	0.68	-5.32	-0.10	0.03	0.03	
35.00	-8.76	-11.10	0.63	10.38	-76.48	-22.25	-20.31	-69.03	-0.92	6.39	-5.97	0.99	13.72	-13.39	-2.11	-21.13	-2.00	-28.80	0.75	-5.64	-0.13	0.03	0.03	
36.00	-7.76	-9.57	3.62	11.42	-33.19	-6.17	-21.38	-70.57	-1.50	9.34	-5.88	0.74	17.34	-11.24	0.68	-22.67	-1.36	-30.69	0.96	-6.05	-0.11	0.03	0.04	
37.00	-17.93	-5.46	3.78	6.20	21.92	-7.68	-22.27	-70.50	-2.12	6.76	-7.23	1.27	17.43	-9.94	0.82	-24.51	-2.17	-32.68	0.92	-6.51	-0.17	0.03	0.03	
38.00	-11.91	-12.07	3.41	-2.10	-21.86	-8.29	-21.39	-71.10	-2.24	6.77	-6.54	1.23	17.90	-13.36	-0.95	-25.59	-1.98	-34.81	0.90	-6.63	-0.19	0.03	0.03	
39.00	-7.90	-11.62	0.20	3.24	-73.31	-10.99	-22.38	-70.44	-3.03	9.27	-5.54	0.79	14.84	-11.85	-2.19	-27.65	-1.17	-36.69	0.98	-7.17	-0.19	0.03	0.03	
40.00	-11.00	-9.88	2.18	-10.38	-60.36	-8.83	-22.04	-70.50	-3.73	7.13	-7.12	1.23	15.27	-12.43	-1.55	-28.80	-1.98	-38.42	1.00	-7.65	-0.20	0.03	0.04	
41.00	-5.78	-10.96	2.06	-4.44	23.48	-12.90	-19.75	-70.07	-4.27	7.91	-7.45	1.23	24.98	-14.82	-1.69	-29.36	-1.89	-40.32	1.09	-7.96	-0.19	0.03	0.04	
42.00	-1.07	-9.02	0.09	2.18	-17.61	-16.43	-18.08	-69.77	-4.72	7.91	-7.09	1.08	23.62	-13.08	-3.03	-30.68	-1.64	-42.35	1.16	-8.33	-0.24	0.03	0.04	
43.00	-8.34	-10.14	1.63	5.59	-51.82	-10.67	-16.93	-69.32	-5.17	5.69	-6.19	0.71	15.38	-13.85	-3.27	-31.21	-2.12	-44.06	1.15	-8.71	-0.22	0.03	0.04	
44.00	-10.90	-8.76	2.92	16.29	-62.53	-18.59	-16.90	-68.94	-5.55	6.46	-6.09	0.86	10.88	-13.96	-0.52	-32.64	-1.52	-45.83	1.03	-8.96	-0.23	0.03	0.04	
