gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	19.73	20.88	11.30	49.88	136.95	58.82	7.30	11.67	1.34	9.03	6.04	2.17	20.34	10.28	11.68	8.02	4.36	1.37	8.09	0.61	1.78	0.05	0.01	
0.00	18.53	11.97	8.21	25.66	82.35	29.67	12.81	8.84	0.86	4.99	3.56	1.90	12.67	6.96	4.54	9.08	3.71	0.99	7.56	0.81	1.73	0.03	0.00	
0.00	20.64	15.85	7.07	38.08	87.69	32.46	11.77	8.58	1.33	6.89	4.19	2.11	18.74	8.17	6.83	7.68	3.69	1.38	6.87	1.11	1.76	0.04	0.00	
0.00	19.95	15.07	6.54	50.38	89.84	37.22	9.60	7.62	1.62	5.30	5.26	2.08	20.19	9.39	6.53	2.91	3.29	1.13	6.19	1.30	1.90	0.03	0.01	
0.00	15.99	12.66	7.44	47.96	78.86	26.62	8.12	5.59	1.27	5.76	3.93	2.14	14.53	7.81	8.16	4.05	3.17	1.14	5.74	1.11	2.13	0.01	0.01	
0.00	24.22	18.34	9.36	74.14	117.55	38.09	8.77	9.77	1.37	6.68	5.80	2.13	25.92	11.18	9.16	4.51	3.73	1.63	5.45	1.04	2.30	0.03	0.01	
0.00	16.94	13.33	10.32	56.96	103.63	30.22	6.50	9.39	1.88	6.43	4.86	1.74	18.05	8.12	8.93	3.21	3.38	1.83	5.71	1.27	2.39	0.02	0.01	
0.00	20.25	11.50	7.72	69.20	107.20	26.72	8.28	6.61	2.18	5.83	5.01	1.70	20.59	9.74	7.76	3.39	3.43	2.69	6.23	1.52	2.42	0.02	0.01	
0.00	22.87	14.36	8.84	58.63	97.11	36.52	6.30	7.23	2.44	5.92	4.66	1.37	23.24	10.70	9.36	3.43	3.62	3.10	7.23	1.72	2.36	0.02	0.01	
0.00	22.33	11.53	8.97	58.49	90.41	35.29	7.15	6.84	2.75	4.72	4.42	1.49	21.88	8.34	8.58	3.62	3.39	3.14	8.27	1.78	2.29	0.01	0.01	
