gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.04	-3.79	1.21	7.71	-7.90	-17.62	-8.65	-63.10	-7.64	-0.85	-5.73	0.25	16.52	-12.33	-1.75	-36.15	-3.53	-56.55	0.58	-11.95	-0.06	0.03	0.02	
2.00	-3.60	-8.52	0.78	6.63	-21.61	-12.36	-7.65	-59.65	-7.58	-1.03	-2.65	-1.00	19.39	-12.87	-3.02	-36.17	-3.06	-57.27	1.33	-11.99	-0.30	0.03	0.03	
3.00	-2.62	-6.80	0.70	4.76	-15.34	-9.43	-6.28	-55.53	-7.57	-5.39	-2.35	-1.12	23.40	-9.29	-2.02	-35.08	-5.10	-57.12	1.92	-11.97	0.20	0.03	0.03	
4.00	-8.07	-8.23	1.02	4.71	-9.29	-3.90	-4.99	-49.21	-7.15	-9.83	2.40	-0.77	22.00	-5.94	-0.66	-33.25	-6.21	-56.14	2.34	-11.57	1.02	0.03	0.04	
5.00	-12.15	-7.48	0.38	3.52	-41.79	3.45	-2.27	-41.13	-5.85	-15.21	2.35	-0.09	17.71	-2.93	-1.56	-29.98	-7.53	-54.64	1.76	-10.56	2.00	0.03	0.04	
6.00	-14.12	-9.68	1.25	2.79	-67.13	5.23	-1.05	-32.70	-4.74	-18.92	2.00	0.64	15.16	-2.91	0.15	-26.95	-8.21	-52.59	0.51	-9.40	3.28	0.03	0.03	
7.00	-16.47	-6.44	1.48	6.91	-49.37	0.03	0.47	-25.76	-3.63	-21.46	1.36	1.43	15.15	2.25	3.14	-23.65	-8.67	-49.81	-1.10	-8.10	4.52	0.03	0.03	
8.00	-15.46	-7.89	0.69	2.29	-9.42	9.27	0.83	-19.66	-2.69	-23.13	0.42	2.00	20.93	2.83	2.35	-20.72	-9.22	-46.48	-2.85	-6.99	5.63	0.03	0.03	
9.00	-15.26	-11.60	-0.71	7.15	-25.03	4.41	2.37	-15.09	-1.77	-24.79	-0.14	2.51	17.86	2.66	1.51	-17.58	-10.44	-42.91	-4.84	-6.12	6.46	0.03	0.03	
10.00	-15.89	-13.73	-1.80	6.55	-23.04	5.12	2.85	-11.66	-1.12	-26.65	-1.96	2.73	19.34	2.15	-0.63	-14.77	-11.55	-39.62	-6.74	-5.58	7.04	0.03	0.03	
11.00	-15.57	-15.12	-3.10	7.30	-28.44	-3.76	2.67	-8.46	-0.64	-27.94	-4.00	2.74	20.32	1.68	-0.95	-12.61	-13.07	-36.68	-8.66	-5.15	7.60	0.03	0.03	
12.00	-14.54	-10.73	-2.95	8.32	4.52	-3.61	2.55	-7.06	-0.43	-26.81	-5.83	2.81	23.22	6.53	0.83	-10.45	-14.12	-33.98	-10.47	-4.85	8.09	0.03	0.03	
13.00	-19.38	-11.24	-2.82	17.03	-40.90	8.29	3.57	-5.13	-0.36	-29.65	-6.66	2.85	15.99	6.62	-0.81	-8.57	-15.90	-31.72	-12.37	-4.64	8.66	0.03	0.03	
14.00	-16.07	-11.96	-3.06	16.00	-66.57	-1.36	3.82	-3.42	-0.03	-30.66	-7.86	3.14	17.52	6.60	0.40	-6.90	-17.28	-29.63	-14.43	-4.33	9.22	0.03	0.03	
15.00	-14.50	-8.07	-3.68	13.66	-44.94	-0.70	3.17	-2.65	0.24	-30.08	-9.72	3.21	21.27	10.49	0.83	-5.64	-17.96	-27.66	-16.42	-4.00	9.66	0.03	0.03	
16.00	-20.64	-8.80	-4.09	11.64	22.78	-2.18	1.88	-2.61	0.16	-29.58	-11.66	3.36	22.85	9.78	0.64	-4.56	-18.65	-25.77	-18.38	-3.77	10.10	0.03	0.03	
17.00	-17.06	-8.38	-6.11	23.29	0.54	0.27	3.38	-1.49	-0.19	-29.74	-12.82	3.42	21.82	10.50	-1.84	-3.17	-19.50	-23.88	-20.27	-3.61	10.44	0.03	0.03	
18.00	-13.53	-7.97	-4.34	17.83	-57.14	0.70	3.75	-0.22	-0.35	-30.64	-14.00	3.29	20.42	10.40	-0.12	-2.28	-20.54	-22.16	-22.29	-3.37	10.73	0.03	0.03	
19.00	-7.51	-12.04	-4.08	10.14	-80.19	-0.52	4.48	0.45	-0.29	-30.39	-15.69	3.26	22.83	8.09	-0.43	-1.30	-21.79	-20.44	-24.39	-3.03	11.09	0.03	0.03	
20.00	-16.58	-8.36	-4.07	20.48	-15.11	2.09	2.83	0.16	-0.63	-30.22	-17.65	3.11	22.56	11.49	0.55	-1.13	-22.72	-18.62	-26.40	-2.84	11.37	0.03	0.03	
21.00	-19.47	-10.95	-3.34	5.63	-13.63	-3.85	2.24	0.22	-0.65	-30.63	-20.01	3.28	22.04	9.44	1.79	-0.64	-24.07	-16.75	-28.74	-2.60	11.80	0.03	0.03	
22.00	-11.05	-10.90	-5.31	-28.71	-2.57	-8.19	1.65	2.58	-0.83	-30.40	-21.83	3.14	30.45	10.77	0.30	-0.75	-25.23	-14.77	-31.09	-2.19	12.09	0.03	0.03	
23.00	-2.52	-12.25	-3.84	16.22	-16.05	-0.99	5.14	0.76	-0.41	-30.97	-24.11	3.04	34.02	11.21	-1.01	-0.02	-26.57	-12.48	-33.52	-1.82	12.40	0.04	0.03	
24.00	-12.19	-10.18	-3.37	8.66	9.34	-2.61	3.83	1.79	-0.26	-30.16	-26.56	3.07	28.84	12.84	1.19	-0.52	-27.92	-9.97	-35.95	-1.53	12.79	0.04	0.03	
25.00	-21.63	-3.80	-7.60	-9.97	-26.09	-46.01	4.76	0.64	-0.49	-35.37	-33.42	3.79	21.73	12.91	0.64	-0.41	-29.43	-7.60	-38.34	-1.22	13.08	0.04	0.03	
26.00	-21.67	-13.29	-3.36	5.15	-13.17	12.37	3.25	-0.98	-0.27	-30.92	-31.89	2.65	20.51	12.38	-0.64	-1.24	-30.68	-5.47	-40.53	-0.91	13.21	0.04	0.03	
