gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.19	4.03	5.13	26.65	32.85	-25.30	28.90	-51.65	-11.24	-33.80	0.16	0.47	17.95	-22.66	-2.15	-39.20	-35.46	-100.02	-2.14	-25.74	0.07	0.03	-0.03	
2.00	-20.37	23.31	5.36	0.57	93.13	-79.31	31.91	-48.78	-10.79	-38.63	-2.92	1.16	16.20	-16.18	-2.25	-35.80	-31.15	-99.95	-2.15	-26.14	0.34	0.03	-0.04	
3.00	3.20	14.91	8.93	9.48	-78.45	-59.83	37.78	-45.44	-10.07	-47.02	0.64	1.26	27.97	-9.89	4.51	-30.14	-30.11	-99.17	-0.73	-26.37	0.70	0.03	0.00	
4.00	34.62	-0.57	-0.69	-9.76	-158.87	-57.78	38.46	-42.53	-10.09	-39.02	5.21	2.16	43.44	-6.62	5.35	-26.13	-20.97	-97.42	0.93	-26.50	2.26	0.03	0.02	
5.00	12.87	-7.21	1.91	-53.53	-80.86	-52.54	39.71	-38.02	-10.07	-49.33	4.48	3.73	42.99	-14.29	4.40	-20.75	-21.08	-94.46	2.30	-26.54	4.68	0.03	0.03	
6.00	-11.35	-29.56	-0.27	-78.64	-58.78	4.61	37.72	-34.56	-10.32	-65.72	13.49	4.94	43.38	-18.52	-0.23	-16.76	-26.90	-90.01	2.91	-26.27	8.07	0.02	0.07	
7.00	-31.18	-26.69	-5.80	-94.85	7.90	15.01	36.59	-29.04	-10.61	-70.06	13.70	7.71	35.98	-15.85	-2.60	-12.21	-27.30	-83.80	1.92	-25.44	11.71	0.02	0.13	
8.00	-38.72	-31.79	-7.27	-61.39	-4.36	78.10	35.58	-24.97	-11.53	-69.87	17.46	8.64	25.34	-11.01	-4.16	-8.14	-25.21	-75.55	-2.53	-23.68	15.20	0.03	0.15	
9.00	-41.06	-16.08	-24.54	-20.25	51.00	-12.48	35.05	-16.02	-10.83	-67.94	14.22	8.28	22.30	7.25	-5.60	-4.06	-20.30	-65.30	-8.78	-20.99	16.79	0.03	0.11	
10.00	-5.73	-52.89	6.06	102.50	-100.56	219.54	39.00	-20.50	-12.08	-64.81	3.59	9.46	32.34	-7.47	-5.87	-0.62	-11.60	-52.90	-14.92	-17.16	16.24	0.06	0.05	
11.00	-10.69	-7.36	-14.32	17.28	-209.88	23.64	28.68	-2.79	-10.76	-85.53	-12.84	11.32	43.89	18.38	-7.32	-0.16	-7.16	-40.09	-19.18	-12.86	15.19	0.07	0.03	
12.00	-16.46	4.73	-24.64	-31.41	-175.98	-86.07	19.16	5.50	-8.51	-90.68	-14.35	11.09	54.13	30.87	-9.39	-0.54	-2.95	-27.44	-22.32	-8.73	14.17	0.10	0.03	
