gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.38	-27.17	-6.15	-38.15	7.53	53.10	-21.45	-10.68	1.84	-5.39	-36.17	-0.16	32.25	15.15	0.35	-13.12	-45.74	-0.34	-85.66	-0.11	17.44	0.00	0.03	
2.00	-10.02	-15.60	-5.12	-8.01	-34.83	29.23	-12.52	-2.99	-0.42	-4.92	-34.34	0.12	23.27	16.17	1.86	-9.23	-45.08	0.66	-86.74	-0.90	17.33	0.02	0.03	
3.00	5.42	-10.16	-4.14	-9.21	4.70	14.21	-5.23	-0.33	-1.69	-4.01	-32.65	0.23	33.32	16.27	2.44	-4.70	-43.44	2.33	-87.23	-1.37	16.87	0.03	0.03	
4.00	-8.77	-10.94	-6.68	-10.58	-76.09	-1.96	-19.39	-1.28	-1.19	-2.11	-29.50	0.39	24.78	11.64	1.75	-10.40	-41.26	2.56	-87.15	-0.99	16.32	-0.00	0.03	
5.00	-3.21	-6.24	-8.75	15.51	-8.17	-30.10	-16.29	-2.41	-0.14	-1.32	-27.93	0.67	32.17	16.75	1.32	-9.92	-38.56	4.31	-86.18	-0.15	15.56	0.03	0.03	
6.00	-19.88	-6.12	-1.85	-0.61	-25.37	-17.23	-21.04	-2.19	1.38	-0.16	-22.79	0.58	17.71	15.53	4.81	-11.10	-35.96	5.79	-84.48	0.48	14.89	0.06	0.03	
7.00	-13.16	-0.72	2.01	20.46	-21.71	-3.28	-24.41	2.18	3.05	3.31	-19.50	0.64	24.08	11.45	5.05	-10.73	-32.32	6.18	-81.76	0.98	14.01	0.07	0.03	
8.00	-20.91	-11.76	-0.73	15.34	-30.03	3.33	-28.41	-3.77	4.70	4.49	-13.48	1.12	18.30	6.18	0.40	-9.65	-28.68	5.06	-78.26	1.02	13.18	0.06	0.03	
9.00	-26.58	-10.66	0.07	23.81	-68.65	-3.22	-30.48	-6.97	5.61	6.77	-10.52	1.16	9.59	3.06	0.27	-7.38	-23.71	3.11	-73.80	1.03	12.29	0.04	0.03	
10.00	-6.00	-16.53	-0.58	-11.55	-72.35	-1.57	-32.82	-12.35	6.24	6.95	-6.38	0.85	29.77	-2.10	-3.05	-4.56	-20.28	1.24	-68.72	1.12	11.37	0.03	0.03	
11.00	-24.69	-15.99	0.83	4.23	-58.07	-1.47	-32.19	-16.45	6.37	6.23	-5.24	0.74	14.36	-2.52	-1.08	-2.30	-16.44	-0.32	-62.89	1.34	10.28	0.03	0.03	
12.00	-12.65	-11.58	-0.39	10.26	-11.42	-7.84	-29.96	-13.36	6.63	7.06	-1.56	0.01	25.64	-0.81	-4.24	-2.00	-12.94	-1.86	-56.84	1.64	9.10	0.03	0.03	
13.00	-18.63	-12.02	2.94	-0.12	-40.91	-6.87	-31.41	-19.93	7.56	6.55	-1.34	-0.39	17.71	-0.63	-1.02	-1.57	-9.77	-3.57	-50.49	1.72	7.76	0.03	0.03	
