gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-6.84	-60.33	32.57	137.25	-6.45	327.25	38.37	-12.07	-5.23	-48.41	14.12	-1.86	0.16	-37.59	-18.87	-1.32	-31.57	-7.03	-2.56	-2.87	0.57	0.05	-0.04	
2.00	-44.80	32.88	-26.34	-2.08	145.69	-208.30	28.29	8.46	-2.42	-56.83	-10.21	4.26	-4.48	4.03	-19.58	0.38	-29.24	-5.27	-2.76	-2.39	1.40	0.06	-0.07	
3.00	-40.73	3.22	-15.19	-3.13	-43.17	-79.51	30.50	3.69	-2.84	-81.21	-6.04	5.71	5.31	0.85	-19.82	0.87	-35.60	-4.05	-3.21	-1.91	3.10	0.06	-0.09	
4.00	-45.81	-25.96	-0.09	-10.08	-194.51	52.03	32.34	-1.21	-3.14	-102.92	-1.92	6.06	8.56	-4.54	-18.24	1.08	-39.83	-3.06	-1.01	-1.55	4.41	0.07	0.02	
5.00	-75.96	4.56	-14.93	-82.59	-111.40	-132.00	28.66	6.71	-1.81	-106.40	-10.58	7.09	-3.42	7.04	-15.03	2.05	-34.52	-2.08	3.97	-1.33	5.03	0.08	0.27	
6.00	-72.19	-36.91	-2.83	-58.43	-8.25	19.72	31.20	6.82	-2.22	-78.10	1.76	5.23	-16.39	-19.72	-13.82	4.06	-19.80	-1.10	3.52	-0.92	7.41	0.08	0.42	
7.00	-30.60	-35.38	-6.14	-3.38	-87.15	81.66	32.60	4.81	-1.96	-49.85	-3.13	7.54	-17.01	-4.48	-9.55	4.75	-4.61	-0.44	-10.00	-0.86	12.28	0.09	0.17	
8.00	-21.90	16.40	-39.49	-19.70	42.07	-152.59	30.66	14.97	-1.46	-36.51	-25.93	12.61	-10.78	23.68	-12.52	5.43	12.19	0.29	-22.62	-0.89	15.96	0.10	0.02	
9.00	-48.25	33.54	-45.32	-13.19	164.78	-201.41	31.96	16.49	-1.31	-50.15	-45.12	17.64	-7.74	31.63	-16.52	6.04	24.10	0.95	-32.53	-0.92	18.38	0.12	0.02	
10.00	-125.14	-58.74	4.25	95.85	-39.34	142.63	37.14	-0.44	-1.47	-110.06	-35.32	20.65	-26.77	-6.25	-10.62	5.77	19.69	1.11	-42.67	-0.74	21.27	0.12	0.07	
11.00	-163.27	116.41	-111.81	14.23	92.22	-797.91	31.11	45.54	-2.27	-118.81	-60.09	27.34	-32.48	89.26	-4.66	11.20	34.42	1.19	-53.47	-0.69	23.99	0.11	0.05	
12.00	-33.57	22.65	-12.68	188.37	-224.03	46.52	51.88	10.87	-6.06	-102.86	-45.24	28.69	19.44	62.52	4.19	12.98	50.04	0.98	-63.77	-0.31	25.39	0.09	0.04	
13.00	94.52	-90.69	93.83	242.75	-440.00	843.64	66.16	-29.10	-6.67	-97.14	-26.15	29.35	92.19	20.64	11.46	13.23	60.42	0.70	-73.82	-0.21	26.24	0.08	0.03	
14.00	65.81	33.23	-7.50	-140.01	-88.62	-124.93	41.68	4.16	-1.85	-119.06	-43.22	34.67	140.28	75.29	7.72	12.08	64.08	0.39	-83.92	-0.65	27.17	0.06	0.04	
15.00	111.90	15.39	-3.97	-159.28	-66.44	-11.15	38.20	1.17	-3.79	-107.49	-46.21	38.19	175.32	66.51	1.21	11.19	71.70	0.02	-93.82	-0.46	27.17	0.05	0.04	
16.00	77.17	5.96	-10.95	-104.04	23.37	9.94	34.95	-1.08	-3.67	-100.37	-50.94	41.23	153.20	60.98	0.67	11.51	77.44	-0.11	-103.65	-0.54	26.94	0.04	0.03	
17.00	11.00	7.56	-25.96	-67.48	138.36	-46.92	27.42	0.44	-3.00	-98.60	-52.47	42.42	114.93	61.26	3.29	10.81	79.92	-0.32	-113.01	-0.58	26.57	0.04	0.03	
18.00	-25.62	-0.92	-22.08	12.33	122.05	27.56	26.34	-1.27	-2.79	-93.75	-49.77	41.93	78.85	59.13	9.63	10.31	80.50	-0.38	-121.50	-0.56	26.02	0.04	0.03	
19.00	6.79	-30.29	8.54	76.38	-85.87	294.78	30.61	-12.55	-2.39	-84.71	-46.13	41.26	74.82	50.98	15.69	9.71	80.98	-0.25	-128.86	-0.60	25.21	0.05	0.03	
