gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	2.37	0.11	0.44	38.05	
2.00	6.88	0.29	1.30	24.69	
3.00	7.69	0.33	1.50	33.23	
4.00	4.30	0.18	0.82	88.51	
5.00	1.27	0.05	0.24	177.55	
6.00	0.01	0.00	0.00	245.06	
7.00	0.67	0.03	0.13	244.50	
8.00	5.98	0.24	1.21	177.42	
9.00	26.34	1.06	5.33	89.34	
10.00	72.04	2.90	14.61	27.83	
11.00	137.93	5.54	27.98	4.10	
12.00	207.36	8.30	42.05	0.08	
13.00	269.76	10.78	54.67	0.01	
14.00	323.83	12.92	65.62	0.01	
15.00	370.50	14.78	75.07	0.01	
16.00	410.48	16.37	83.15	0.00	
17.00	444.76	17.73	90.09	0.00	
18.00	474.45	18.90	96.09	0.00	
19.00	500.55	19.95	101.38	0.00	
20.00	523.87	20.87	106.10	0.00	
21.00	544.82	21.71	110.34	0.00	
22.00	563.71	22.46	114.16	0.00	
23.00	581.20	23.15	117.70	0.00	
24.00	598.30	23.84	121.16	0.00	
25.00	616.12	24.55	124.77	0.00	
26.00	635.59	25.32	128.69	0.00	
27.00	657.34	26.18	133.08	0.00	
28.00	682.11	27.17	138.09	0.00	
29.00	711.15	28.32	143.97	0.00	
30.00	746.19	29.72	151.07	0.00	
31.00	789.04	31.42	159.72	0.00	
32.00	841.42	33.50	170.29	0.00	
33.00	905.14	36.04	183.18	0.00	
34.00	982.18	39.10	198.74	0.00	
35.00	1074.20	42.77	217.38	0.00	
36.00	1180.83	47.02	238.99	0.00	
37.00	1300.17	51.76	263.08	0.00	
38.00	1428.51	56.87	289.01	0.00	
39.00	1561.58	62.17	315.92	0.00	
40.00	1695.71	67.51	343.07	0.00	
41.00	1828.44	72.79	369.96	0.00	
42.00	1958.30	77.97	396.25	0.00	
43.00	2084.37	82.99	421.77	0.00	
44.00	2205.46	87.81	446.28	0.00	
45.00	2319.47	92.35	469.34	0.00	
46.00	2423.32	96.48	490.36	0.00	
47.00	2513.60	100.08	508.63	0.00	
48.00	2587.44	103.02	523.58	0.00	
49.00	2643.35	105.25	534.89	0.00	
50.00	2681.39	106.77	542.59	0.00	
51.00	2702.57	107.62	546.88	0.00	
52.00	2708.05	107.84	547.99	0.00	
53.00	2697.81	107.43	545.92	0.00	
54.00	2669.50	106.30	540.19	0.00	
55.00	2618.58	104.27	529.88	0.00	
56.00	2538.23	101.06	513.61	0.00	
57.00	2419.76	96.34	489.64	0.00	
58.00	2254.28	89.75	456.16	0.00	
59.00	2036.44	81.07	412.06	0.00	
60.00	1769.15	70.43	357.95	0.00	
61.00	1466.31	58.38	296.69	0.00	
62.00	1152.85	45.90	233.30	0.00	
63.00	857.85	34.16	173.63	0.00	
64.00	606.57	24.16	122.82	0.00	
65.00	414.21	16.51	83.90	0.00	
66.00	282.44	11.28	57.23	0.01	
67.00	200.33	8.03	40.63	0.01	
68.00	150.71	6.06	30.62	0.02	
69.00	116.65	4.70	23.74	0.02	
70.00	90.05	3.63	18.34	0.03	
71.00	69.15	2.78	14.07	0.03	
72.00	54.28	2.16	11.03	0.04	
73.00	44.89	1.76	9.08	0.05	
74.00	39.09	1.51	7.87	0.06	
75.00	35.00	1.35	7.03	0.07	
76.00	31.51	1.22	6.27	0.11	
77.00	28.18	1.08	5.52	0.19	
78.00	24.89	0.97	4.88	0.34	
79.00	21.79	0.87	4.29	0.52	
80.00	19.00	0.77	3.73	0.76	
81.00	16.51	0.68	3.20	1.06	
82.00	14.13	0.60	2.69	1.37	
83.00	11.93	0.52	2.13	1.78	
84.00	9.79	0.46	1.69	2.34	
85.00	7.69	0.40	1.28	2.96	
86.00	5.83	0.33	0.90	3.77	
87.00	4.28	0.27	0.63	4.85	
88.00	3.10	0.22	0.45	6.08	
89.00	2.24	0.18	0.36	7.29	
90.00	1.60	0.14	0.28	8.35	
91.00	1.05	0.11	0.20	9.28	
92.00	0.59	0.08	0.14	10.28	
93.00	0.27	0.05	0.08	11.54	
94.00	0.07	0.03	0.04	13.41	
95.00	0.01	0.01	0.01	16.86	
96.00	0.00	0.00	0.00	23.30	
97.00	0.00	0.00	0.00	33.39	
98.00	0.00	0.00	0.00	44.04	
99.00	0.25	0.02	0.05	46.80	
100.00	2.64	0.12	0.47	35.67	
