gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	3.47	0.18	0.60	18.61	
2.00	7.15	0.35	1.18	10.87	
3.00	4.43	0.22	0.72	42.74	
4.00	0.42	0.02	0.08	115.46	
5.00	0.00	0.00	0.00	179.25	
6.00	0.00	0.00	0.00	192.74	
7.00	0.74	0.03	0.14	158.89	
8.00	6.34	0.26	1.27	111.24	
9.00	19.90	0.81	4.04	70.67	
10.00	41.97	1.70	8.49	42.04	
11.00	72.02	2.89	14.57	24.57	
12.00	106.77	4.28	21.63	14.71	
13.00	142.32	5.69	28.85	8.68	
14.00	178.28	7.12	36.14	5.59	
15.00	214.41	8.56	43.44	3.75	
16.00	251.23	10.04	50.93	2.62	
17.00	288.85	11.54	58.54	1.85	
18.00	328.14	13.10	66.43	1.51	
19.00	369.51	14.74	74.82	1.25	
20.00	413.30	16.49	83.72	0.94	
21.00	458.53	18.29	92.87	0.71	
22.00	503.65	20.08	102.02	0.59	
23.00	547.52	21.82	110.84	0.51	
24.00	590.57	23.53	119.54	0.35	
25.00	634.70	25.30	128.53	0.10	
26.00	681.53	27.15	137.98	0.01	
27.00	731.14	29.12	147.95	0.01	
28.00	782.43	31.16	158.33	0.00	
29.00	834.71	33.24	168.95	0.00	
30.00	887.81	35.36	179.68	0.00	
31.00	941.48	37.48	190.43	0.00	
32.00	994.53	39.60	201.28	0.00	
33.00	1046.37	41.67	211.82	0.00	
34.00	1098.21	43.72	222.21	0.00	
35.00	1150.99	45.82	232.87	0.00	
36.00	1205.09	47.98	243.83	0.00	
37.00	1260.49	50.19	255.07	0.00	
38.00	1317.91	52.48	266.71	0.00	
39.00	1378.09	54.87	278.88	0.00	
40.00	1440.96	57.36	291.52	0.00	
41.00	1506.34	59.97	304.76	0.00	
42.00	1573.77	62.65	318.41	0.00	
43.00	1642.15	65.38	332.23	0.00	
44.00	1710.51	68.10	346.06	0.00	
45.00	1777.64	70.76	359.64	0.00	
46.00	1841.97	73.33	372.66	0.00	
47.00	1902.15	75.74	384.92	0.00	
48.00	1957.52	77.94	396.11	0.00	
49.00	2007.61	79.93	406.23	0.00	
50.00	2050.75	81.65	414.97	0.00	
51.00	2084.59	82.99	421.81	0.00	
52.00	2105.86	83.84	426.12	0.00	
53.00	2111.02	84.04	427.16	0.00	
54.00	2098.70	83.56	424.66	0.00	
55.00	2068.91	82.37	418.64	0.00	
56.00	2023.07	80.54	409.36	0.00	
57.00	1962.06	78.11	397.01	0.00	
58.00	1885.88	75.08	381.60	0.00	
59.00	1792.65	71.37	362.72	0.00	
60.00	1678.79	66.83	339.67	0.00	
61.00	1541.78	61.39	311.97	0.00	
62.00	1381.03	54.99	279.49	0.00	
63.00	1198.66	47.72	242.58	0.00	
64.00	1001.47	39.87	202.63	0.00	
65.00	800.35	31.88	162.01	0.00	
66.00	607.40	24.20	122.98	0.00	
67.00	434.26	17.31	87.97	0.01	
68.00	290.71	11.60	58.92	0.01	
69.00	183.99	7.35	37.31	0.02	
70.00	113.71	4.57	23.06	0.05	
71.00	72.70	2.93	14.71	0.12	
72.00	50.62	2.04	10.15	0.28	
73.00	37.66	1.51	7.50	0.55	
74.00	28.98	1.17	5.78	1.00	
75.00	22.94	0.94	4.60	1.57	
76.00	18.71	0.75	3.73	2.23	
77.00	15.38	0.62	3.07	2.79	
78.00	12.63	0.54	2.42	3.35	
79.00	10.20	0.46	1.81	3.97	
80.00	7.99	0.38	1.36	4.70	
81.00	6.07	0.31	1.05	5.49	
82.00	4.42	0.25	0.77	6.37	
83.00	2.98	0.19	0.53	7.56	
84.00	1.90	0.13	0.30	9.24	
85.00	1.09	0.09	0.14	11.31	
86.00	0.43	0.05	0.09	13.38	
87.00	0.08	0.02	0.04	15.26	
88.00	0.01	0.01	0.01	16.85	
89.00	0.01	0.01	0.00	17.95	
90.00	0.00	0.00	0.00	18.77	
91.00	0.00	0.00	0.00	19.57	
92.00	0.00	0.00	0.00	20.45	
93.00	0.01	0.01	0.01	21.24	
94.00	0.01	0.00	0.01	21.95	
95.00	0.00	0.00	0.00	23.41	
96.00	0.00	0.00	0.00	27.64	
97.00	0.00	0.00	0.00	35.17	
98.00	0.03	0.00	0.01	41.83	
99.00	0.55	0.03	0.08	36.33	
100.00	3.60	0.19	0.60	17.41	
