gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-10.96	20.07	-29.78	31.52	20.01	-146.19	-59.92	6.77	-3.81	39.16	-43.64	-2.04	33.83	40.52	4.39	-60.35	-37.25	-3.70	-117.92	-0.22	5.36	-0.05	0.03	
2.00	-64.34	-28.51	-40.31	-26.88	92.96	-16.61	-75.91	-13.21	0.10	42.42	-37.42	-1.79	11.08	33.87	1.40	-51.50	-33.36	-5.24	-118.47	-0.89	4.70	-0.14	0.03	
3.00	-59.61	-61.94	-28.85	-87.32	-11.83	169.91	-99.32	-30.69	3.78	48.87	-28.18	-2.65	24.37	20.65	-1.10	-48.47	-28.63	-4.00	-117.94	-3.52	4.13	-0.10	0.03	
4.00	10.52	-11.01	-1.11	-12.96	-64.78	57.79	-52.23	8.97	2.13	51.02	-26.07	-2.64	33.96	15.76	-0.62	-28.54	-24.28	2.80	-116.51	-2.10	3.44	0.09	0.03	
5.00	34.16	21.97	4.02	-0.30	-52.52	-41.87	-32.03	24.13	3.56	45.19	-27.69	-2.40	43.59	17.77	-3.63	-17.61	-20.20	5.40	-113.60	0.58	2.39	0.05	0.03	
6.00	11.19	-5.32	9.74	-65.57	-189.07	94.44	-92.11	4.69	10.18	62.27	-18.98	-4.72	52.41	6.68	-0.74	-33.28	-14.12	7.44	-108.90	2.56	1.04	0.01	0.03	
7.00	-24.34	6.19	0.12	-62.96	-110.72	0.72	-104.00	3.51	13.46	53.26	-19.16	-4.88	47.29	10.96	-0.93	-37.19	-10.99	9.86	-102.06	5.85	-0.48	0.04	0.03	
8.00	-5.89	-13.21	2.57	-40.69	-69.86	-26.93	-90.56	-20.40	18.06	51.40	-17.76	-5.36	48.82	9.41	1.64	-26.69	-6.95	13.01	-93.06	7.96	-1.95	0.16	0.02	
9.00	-41.97	-20.03	7.39	3.00	72.75	-18.13	-94.29	-18.02	21.90	49.64	-11.80	-6.65	29.55	7.21	3.79	-26.82	-2.75	12.05	-81.66	9.91	-3.01	0.24	0.03	
10.00	-45.07	1.65	12.88	50.77	52.63	-41.58	-93.64	-11.22	22.12	42.98	-9.64	-6.70	28.13	5.11	7.00	-21.10	-0.10	5.70	-67.98	10.40	-3.47	0.15	0.04	
11.00	-6.08	18.71	10.78	153.23	-50.55	-75.57	-86.46	-20.52	21.48	47.36	-9.71	-6.27	39.12	-5.50	8.70	-1.48	4.09	-0.54	-52.56	8.33	-3.31	0.07	0.06	
12.00	2.49	1.09	6.53	61.34	-217.53	-45.82	-102.38	-34.55	23.83	41.00	-3.46	-6.01	54.96	-14.98	5.95	12.70	6.62	-5.16	-36.92	5.82	-2.61	0.04	0.08	
13.00	-25.81	-9.25	12.02	4.46	-174.58	-2.22	-113.81	-32.44	25.51	33.22	5.56	-6.64	54.04	-23.95	7.43	20.85	6.59	-8.02	-22.51	4.08	-1.94	0.04	0.11	
14.00	-8.71	-3.52	16.66	-37.39	-155.26	-19.94	-101.52	-30.29	25.10	27.15	3.51	-4.22	61.53	-33.77	10.92	28.29	6.48	-10.11	-10.85	2.83	-1.54	0.04	0.12	
15.00	-19.94	-19.90	15.51	-19.87	-108.35	-33.66	-87.72	-46.76	25.63	21.86	2.96	-2.01	45.61	-36.74	10.77	31.25	7.47	-12.24	-2.86	1.90	-1.52	0.03	0.11	
16.00	7.11	-20.31	10.95	-77.10	-18.60	-71.79	-78.84	-58.22	25.33	14.38	2.58	-0.62	73.94	-34.58	10.03	30.72	5.04	-14.72	1.91	1.59	-0.82	0.04	0.13	
17.00	-19.04	-22.29	8.89	1.84	69.49	-85.24	-75.27	-68.53	25.28	16.77	2.18	-1.15	52.24	-31.40	11.23	28.26	5.34	-17.59	3.06	1.48	0.01	0.04	0.14	
18.00	-18.58	-22.31	9.05	-6.43	127.39	-92.77	-70.27	-68.55	23.64	21.02	0.13	-1.05	48.01	-39.32	6.92	24.39	5.59	-20.36	4.56	1.23	0.10	0.04	0.21	
19.00	-20.11	-28.83	9.84	40.03	20.43	-75.05	-63.66	-68.57	22.43	18.21	-1.49	-1.49	34.88	-44.43	0.59	21.62	7.78	-22.89	4.68	0.75	0.21	0.04	0.21	
20.00	-17.61	-20.35	6.84	55.75	49.64	-52.41	-63.38	-66.55	20.79	24.14	-3.03	-1.89	36.00	-37.24	0.74	19.06	8.93	-24.88	2.95	-0.09	0.28	0.04	0.12	
21.00	5.40	-26.16	-2.27	34.26	-85.52	-50.47	-63.20	-63.87	19.22	26.45	0.51	-2.76	42.24	-31.29	-5.18	15.90	9.81	-26.53	1.76	-1.04	0.36	0.03	0.06	
22.00	-5.72	-21.07	-2.05	35.58	-65.08	-9.59	-60.95	-61.93	17.61	22.62	0.54	-4.02	37.52	-21.50	-6.58	12.87	10.15	-27.85	1.07	-2.03	0.21	0.03	0.02	
23.00	-17.86	-20.43	4.56	16.70	-30.88	38.52	-52.56	-63.25	15.14	13.63	-0.60	-2.71	30.54	-17.14	-6.58	9.99	7.92	-28.92	0.85	-3.04	0.12	0.03	0.02	
24.00	-18.36	-5.96	-8.05	25.27	-14.58	-58.70	-44.13	-60.51	12.95	12.97	-2.77	-2.63	24.69	-5.75	-6.82	6.30	6.63	-29.87	0.99	-4.00	-0.04	0.03	0.03	
25.00	-52.56	35.74	-43.33	-93.22	67.57	-337.39	-46.97	-42.77	12.15	12.19	-7.31	-2.32	9.79	14.28	-9.99	1.77	5.90	-30.90	1.14	-4.73	-0.12	0.03	0.03	
26.00	-69.21	121.11	-85.71	-181.17	217.10	-683.66	-42.00	-8.69	11.25	14.22	-20.84	0.70	10.05	48.22	-9.49	-2.05	7.30	-32.18	1.57	-4.92	-0.33	0.03	0.05	
27.00	65.91	-61.51	63.65	296.55	-170.83	675.26	-5.71	-59.72	1.95	23.86	3.52	1.48	34.69	-35.86	-4.37	-4.48	8.45	-33.23	1.59	-5.05	-0.59	0.03	0.04	
28.00	0.05	-37.36	19.34	126.25	-62.66	252.81	-22.41	-52.27	3.12	12.46	1.60	-0.29	16.15	-22.59	-9.83	-10.48	4.79	-34.15	1.04	-5.87	-0.30	0.03	0.03	
