gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-28.18	-24.85	25.23	87.75	126.04	202.65	39.89	-0.51	-1.70	-51.55	3.76	-0.93	-8.45	-22.70	-16.74	3.48	-34.45	2.47	-2.68	-0.28	0.34	0.09	-0.05	
2.00	-46.39	36.72	-10.33	27.17	211.64	-209.32	36.30	15.94	-0.76	-53.80	-21.27	5.29	-12.79	-10.36	-13.45	4.28	-28.20	2.70	-1.24	-0.35	0.76	0.09	-0.09	
3.00	-36.34	11.15	-10.67	10.45	-44.34	-178.98	42.51	12.36	-0.32	-83.66	-13.96	7.16	-1.99	-6.81	-12.64	6.93	-35.69	2.76	-1.18	-0.42	3.37	0.09	-0.12	
4.00	-36.74	-20.07	4.34	-14.34	-295.94	-18.16	48.74	3.84	-0.41	-120.17	-4.80	8.34	6.30	-2.51	-10.64	9.11	-45.53	2.75	0.16	-0.46	6.08	0.08	-0.04	
5.00	-61.19	-12.27	16.28	-84.92	-296.40	76.55	49.03	0.52	-0.87	-139.15	-7.43	10.59	3.06	6.74	-8.18	9.75	-45.91	2.61	4.39	-0.48	7.93	0.09	0.21	
6.00	-59.49	-5.25	5.71	-185.18	-60.52	168.48	45.34	6.23	-2.77	-101.14	8.25	10.53	-5.40	12.74	-13.82	10.06	-22.22	1.76	8.47	-0.19	10.94	0.08	0.62	
7.00	-11.96	-9.61	-25.23	-65.65	-178.82	-45.00	45.86	10.98	-1.82	-59.41	-0.03	12.44	-13.35	15.70	-5.16	12.31	-1.66	1.82	-10.79	-0.38	17.82	0.08	0.28	
8.00	5.77	-16.28	-29.67	65.76	-145.43	-82.73	49.85	9.68	-2.13	-39.65	-30.96	19.98	-15.56	2.07	-8.82	13.66	22.96	1.93	-29.84	-0.39	22.78	0.09	0.03	
9.00	-39.43	-23.24	-21.26	123.13	6.80	-13.68	51.36	5.45	-2.67	-68.99	-58.32	30.05	-8.11	-7.34	-19.03	14.12	39.78	1.90	-44.94	-0.28	26.45	0.10	0.02	
10.00	-144.21	-27.17	-32.08	88.09	72.66	-47.97	45.73	3.54	-1.39	-156.44	-49.62	36.91	10.49	22.00	-19.89	14.87	37.44	1.85	-59.51	-0.24	31.43	0.10	0.10	
11.00	-80.90	-21.29	-34.83	228.09	-193.46	-51.17	53.00	4.96	-3.30	-155.62	-40.26	39.02	36.33	50.43	-10.64	14.63	59.25	2.00	-75.49	-0.07	35.19	0.09	0.06	
12.00	25.59	12.15	-10.22	81.99	-225.07	0.11	53.08	4.08	-3.89	-143.56	-42.11	43.20	109.56	77.39	5.56	14.62	80.64	1.91	-90.02	0.08	36.93	0.09	0.04	
13.00	115.21	37.24	6.29	-132.74	-111.93	52.09	48.69	2.35	-3.75	-139.55	-40.98	47.51	194.00	99.65	13.68	14.82	94.59	1.61	-104.45	0.13	38.14	0.07	0.03	
14.00	148.66	48.83	-1.82	-242.22	45.32	38.44	40.18	0.20	-3.18	-136.11	-39.93	51.42	242.45	113.64	12.67	15.03	103.15	1.28	-118.84	0.11	38.97	0.05	0.04	
15.00	94.91	19.22	-6.09	-111.82	0.82	183.82	38.24	-9.09	-2.89	-125.13	-46.23	55.78	189.03	98.53	6.41	14.66	110.79	0.88	-132.90	0.12	38.68	0.04	0.04	
16.00	-7.03	21.09	-39.33	-34.19	127.75	8.40	30.99	-3.19	-2.30	-125.19	-50.81	58.49	123.61	97.36	6.41	13.42	115.30	0.71	-146.84	0.05	38.08	0.03	0.03	
17.00	-18.43	-11.24	-23.60	30.96	68.93	180.93	29.59	-10.08	-2.54	-114.39	-47.40	58.09	102.61	80.89	10.33	12.60	117.69	0.58	-159.14	0.00	36.97	0.03	0.03	
18.00	52.51	-46.05	21.59	79.36	-127.76	512.65	36.80	-22.13	-3.34	-97.71	-44.55	56.61	125.02	65.97	17.56	12.90	118.11	0.63	-169.45	0.01	35.28	0.03	0.03	
19.00	43.45	52.89	-35.69	-62.31	23.24	-116.35	29.45	4.71	-0.91	-99.14	-62.85	57.20	140.17	113.99	23.76	11.86	114.53	0.80	-177.87	-0.25	33.21	0.04	0.02	
