gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.06	0.56	1.21	0.06	0.00	0.01	1.32	0.66	3.23	0.69	1.13	4.02	0.00	1.05	0.83	1.17	0.88	0.88	1.30	0.00	0.63	1.00	1.10	
0.00	1.07	0.59	1.23	0.06	0.00	0.01	1.37	0.67	3.25	0.76	1.16	4.02	0.00	1.10	0.89	1.12	0.80	0.96	1.23	0.00	0.64	1.01	1.13	
0.00	1.07	0.61	1.24	0.06	0.00	0.01	1.41	0.69	3.26	0.84	1.20	4.01	0.00	1.17	0.93	1.05	0.92	1.04	1.38	0.00	0.65	1.01	1.16	
0.00	1.06	0.61	1.25	0.06	0.00	0.01	1.43	0.70	3.28	0.93	1.25	3.99	0.00	1.22	0.92	0.97	0.90	1.10	1.65	0.00	0.65	0.98	1.18	
0.00	1.03	0.59	1.23	0.06	0.00	0.01	1.40	0.71	3.20	1.03	1.31	3.88	0.00	1.25	0.90	0.93	0.78	1.15	1.75	0.00	0.64	0.96	1.18	
0.00	1.01	0.60	1.22	0.06	0.00	0.01	1.38	0.74	3.17	1.16	1.38	3.83	0.00	1.28	0.86	0.90	0.74	1.06	1.70	0.00	0.64	0.95	1.20	
0.00	0.97	0.63	1.18	0.06	0.00	0.01	1.37	0.81	3.08	1.33	1.48	3.79	0.00	1.27	0.85	0.86	0.79	0.76	1.56	0.00	0.63	0.94	1.22	
0.00	0.93	0.69	1.17	0.06	0.00	0.01	1.35	0.88	2.94	1.51	1.59	3.73	0.00	1.27	0.84	0.82	0.90	0.81	1.61	0.00	0.62	0.98	1.26	
0.00	0.94	0.74	1.21	0.06	0.00	0.01	1.39	0.98	2.81	1.73	1.76	3.61	0.00	1.31	0.88	0.83	1.09	1.14	1.84	0.00	0.67	1.03	1.34	
0.00	0.93	0.75	1.23	0.06	0.00	0.01	1.47	1.02	2.63	2.02	1.97	3.53	0.00	1.38	0.89	0.85	1.27	1.23	1.95	0.00	0.68	1.04	1.37	
