gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-28.51	-13.50	-12.20	4.54	1.52	2.08	-32.21	-8.53	0.36	3.43	-38.55	-0.94	22.43	28.18	5.75	-25.64	-48.45	-1.50	-106.07	-0.32	17.03	-0.02	0.03	
2.00	-18.99	-28.31	-11.39	-22.54	-11.75	39.22	-35.67	-10.50	0.47	6.86	-33.53	-0.52	31.67	20.70	0.38	-23.42	-45.55	-0.98	-106.91	-0.91	17.14	-0.01	0.03	
3.00	10.59	-9.56	-4.20	-10.83	-33.84	18.89	-14.47	4.28	-1.34	7.87	-32.81	-0.24	35.86	18.64	-0.26	-12.07	-42.65	1.13	-107.06	-1.44	17.09	0.03	0.03	
4.00	12.65	-16.32	-3.32	-17.13	-10.47	27.19	-14.41	2.09	-1.19	12.24	-28.57	0.23	37.58	14.98	-1.25	-8.33	-38.54	2.92	-106.44	-1.54	16.77	0.04	0.03	
5.00	-1.95	-7.53	-6.85	-30.13	-67.19	4.20	-36.06	0.21	0.73	13.53	-28.70	0.61	40.05	14.57	-0.22	-16.50	-35.36	2.99	-104.52	-0.40	15.97	-0.00	0.03	
6.00	5.65	-7.95	-4.09	-52.63	-59.76	2.07	-32.04	-2.26	2.94	16.72	-26.10	0.59	39.42	16.66	-1.67	-14.92	-30.76	4.87	-101.51	1.01	14.91	0.04	0.03	
7.00	-11.99	-11.25	1.55	-0.48	5.88	-11.98	-34.64	-3.93	4.94	16.94	-21.52	0.37	30.79	14.27	4.50	-14.82	-26.69	6.72	-97.20	2.19	13.55	0.10	0.03	
8.00	-18.66	-4.44	4.52	4.18	-16.45	-10.50	-38.94	1.35	6.74	18.93	-17.65	0.20	23.62	10.91	3.48	-14.66	-22.41	6.33	-91.70	3.02	12.02	0.11	0.03	
9.00	-29.18	-2.60	7.50	1.92	-31.07	-10.39	-41.48	-2.30	7.77	19.22	-11.96	0.09	14.24	10.71	7.04	-11.45	-18.05	3.99	-85.00	2.96	10.46	0.07	0.03	
10.00	-17.59	-10.19	2.86	47.95	-62.16	-30.77	-42.42	-10.72	8.65	20.11	-9.39	-0.62	21.27	1.82	2.69	-6.40	-13.48	1.25	-77.14	2.42	8.87	0.04	0.03	
