gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.84	0.80	1.34	0.03	0.00	0.01	1.16	1.03	1.36	1.03	0.91	1.03	0.00	1.12	1.36	0.84	1.48	1.92	1.27	0.00	0.78	1.32	0.73	
0.00	0.82	0.80	1.39	0.03	0.00	0.01	1.19	1.03	1.34	1.02	0.92	1.09	0.00	1.05	1.40	0.93	1.35	1.93	1.35	0.00	0.74	1.33	0.81	
0.00	0.82	0.82	1.45	0.03	0.00	0.01	1.19	1.05	1.35	1.02	0.95	1.16	0.00	1.00	1.44	1.08	1.33	1.88	1.14	0.00	0.72	1.32	0.90	
0.00	0.82	0.81	1.47	0.03	0.00	0.01	1.18	1.06	1.36	1.02	0.99	1.25	0.00	1.04	1.44	1.19	1.29	1.69	1.17	0.00	0.72	1.35	0.93	
0.00	0.81	0.79	1.45	0.03	0.00	0.01	1.18	1.07	1.37	1.02	1.06	1.32	0.00	1.14	1.42	1.18	1.28	1.45	1.21	0.00	0.72	1.35	0.92	
0.00	0.81	0.80	1.36	0.03	0.00	0.01	1.17	1.13	1.35	1.03	1.20	1.40	0.00	1.27	1.42	1.09	1.29	1.28	1.22	0.00	0.72	1.38	0.89	
0.00	0.83	0.80	1.29	0.03	0.00	0.01	1.21	1.21	1.29	1.11	1.37	1.49	0.00	1.41	1.43	1.06	1.36	1.13	1.27	0.00	0.74	1.40	0.87	
0.00	0.83	0.82	1.25	0.03	0.00	0.01	1.27	1.28	1.17	1.29	1.52	1.56	0.00	1.53	1.45	1.12	1.48	1.01	1.33	0.00	0.72	1.41	0.85	
0.00	0.81	0.85	1.24	0.03	0.00	0.01	1.33	1.35	1.09	1.57	1.63	1.64	0.00	1.62	1.49	1.19	1.65	0.93	1.34	0.00	0.70	1.40	0.83	
0.00	0.82	0.89	1.24	0.03	0.00	0.02	1.41	1.43	1.06	1.90	1.69	1.70	0.00	1.74	1.54	1.23	1.84	0.87	1.33	0.00	0.68	1.38	0.82	
0.00	0.81	0.93	1.26	0.02	0.00	0.02	1.50	1.49	1.06	2.31	1.72	1.78	0.00	1.85	1.57	1.28	2.05	0.88	1.34	0.00	0.67	1.36	0.85	
0.00	0.83	0.95	1.31	0.02	0.00	0.02	1.65	1.55	1.10	2.84	1.76	1.86	0.00	1.95	1.60	1.28	2.27	0.90	1.35	0.00	0.69	1.35	0.87	
0.00	0.85	0.94	1.37	0.02	0.00	0.02	1.86	1.58	1.13	3.46	1.81	1.94	0.00	2.03	1.59	1.26	2.44	0.92	1.33	0.00	0.71	1.32	0.87	
0.00	0.88	0.93	1.45	0.02	0.00	0.01	2.16	1.60	1.16	4.12	1.86	2.03	0.00	2.07	1.58	1.24	2.53	0.99	1.30	0.00	0.74	1.27	0.90	
