gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.07	2.65	3.66	-7.05	17.93	-52.47	7.62	-58.86	-9.09	-24.28	-5.87	0.95	20.98	-18.98	-2.50	-41.15	-20.64	-87.92	-0.96	-17.24	0.07	0.03	-0.00	
2.00	-16.07	6.36	3.39	-5.44	-5.35	-52.71	10.35	-55.23	-8.64	-30.08	-2.59	1.08	24.25	-14.04	-1.89	-39.37	-21.37	-89.10	-0.98	-17.27	0.31	0.03	-0.02	
3.00	10.83	-1.97	-2.65	7.72	-38.06	-36.61	11.82	-52.74	-7.76	-11.99	2.98	0.07	28.57	-11.37	-0.95	-36.60	-10.52	-89.64	1.14	-17.31	0.77	0.03	0.04	
4.00	21.47	-14.21	13.18	11.62	-33.97	73.42	18.64	-52.63	-8.54	-13.83	2.65	-0.04	34.52	-19.69	0.37	-32.75	-7.89	-89.27	1.85	-17.43	1.30	0.03	0.02	
5.00	4.07	-13.61	2.78	-23.06	-69.43	5.13	16.61	-46.26	-7.59	-29.73	5.42	0.69	33.86	-13.61	-0.04	-29.55	-15.88	-87.69	1.59	-17.54	3.00	0.03	0.01	
6.00	-8.10	-5.17	-3.01	-43.61	-3.89	-36.55	16.37	-40.65	-7.06	-33.01	2.06	2.04	33.88	-9.42	-1.62	-25.85	-16.65	-84.94	2.13	-17.61	4.41	0.03	0.06	
7.00	-18.86	-21.31	-2.10	-38.25	-8.67	32.90	18.69	-36.28	-7.60	-39.13	13.75	2.52	26.23	-10.26	-4.64	-21.87	-18.96	-80.88	0.90	-17.37	6.13	0.03	0.09	
8.00	-31.96	-9.00	-17.62	-25.95	4.49	-66.23	16.47	-25.04	-6.97	-39.51	15.38	3.31	17.22	1.29	-3.53	-18.17	-18.95	-75.62	-2.18	-16.77	7.35	0.03	0.08	
9.00	-9.02	-36.37	2.59	48.64	-84.66	124.39	21.92	-26.68	-7.96	-38.93	15.66	2.21	21.38	-6.72	-5.21	-13.07	-18.41	-69.01	-5.51	-15.94	7.58	0.03	0.05	
10.00	-11.83	-3.42	-12.89	24.00	-101.30	-6.85	16.83	-18.66	-7.22	-42.97	-2.03	2.74	24.10	10.86	-4.68	-9.81	-18.55	-61.33	-8.40	-14.77	7.77	0.03	0.04	
11.00	-13.39	-0.22	-9.70	24.41	-78.82	-18.45	16.96	-12.27	-6.83	-46.05	-4.09	2.77	25.50	14.49	-1.99	-6.23	-18.64	-52.63	-10.99	-13.19	8.14	0.03	0.03	
