gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	7.49	0.31	1.41	18.68	
0.00	7.37	0.28	1.43	14.58	
0.00	7.76	0.31	1.55	52.83	
0.00	2.37	0.10	0.47	65.03	
0.00	0.00	0.00	0.00	36.52	
0.00	0.42	0.02	0.08	50.45	
0.00	15.00	0.61	3.06	76.41	
0.00	53.96	2.17	10.99	56.91	
0.00	90.27	3.60	18.35	25.17	
0.00	110.80	4.41	22.45	7.27	
0.00	125.62	5.00	25.49	0.02	
0.00	139.05	5.53	28.15	0.01	
0.00	152.23	6.05	30.80	0.00	
0.00	165.11	6.57	33.40	0.00	
0.00	178.45	7.10	36.09	0.00	
0.00	192.94	7.67	39.00	0.00	
0.00	207.89	8.27	42.03	0.00	
0.00	221.74	8.82	44.84	0.00	
0.00	233.70	9.29	47.15	0.00	
0.00	243.71	9.69	49.27	0.00	
0.00	252.28	10.03	50.94	0.00	
0.00	259.01	10.30	52.32	0.00	
0.00	263.75	10.49	53.24	0.00	
0.00	265.88	10.58	53.74	0.00	
0.00	264.91	10.54	53.54	0.00	
0.00	260.95	10.38	52.70	0.00	
0.00	254.41	10.13	51.46	0.00	
0.00	245.96	9.79	49.71	0.00	
0.00	235.74	9.39	47.70	0.00	
0.00	225.05	8.96	45.50	0.00	
0.00	214.94	8.56	43.50	0.00	
0.00	206.28	8.22	41.80	0.00	
0.00	199.25	7.95	40.41	0.00	
0.00	193.59	7.72	39.23	0.00	
0.00	188.63	7.52	38.24	0.00	
0.00	184.22	7.33	37.26	0.00	
0.00	180.21	7.17	36.48	0.00	
0.00	176.95	7.04	35.75	0.00	
0.00	174.07	6.93	35.22	0.00	
0.00	171.02	6.81	34.65	0.00	
0.00	167.06	6.65	33.82	0.00	
0.00	161.55	6.44	32.72	0.00	
0.00	153.96	6.12	31.16	0.00	
0.00	143.97	5.73	29.14	0.00	
0.00	132.07	5.26	26.73	0.00	
0.00	119.75	4.77	24.23	0.00	
0.00	109.04	4.35	22.07	0.00	
0.00	101.65	4.05	20.57	0.00	
0.00	97.53	3.89	19.74	0.00	
0.00	95.51	3.81	19.33	0.00	
0.00	94.42	3.76	19.12	0.00	
0.00	93.38	3.72	18.90	0.00	
0.00	92.43	3.69	18.71	0.00	
0.00	93.09	3.71	18.84	0.00	
0.00	97.69	3.89	19.77	0.00	
0.00	109.68	4.37	22.19	0.00	
0.00	130.45	5.19	26.40	0.00	
0.00	158.18	6.30	32.03	0.00	
0.00	188.25	7.50	38.11	0.00	
0.00	213.16	8.49	43.15	0.00	
0.00	223.87	8.92	45.33	0.00	
0.00	215.10	8.56	43.47	0.00	
0.00	185.65	7.39	37.54	0.00	
0.00	141.11	5.62	28.56	0.00	
0.00	92.12	3.66	18.67	0.00	
0.00	54.14	2.14	10.95	0.01	
0.00	41.17	1.63	8.29	0.01	
0.00	44.71	1.78	9.01	0.01	
0.00	48.11	1.92	9.74	0.01	
0.00	47.00	1.91	9.55	0.01	
0.00	41.30	1.70	8.41	0.02	
0.00	32.68	1.36	6.69	0.02	
0.00	23.51	0.99	4.82	0.03	
0.00	16.20	0.69	3.38	0.03	
0.00	12.27	0.48	2.60	0.06	
0.00	10.96	0.40	2.33	0.08	
0.00	10.57	0.37	2.26	0.10	
0.00	10.18	0.37	2.26	0.10	
0.00	9.74	0.33	2.22	0.14	
0.00	9.32	0.32	2.12	0.23	
0.00	9.00	0.29	2.02	0.43	
0.00	8.62	0.28	1.93	0.77	
0.00	8.18	0.26	1.77	1.29	
0.00	7.67	0.26	1.57	1.84	
0.00	6.96	0.25	1.33	2.59	
0.00	5.93	0.25	1.02	3.46	
0.00	4.99	0.24	0.68	4.29	
0.00	3.98	0.22	0.48	5.01	
0.00	2.97	0.20	0.39	5.60	
0.00	2.26	0.16	0.29	6.03	
0.00	1.66	0.13	0.29	6.31	
0.00	1.31	0.10	0.17	6.56	
0.00	0.93	0.09	0.12	7.11	
0.00	0.40	0.06	0.13	8.21	
0.00	0.06	0.03	0.04	9.70	
0.00	0.00	0.00	0.00	10.88	
0.00	0.00	0.00	0.00	9.83	
0.00	0.10	0.00	0.02	10.76	
0.00	3.42	0.14	0.59	21.02	
0.00	8.16	0.33	1.59	18.58	
