gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.96	-7.11	-9.20	-0.05	1.00	0.04	-18.77	4.88	-5.18	-1.76	7.21	16.92	0.00	18.78	-11.53	-4.81	0.96	1.54	0.05	0.00	-18.20	6.32	18.44	
2.00	1.15	-7.09	-9.02	-0.05	1.00	0.03	-19.34	4.54	-5.21	-2.72	7.25	17.14	0.00	18.92	-11.16	-4.95	0.06	1.75	0.06	0.00	-18.39	6.18	18.06	
3.00	1.47	-6.84	-8.74	-0.05	0.99	0.03	-19.96	3.95	-5.33	-3.83	7.22	17.36	0.00	19.10	-10.47	-4.89	-1.67	1.12	-0.33	0.00	-18.66	5.80	17.52	
4.00	1.88	-6.47	-8.37	-0.04	0.99	0.03	-20.59	3.23	-5.54	-5.06	7.06	17.56	0.00	19.19	-9.62	-4.78	-3.70	0.02	-0.62	0.00	-18.95	5.34	16.89	
5.00	2.31	-6.08	-8.00	-0.04	0.99	0.03	-21.18	2.47	-5.85	-6.47	6.75	17.75	0.00	19.12	-8.76	-4.63	-5.53	-1.47	-0.55	0.00	-19.21	4.88	16.30	
6.00	2.73	-5.64	-7.69	-0.04	0.99	0.03	-21.63	1.66	-6.25	-8.11	6.22	17.86	0.00	18.86	-7.93	-4.46	-6.99	-3.29	-0.49	0.00	-19.42	4.36	15.77	
7.00	3.10	-5.17	-7.47	-0.04	0.99	0.02	-21.83	0.80	-6.65	-10.06	5.40	17.84	0.00	18.52	-7.16	-4.39	-8.30	-4.79	-0.75	0.00	-19.57	3.76	15.34	
8.00	3.38	-4.60	-7.32	-0.03	0.99	0.02	-21.68	-0.15	-7.06	-12.41	4.23	17.59	0.00	18.27	-6.39	-4.34	-9.77	-5.18	-1.27	0.00	-19.65	3.03	14.92	
9.00	3.61	-3.88	-7.22	-0.03	0.99	0.02	-21.13	-1.26	-7.48	-15.23	2.70	17.12	0.00	18.14	-5.55	-4.50	-11.56	-4.31	-1.25	0.00	-19.69	2.09	14.47	
10.00	3.80	-3.03	-7.25	-0.03	0.99	0.02	-20.11	-2.56	-7.72	-18.63	0.78	16.29	0.00	18.09	-4.67	-5.15	-13.56	-2.74	-0.44	0.00	-19.74	0.96	14.06	
11.00	3.97	-2.15	-7.29	-0.03	0.99	0.02	-18.74	-3.89	-7.99	-22.54	-1.43	15.19	0.00	17.95	-3.85	-6.06	-15.45	-1.17	0.72	0.00	-19.77	-0.26	13.61	
12.00	4.09	-1.28	-7.33	-0.03	0.99	0.01	-17.00	-5.19	-8.13	-26.91	-3.71	13.81	0.00	17.59	-3.03	-6.96	-16.81	0.16	1.83	0.00	-19.73	-1.46	13.10	
13.00	4.12	-0.43	-7.36	-0.03	1.00	0.01	-14.92	-6.47	-8.07	-31.68	-5.76	12.26	0.00	17.03	-2.14	-7.75	-17.49	1.24	2.69	0.00	-19.58	-2.57	12.53	
14.00	4.11	0.40	-7.36	-0.03	1.00	0.01	-12.61	-7.69	-7.89	-36.71	-7.41	10.69	0.00	16.25	-1.19	-8.48	-17.63	2.11	3.28	0.00	-19.40	-3.61	11.87	
15.00	4.08	1.22	-7.33	-0.03	1.00	0.01	-10.13	-8.83	-7.53	-41.80	-8.76	9.02	0.00	15.36	-0.17	-9.03	-17.43	2.81	3.57	0.00	-19.22	-4.61	11.11	
