gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	34.95	20.68	11.38	69.01	138.04	71.24	15.35	11.40	1.72	12.38	6.88	2.01	32.77	16.38	10.86	6.20	5.92	1.32	7.67	0.62	1.47	0.04	0.02	
0.00	22.83	16.70	11.12	59.68	115.86	62.44	13.55	8.90	1.96	11.42	5.38	1.63	21.31	9.44	6.79	6.21	5.30	2.12	6.72	0.98	1.44	0.02	0.01	
0.00	19.73	11.47	7.65	40.19	96.75	39.02	14.46	8.98	1.86	7.06	3.75	1.28	16.99	8.09	4.35	6.37	3.80	2.61	5.69	1.29	1.08	0.02	0.02	
0.00	25.29	12.42	9.93	55.94	91.53	53.43	11.82	8.69	2.00	5.95	3.93	1.16	22.20	8.29	6.53	6.93	2.76	3.20	4.22	1.42	0.84	0.08	0.02	
0.00	39.70	23.83	18.47	104.68	194.22	109.16	25.90	15.20	2.72	13.40	7.63	1.33	32.81	11.52	10.18	14.65	4.18	5.01	2.62	1.61	0.68	0.20	0.03	
0.00	46.75	36.22	21.00	102.17	198.07	160.20	29.25	17.37	3.57	14.90	14.78	2.96	30.28	13.32	9.66	12.43	6.95	5.35	1.45	1.83	0.56	0.12	0.03	
0.00	43.38	40.95	28.12	91.50	173.34	238.46	16.21	15.71	3.33	14.58	10.79	2.17	25.58	17.35	8.69	9.39	7.52	7.89	0.68	1.78	0.21	0.14	0.04	
0.00	56.99	78.68	51.63	202.11	143.48	475.33	23.13	30.83	3.87	12.23	14.97	2.13	21.47	29.73	7.33	15.24	5.86	7.58	0.62	1.92	0.14	0.09	0.04	
0.00	97.22	160.93	117.71	387.91	267.38	1119.40	30.19	57.46	5.89	18.01	27.53	3.49	41.26	64.88	11.21	16.62	6.85	6.29	0.82	2.15	0.28	0.05	0.04	
0.00	106.71	91.78	78.08	274.52	220.10	761.42	40.90	27.05	7.95	25.00	18.04	2.86	48.15	38.35	13.87	9.90	10.29	7.71	1.01	2.73	0.29	0.03	0.05	
0.00	65.44	60.02	49.79	183.69	141.93	474.51	19.96	20.72	6.05	14.80	10.84	1.80	35.23	29.24	12.32	9.69	8.78	8.12	0.60	3.24	0.23	0.02	0.04	
0.00	47.76	27.72	24.86	111.72	90.01	221.66	12.99	13.14	5.46	7.13	5.38	1.05	42.87	15.29	10.31	11.83	4.83	9.00	0.31	3.62	0.18	0.01	0.02	
0.00	64.40	33.87	22.92	126.78	105.16	171.67	15.65	11.52	5.56	8.62	6.29	1.55	57.18	19.17	11.40	10.94	6.97	9.87	0.43	3.98	0.16	0.01	0.03	
0.00	60.16	50.74	38.95	156.15	172.88	334.83	12.85	20.24	5.88	8.18	8.67	1.64	54.00	25.47	13.06	9.47	9.05	10.57	0.60	4.30	0.17	0.02	0.04	
0.00	80.42	152.29	98.94	288.55	231.72	978.83	16.25	54.61	6.55	10.00	23.77	2.58	45.30	62.00	11.30	11.24	4.19	11.48	0.49	4.48	0.18	0.01	0.03	
0.00	100.51	192.62	137.93	414.69	272.75	1364.36	24.85	67.22	7.44	16.06	28.55	3.00	42.70	78.72	14.43	10.71	5.19	11.94	0.49	4.60	0.29	0.01	0.02	
0.00	103.63	215.15	149.35	439.74	324.30	1503.84	21.70	74.11	7.04	15.06	32.57	3.35	38.51	88.09	13.22	11.38	4.53	12.29	0.53	4.60	0.31	0.01	0.02	
0.00	126.80	238.21	176.76	506.33	390.75	1787.50	28.93	85.04	9.58	21.72	35.74	3.95	40.75	96.76	18.45	12.18	6.32	12.44	0.63	4.48	0.42	0.01	0.02	
0.00	178.79	392.22	277.72	729.77	624.30	2846.80	34.58	135.86	11.05	24.21	58.43	4.60	47.90	158.60	19.09	13.68	6.98	12.32	0.70	4.80	0.41	0.01	0.03	
0.00	151.61	264.56	194.23	525.21	497.66	2038.70	32.86	93.76	9.88	29.22	39.20	4.48	46.33	106.72	16.39	14.06	7.37	12.03	0.83	4.89	0.40	0.01	0.03	
0.00	143.09	277.19	195.98	523.04	447.58	2060.00	30.20	95.13	10.35	20.88	40.79	3.94	46.79	113.63	13.93	12.69	6.75	11.74	0.65	4.89	0.40	0.01	0.02	
0.00	140.03	268.25	195.65	495.60	488.05	2047.46	29.28	93.09	9.28	20.30	39.23	3.97	44.64	109.05	14.42	13.20	8.60	11.61	0.67	5.11	0.38	0.01	0.03	
0.00	138.00	262.92	190.48	475.76	480.01	2012.24	27.98	91.55	9.24	21.30	38.81	3.96	49.59	103.89	18.63	13.57	10.19	11.33	0.70	5.13	0.38	0.01	0.03	
0.00	119.18	185.81	145.65	339.09	389.67	1540.24	28.30	64.87	8.24	18.01	26.68	3.18	44.68	72.16	15.52	12.41	9.14	11.06	0.57	5.09	0.33	0.01	0.03	
0.00	54.61	124.17	84.58	195.19	240.20	856.27	14.01	41.60	5.48	10.08	19.68	3.25	29.16	50.34	9.49	11.46	5.49	10.76	0.40	4.97	0.18	0.01	0.02	
0.00	99.05	196.26	137.76	339.36	376.23	1438.09	23.17	66.84	7.50	13.76	27.93	3.57	33.97	78.01	11.43	11.32	6.70	10.33	0.52	4.78	0.26	0.01	0.03	
0.00	81.03	126.54	93.86	234.80	316.04	963.31	21.08	42.92	5.78	15.91	20.26	4.84	29.67	50.52	9.02	11.16	6.65	9.86	0.51	4.59	0.25	0.01	0.02	
0.00	70.29	89.19	63.84	184.10	229.91	697.24	17.78	29.99	5.41	19.21	16.72	4.46	27.59	33.83	8.85	10.57	6.23	9.32	0.35	4.24	0.21	0.01	0.01	
0.00	42.67	42.96	36.04	99.19	131.54	350.66	11.65	15.73	4.77	17.82	13.72	6.34	20.30	18.04	7.46	10.57	6.73	8.65	0.28	3.96	0.21	0.01	0.02	
0.00	34.87	20.75	17.11	81.61	122.25	147.86	10.46	9.14	4.31	16.73	11.36	5.06	20.40	10.80	6.99	10.48	6.65	8.03	0.22	3.65	0.18	0.01	0.02	
0.00	32.91	22.51	13.81	85.41	117.38	103.80	11.32	6.64	4.44	14.64	12.40	5.13	22.46	10.18	7.40	9.75	5.20	7.59	0.27	3.34	0.18	0.01	0.01	
0.00	30.92	14.45	12.43	107.34	127.74	76.59	11.62	4.40	3.88	10.13	6.95	2.96	25.20	10.30	6.87	10.21	3.73	7.26	0.25	3.05	0.12	0.01	0.01	
0.00	31.81	16.83	12.04	80.99	108.10	77.62	8.98	5.55	3.74	6.91	4.62	1.96	28.14	12.93	7.80	9.11	2.68	7.11	0.22	2.80	0.13	0.01	0.01	
0.00	23.23	13.00	10.47	67.01	110.68	62.70	9.58	5.64	3.51	5.40	4.00	1.47	24.96	10.46	4.71	8.17	2.40	7.06	0.25	2.54	0.10	0.01	0.01	
0.00	26.67	20.29	12.68	58.02	117.20	67.74	8.99	5.78	3.09	4.65	3.68	1.34	27.40	16.43	9.39	6.92	2.35	7.34	0.22	2.31	0.13	0.01	0.01	
0.00	23.03	12.60	7.96	48.46	107.75	39.24	7.66	4.89	2.70	4.61	3.91	1.28	21.69	12.28	6.32	6.48	2.29	7.81	0.22	2.14	0.15	0.01	0.01	
0.00	23.89	10.60	8.48	42.61	101.33	31.92	8.46	5.62	2.19	6.06	4.97	1.41	22.64	10.35	5.76	6.49	3.51	8.47	0.29	2.03	0.15	0.01	0.02	
0.00	15.53	13.04	6.52	33.55	74.87	30.15	8.03	5.99	1.86	7.54	4.78	1.24	15.24	10.08	4.30	6.45	4.33	9.30	0.23	2.04	0.17	0.01	0.01	
0.00	15.56	14.02	6.09	34.70	95.82	31.07	7.08	6.08	1.60	7.53	5.54	1.26	17.25	12.16	4.23	5.79	4.77	10.11	0.28	2.12	0.17	0.01	0.02	
0.00	18.80	17.33	6.40	40.83	95.43	34.70	8.38	6.19	1.47	6.09	4.70	1.28	18.84	15.81	4.72	5.61	2.89	10.74	0.27	2.20	0.14	0.02	0.01	
0.00	21.96	22.73	6.73	41.90	110.21	51.57	7.85	6.44	1.66	6.30	4.55	1.15	21.71	21.18	5.79	5.63	2.82	11.19	0.29	2.39	0.15	0.02	0.01	
0.00	23.24	27.93	8.19	52.59	93.44	63.17	6.57	6.74	1.70	6.50	4.99	0.93	21.92	26.18	6.67	5.22	3.27	11.42	0.28	2.47	0.20	0.02	0.01	
0.00	20.70	30.29	9.55	53.50	113.70	75.04	7.94	6.37	1.98	5.48	4.61	0.90	18.93	30.47	7.06	4.98	3.13	11.39	0.32	2.51	0.18	0.01	0.01	
0.00	29.24	46.40	17.71	72.79	115.65	120.93	9.93	7.96	1.90	6.69	5.55	0.99	24.27	41.87	9.31	5.34	3.14	11.14	0.45	2.45	0.21	0.01	0.02	
0.00	34.77	45.72	24.37	73.25	117.47	233.95	9.99	9.89	2.31	6.03	7.79	1.05	20.37	38.81	8.54	5.12	2.59	10.86	0.52	2.35	0.29	0.01	0.02	
0.00	74.96	126.82	100.19	239.15	280.72	934.71	24.33	33.52	4.61	11.93	25.08	3.24	28.90	62.30	9.71	5.68	3.04	10.62	0.57	2.44	0.41	0.01	0.03	
0.00	71.61	125.06	95.37	215.51	273.85	911.68	23.12	36.32	4.51	10.97	25.21	3.18	24.51	53.97	8.33	5.86	3.12	10.58	0.36	2.51	0.46	0.01	0.02	
0.00	108.92	221.86	173.54	397.84	486.05	1596.85	32.74	69.93	7.43	16.69	45.03	5.95	25.56	87.71	10.88	6.61	3.48	10.44	0.38	2.53	0.63	0.01	0.02	
0.00	105.20	215.96	159.05	344.36	434.65	1486.93	33.21	65.28	6.71	15.26	42.98	5.57	25.82	85.36	9.68	5.58	3.09	9.62	0.55	2.49	0.59	0.01	0.02	
0.00	99.88	183.69	138.42	330.24	373.80	1263.71	31.70	55.77	6.23	13.75	40.03	5.21	33.17	74.38	9.83	6.77	3.34	8.85	1.05	2.35	0.58	0.02	0.04	
0.00	101.48	201.19	156.43	341.07	408.30	1423.09	35.31	58.91	6.75	17.92	41.22	5.81	25.90	83.15	10.31	6.50	4.96	7.92	1.66	2.10	1.11	0.02	0.04	
0.00	126.38	238.20	186.06	414.68	500.59	1684.39	41.53	71.30	7.49	22.90	48.57	6.70	29.64	95.37	10.01	6.70	6.23	6.96	2.59	1.87	1.78	0.02	0.04	
0.00	124.49	237.23	179.38	392.49	488.04	1612.92	37.62	70.77	6.13	27.48	46.36	6.28	32.97	95.17	10.89	5.15	8.99	6.16	3.82	1.67	2.17	0.03	0.09	
0.00	142.14	252.73	198.58	440.34	528.95	1779.65	42.31	75.80	6.51	25.49	50.26	6.42	36.51	102.03	10.33	5.13	8.51	5.44	4.90	1.35	2.09	0.03	0.17	
0.00	112.58	236.05	173.40	337.61	457.19	1536.92	33.00	70.53	4.68	28.79	46.65	5.98	31.97	95.59	12.17	6.25	12.52	4.90	5.05	1.03	2.29	0.02	0.18	
0.00	113.31	212.62	161.06	339.83	413.33	1411.34	33.90	61.18	4.67	27.35	40.74	5.16	32.86	91.43	14.15	6.74	12.13	4.09	7.99	0.88	3.35	0.02	0.16	
0.00	141.07	230.06	180.11	359.02	477.70	1576.86	37.66	67.85	5.21	33.47	47.24	6.85	42.36	98.98	14.94	6.82	16.00	3.00	10.16	0.82	3.62	0.03	0.16	
0.00	110.45	190.99	145.62	291.33	398.12	1271.44	29.01	54.48	4.54	29.27	40.89	6.81	38.24	81.96	13.31	5.38	13.90	1.65	9.58	0.70	3.26	0.03	0.09	
0.00	148.19	260.81	201.52	394.69	556.24	1726.29	35.84	76.26	5.30	41.45	48.82	7.84	44.69	110.16	16.45	6.39	10.12	0.98	9.67	0.69	3.42	0.04	0.04	
0.00	173.33	281.77	223.74	420.29	606.77	1923.98	36.84	83.84	6.29	39.13	45.51	8.30	52.38	120.68	14.92	7.47	9.16	0.95	10.79	0.89	3.93	0.04	0.03	
0.00	179.38	289.36	231.35	447.89	651.78	2002.61	39.18	88.59	7.18	32.06	49.38	7.87	57.75	121.42	16.63	7.56	13.36	0.82	11.79	0.90	4.16	0.04	0.02	
0.00	201.96	249.54	221.02	444.56	628.08	1906.49	44.57	79.32	8.54	31.14	43.20	7.32	71.07	103.09	17.11	7.46	13.26	0.86	12.43	0.98	4.48	0.03	0.01	
0.00	155.32	194.92	171.82	388.76	488.61	1493.35	36.52	60.77	7.20	27.49	31.36	7.18	68.61	79.99	16.18	5.74	12.18	0.76	13.12	0.80	5.05	0.03	0.01	
0.00	98.82	129.09	110.24	268.05	328.84	975.03	27.15	34.70	6.04	20.28	19.42	7.61	55.18	56.82	20.06	5.87	11.11	0.67	13.48	0.62	5.54	0.03	0.01	
0.00	64.54	30.84	28.88	108.41	135.82	203.72	9.92	8.30	3.73	11.99	7.83	7.46	51.91	20.55	13.13	3.89	12.85	0.61	13.85	0.46	5.87	0.03	0.01	
0.00	79.28	36.63	31.62	108.38	155.91	233.79	12.27	9.47	3.45	11.68	7.90	7.45	55.01	23.69	15.11	4.03	13.76	0.63	13.84	0.41	6.11	0.02	0.01	
0.00	89.18	70.51	65.93	195.85	249.26	579.17	14.74	23.23	3.96	16.02	13.19	7.34	55.25	31.22	15.03	2.91	13.99	0.53	13.46	0.40	6.22	0.02	0.01	
0.00	105.58	94.91	81.62	212.93	317.64	736.04	19.60	29.38	4.18	17.84	15.83	6.88	58.61	40.48	12.24	4.12	15.65	0.71	12.94	0.46	6.16	0.02	0.01	
0.00	140.25	153.08	133.73	310.76	439.28	1216.06	27.35	49.16	5.17	23.59	25.37	7.43	52.78	62.72	12.54	5.19	16.50	0.59	12.41	0.51	5.97	0.02	0.01	
0.00	163.59	215.46	171.12	374.52	542.76	1558.55	28.41	68.72	4.94	24.37	37.96	9.03	56.86	87.47	10.56	4.85	15.06	0.66	11.99	0.46	5.80	0.02	0.02	
0.00	141.97	184.82	150.48	346.96	488.55	1373.67	25.80	59.08	4.40	18.74	32.09	7.26	50.53	73.27	10.78	4.80	14.63	0.43	11.53	0.37	5.60	0.01	0.02	
0.00	125.70	118.51	110.24	263.14	301.30	964.09	23.62	39.21	4.55	23.19	17.74	6.35	51.44	51.13	11.12	4.63	15.38	0.34	11.19	0.39	5.41	0.01	0.01	
0.00	245.50	320.50	267.97	620.56	776.03	2436.75	39.38	103.13	7.82	35.11	56.28	9.48	75.46	133.00	11.80	5.24	13.81	0.59	10.98	0.75	5.21	0.01	0.02	
0.00	146.68	189.51	148.54	381.04	424.84	1346.46	24.49	58.90	4.78	28.09	34.60	6.97	54.48	78.65	10.37	5.60	14.43	0.38	10.74	0.42	5.10	0.01	0.02	
0.00	185.07	221.35	186.44	512.55	537.17	1713.45	31.22	71.18	6.57	27.82	37.43	7.52	55.63	94.59	9.48	4.44	11.27	0.32	10.60	0.59	4.80	0.01	0.02	
0.00	166.19	206.28	174.16	493.33	438.96	1579.93	32.83	66.67	6.43	27.61	38.00	7.53	52.43	87.45	9.72	4.81	11.46	0.29	10.25	0.56	4.48	0.01	0.02	
0.00	189.39	293.47	225.68	626.04	621.97	2063.98	26.63	93.38	4.33	25.07	58.54	9.27	54.30	120.82	9.24	4.43	10.52	0.36	9.78	0.42	4.14	0.01	0.02	
0.00	62.75	68.04	47.30	182.57	167.42	427.59	11.14	21.62	2.19	13.64	17.02	5.38	38.84	28.38	6.05	3.78	10.79	0.25	9.14	0.16	3.83	0.01	0.01	
0.00	59.16	79.38	62.01	208.51	177.91	544.85	10.33	25.71	2.05	13.82	17.55	5.19	33.12	32.87	4.77	3.67	10.78	0.26	8.33	0.14	3.50	0.01	0.01	
0.00	28.90	40.30	25.24	147.47	119.61	229.41	10.14	12.50	1.61	10.79	10.46	4.62	27.08	15.57	3.62	4.01	11.04	0.30	7.52	0.10	3.11	0.01	0.01	
0.00	30.37	15.89	11.94	99.98	111.02	96.48	9.06	6.63	2.42	10.88	5.99	4.34	25.53	8.89	4.10	4.78	9.36	0.29	7.01	0.12	2.74	0.01	0.01	
0.00	24.02	17.73	12.35	97.74	111.01	76.90	11.21	7.45	3.01	11.75	6.16	3.93	21.38	11.82	5.30	6.17	8.40	0.31	7.00	0.20	2.38	0.02	0.01	
0.00	25.48	15.19	9.06	68.69	93.33	51.72	9.04	5.95	2.45	9.34	5.71	3.35	20.28	10.97	6.45	4.72	7.51	0.30	7.64	0.17	2.11	0.02	0.01	
0.00	24.30	12.61	9.25	68.43	106.39	50.95	6.78	4.54	1.47	13.39	5.77	2.98	18.15	10.06	5.03	2.95	6.60	0.29	8.65	0.13	1.98	0.01	0.01	
0.00	27.22	12.60	7.71	49.29	109.69	43.50	7.25	4.98	1.72	13.15	5.94	2.61	20.05	10.50	4.37	4.18	6.47	0.30	9.68	0.15	2.02	0.02	0.01	
0.00	26.13	12.69	9.46	64.21	126.07	44.00	7.48	6.18	1.91	11.66	4.70	2.17	25.96	12.00	5.71	4.41	6.40	0.33	10.52	0.18	2.17	0.02	0.01	
0.00	24.82	14.16	8.67	49.32	127.93	40.82	7.88	6.43	1.70	11.11	5.47	1.91	22.74	10.84	7.34	3.93	6.52	0.38	11.04	0.17	2.22	0.02	0.02	
0.00	20.70	11.35	6.57	40.27	100.22	30.99	7.93	5.87	1.36	7.55	5.09	1.93	21.42	9.69	5.40	3.82	5.48	0.37	11.14	0.18	2.25	0.02	0.01	
0.00	16.81	10.37	5.58	23.90	85.19	27.64	7.73	5.61	1.21	7.72	5.37	1.89	16.28	8.75	5.16	3.54	5.75	0.29	10.90	0.18	2.25	0.01	0.02	
0.00	24.43	19.88	7.96	35.77	100.32	40.65	8.13	6.25	1.42	8.96	5.66	1.86	22.98	16.35	8.69	3.94	5.93	0.29	10.41	0.18	2.10	0.01	0.02	
0.00	27.71	34.35	14.34	47.97	108.37	67.17	7.82	10.92	2.24	11.55	5.78	1.94	28.84	26.28	16.02	4.64	6.74	0.34	10.01	0.24	1.94	0.01	0.03	
0.00	29.01	36.62	14.47	49.39	83.06	69.01	6.55	10.21	1.88	9.67	4.56	1.97	27.83	28.42	17.42	3.62	6.33	0.36	9.51	0.23	1.81	0.01	0.02	
0.00	25.51	28.59	10.33	35.44	72.97	53.54	6.05	8.95	1.40	9.07	4.36	1.86	21.62	22.56	12.34	3.37	5.56	0.34	9.03	0.21	1.65	0.01	0.01	
0.00	27.06	38.11	14.05	52.22	79.26	67.22	5.92	8.47	1.32	8.81	4.72	1.88	28.11	28.16	16.14	3.32	5.29	0.43	8.74	0.21	1.67	0.01	0.01	
0.00	45.76	58.11	21.65	73.00	122.07	100.85	7.05	15.14	1.93	8.56	5.85	1.96	41.83	43.24	25.94	3.21	5.36	0.53	8.38	0.31	1.64	0.02	0.02	
0.00	39.91	47.11	15.86	58.34	110.99	74.46	7.97	12.34	1.41	9.38	5.50	2.19	33.21	35.68	19.77	3.15	5.27	0.47	8.23	0.28	1.61	0.02	0.02	
0.00	17.36	21.07	9.73	36.55	91.40	45.71	6.58	6.90	0.85	8.04	4.24	2.25	19.57	14.98	9.51	2.35	4.95	0.42	7.74	0.24	1.53	0.02	0.01	
0.00	16.43	14.07	6.18	28.30	67.72	31.74	4.74	4.48	0.73	7.21	3.86	2.28	15.39	10.61	5.74	1.99	4.73	0.41	7.59	0.21	1.45	0.02	0.01	
0.00	20.32	20.75	9.96	47.59	116.88	50.50	5.48	8.54	0.79	9.44	4.30	2.22	19.84	16.21	9.64	2.57	5.06	0.56	7.70	0.34	1.47	0.03	0.01	
0.00	33.14	22.29	11.01	68.57	129.78	71.55	13.40	11.06	1.49	11.32	6.80	1.96	31.06	18.19	10.78	5.99	5.72	1.19	7.68	0.72	1.52	0.04	0.02	
