gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.98	-1.53	-5.97	-0.06	1.01	0.03	-5.39	-1.34	-1.77	-23.98	-3.62	8.75	0.00	23.50	-3.69	0.39	-11.23	8.48	0.99	0.00	-14.06	0.21	20.01	
2.00	-5.65	-1.40	-5.85	-0.05	1.01	0.03	-5.17	-1.53	-1.63	-26.57	-3.57	8.42	0.00	23.19	-3.52	-0.16	-11.27	8.07	1.31	0.00	-14.28	-0.16	19.38	
3.00	-5.29	-1.15	-5.78	-0.05	1.01	0.03	-4.83	-1.87	-1.41	-29.40	-3.43	8.15	0.00	22.88	-3.21	-0.66	-11.63	6.94	1.65	0.00	-14.54	-0.65	18.70	
4.00	-4.88	-0.83	-5.70	-0.05	1.00	0.03	-4.43	-2.29	-1.21	-32.42	-3.21	7.92	0.00	22.54	-2.82	-1.11	-12.34	5.20	2.05	0.00	-14.85	-1.21	17.93	
5.00	-4.42	-0.49	-5.60	-0.05	1.00	0.03	-4.01	-2.75	-1.06	-35.59	-2.91	7.72	0.00	22.18	-2.40	-1.52	-13.44	3.29	2.48	0.00	-15.23	-1.81	17.08	
6.00	-3.94	-0.08	-5.50	-0.05	1.00	0.03	-3.50	-3.27	-0.92	-38.93	-2.50	7.54	0.00	21.83	-1.89	-1.86	-15.07	2.95	2.67	0.00	-15.66	-2.48	16.14	
7.00	-3.49	0.44	-5.35	-0.05	0.99	0.03	-2.82	-3.87	-0.78	-42.41	-2.00	7.35	0.00	21.72	-1.28	-2.29	-17.30	5.02	3.07	0.00	-16.11	-3.28	15.07	
8.00	-3.08	1.03	-5.17	-0.05	0.99	0.03	-1.98	-4.50	-0.61	-45.99	-1.41	7.16	0.00	21.85	-0.63	-2.77	-19.96	7.57	3.88	0.00	-16.58	-4.16	13.90	
9.00	-2.73	1.68	-5.01	-0.05	0.99	0.03	-0.95	-5.16	-0.32	-49.64	-0.74	6.99	0.00	22.21	0.03	-3.29	-22.87	9.94	4.93	0.00	-17.08	-5.10	12.68	
10.00	-2.42	2.39	-4.90	-0.05	0.98	0.03	0.27	-5.83	0.12	-53.31	0.06	6.87	0.00	22.72	0.67	-3.84	-25.82	11.82	5.90	0.00	-17.61	-6.08	11.42	
11.00	-2.21	2.98	-4.85	-0.05	0.98	0.03	1.67	-6.26	0.77	-56.88	0.99	6.80	0.00	23.20	1.10	-4.43	-28.58	13.65	6.95	0.00	-18.12	-6.94	10.20	
12.00	-2.16	3.50	-5.01	-0.06	0.97	0.03	3.36	-6.56	1.77	-60.33	1.97	6.93	0.00	23.65	1.41	-5.10	-30.98	15.40	7.95	0.00	-18.50	-7.63	9.18	
