gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	31.12	22.08	11.00	51.14	142.92	62.11	6.68	5.66	2.73	18.07	11.69	1.56	20.91	12.01	7.28	5.34	8.01	3.69	0.84	3.83	0.52	0.01	0.04	
0.00	19.44	18.48	8.44	44.00	113.78	48.83	6.24	6.29	2.72	15.81	9.24	1.23	16.03	9.84	6.23	5.02	7.52	3.42	1.07	3.82	0.65	0.01	0.03	
0.00	26.05	14.48	7.77	42.10	103.81	31.31	5.29	3.98	3.10	15.68	7.40	1.78	16.32	6.62	5.03	4.87	8.61	3.37	1.34	3.91	1.45	0.00	0.02	
0.00	25.38	40.23	29.94	87.89	92.47	252.08	7.99	9.03	3.24	11.85	10.95	2.68	12.10	19.32	3.58	4.73	5.40	3.37	1.34	3.90	1.74	0.00	0.02	
0.00	23.61	40.38	24.81	64.73	94.98	179.36	7.46	9.60	3.64	14.51	14.96	2.38	16.87	19.36	4.42	4.69	5.92	3.55	1.51	3.80	2.33	0.01	0.02	
0.00	46.02	79.01	72.80	143.05	171.34	576.72	17.93	19.26	5.01	13.33	20.28	3.54	18.53	39.43	7.97	4.68	5.59	3.73	1.72	3.61	2.57	0.01	0.03	
0.00	47.80	82.71	67.33	129.15	177.06	509.66	14.64	20.77	4.66	16.55	22.80	3.47	22.25	39.78	9.25	4.73	6.54	4.33	2.63	3.31	2.59	0.01	0.03	
0.00	44.42	86.02	69.18	153.92	174.79	551.29	15.37	21.43	3.55	11.05	21.57	2.93	20.04	40.87	9.40	4.70	4.00	4.98	3.98	2.92	2.23	0.01	0.03	
0.00	49.00	90.71	69.62	132.50	177.06	553.49	14.47	22.05	4.33	10.50	19.85	2.66	17.74	44.02	6.12	3.96	3.55	5.91	4.26	2.37	1.78	0.01	0.03	
0.00	38.75	77.56	62.10	127.32	148.07	497.75	11.56	19.96	2.77	10.30	17.41	2.73	16.96	35.78	5.55	3.87	3.57	6.83	3.89	1.98	2.02	0.01	0.02	
0.00	54.42	101.69	77.14	152.57	178.13	581.08	15.54	25.76	3.23	11.06	21.16	4.24	22.77	47.30	6.65	3.54	4.20	7.47	3.51	1.68	2.33	0.01	0.01	
0.00	46.12	100.32	83.68	145.10	196.10	637.06	15.36	28.07	3.04	12.23	17.45	3.71	19.39	45.94	8.03	3.37	5.13	7.67	3.59	1.61	2.32	0.02	0.01	
0.00	50.27	133.51	104.80	140.58	208.95	801.95	14.38	36.85	3.52	11.84	23.58	4.90	22.47	59.15	8.59	3.69	5.04	7.19	3.92	1.59	2.28	0.03	0.01	
0.00	55.25	124.29	100.02	150.42	192.09	775.94	14.95	35.79	3.78	13.17	22.09	3.96	27.84	52.50	8.85	3.66	6.43	5.95	4.42	1.23	2.10	0.02	0.01	
0.00	49.23	103.01	85.19	160.17	154.72	650.06	13.35	27.30	3.15	10.61	18.86	4.56	22.45	44.75	7.86	2.82	5.89	4.44	4.89	0.91	2.11	0.02	0.01	
0.00	40.09	71.24	59.70	174.57	133.13	464.65	12.68	20.30	3.14	11.29	13.34	3.85	21.36	31.62	7.94	4.08	6.58	3.35	5.45	0.79	2.14	0.02	0.01	
0.00	89.13	167.00	146.03	322.37	199.42	1196.23	24.00	44.68	6.12	20.47	29.94	5.38	34.09	70.91	10.83	4.60	7.35	2.36	5.77	0.87	2.13	0.01	0.01	
0.00	106.52	238.21	188.19	360.21	272.08	1528.50	24.25	65.39	5.27	21.46	45.80	7.28	35.22	96.75	11.36	3.88	7.71	0.71	6.12	0.56	2.09	0.02	0.01	
0.00	106.83	227.64	176.33	370.59	232.63	1436.99	24.98	62.43	4.66	22.53	42.50	6.75	43.21	90.91	7.82	4.15	8.40	0.67	6.58	0.53	1.84	0.03	0.01	
0.00	73.98	185.15	134.13	273.71	181.40	1053.29	14.84	51.04	1.90	13.44	37.35	6.87	38.10	72.74	7.60	4.15	8.49	0.88	7.01	0.29	1.81	0.04	0.01	
0.00	44.11	58.67	39.28	162.14	147.75	307.96	8.44	16.20	1.83	8.91	13.81	4.17	34.25	23.51	6.69	2.63	8.78	0.98	7.61	0.25	1.60	0.04	0.00	
0.00	41.33	19.70	17.61	165.99	135.16	101.41	10.35	5.86	1.70	10.49	6.13	4.25	31.96	9.75	6.75	2.67	8.87	0.51	8.22	0.24	1.58	0.02	0.00	
0.00	38.81	10.34	13.68	143.14	116.56	57.14	8.85	3.80	1.69	9.89	4.37	4.04	26.09	7.66	5.93	2.80	8.68	0.42	8.88	0.26	1.56	0.02	0.01	
0.00	38.88	10.21	10.16	131.81	106.21	45.07	6.93	3.49	1.67	11.31	3.86	3.98	30.95	8.07	6.47	1.99	8.55	0.28	9.45	0.22	1.61	0.01	0.01	
0.00	34.17	10.07	9.52	123.74	108.37	37.09	6.45	2.88	1.19	9.92	3.56	3.54	32.45	7.84	5.91	2.16	7.68	0.27	9.97	0.15	1.62	0.01	0.00	
0.00	36.39	8.83	10.11	114.73	112.90	42.57	7.38	3.08	1.34	10.72	3.61	3.17	34.47	6.97	5.32	2.53	7.55	0.21	10.24	0.15	1.65	0.01	0.01	
0.00	37.26	10.92	11.98	103.91	110.35	45.50	8.62	4.42	1.63	8.86	3.98	2.97	26.90	6.76	6.06	2.37	6.80	0.25	10.32	0.10	1.67	0.01	0.00	
0.00	33.35	9.80	10.14	80.62	105.84	43.17	7.33	3.28	1.51	8.55	3.81	2.62	27.10	6.33	4.90	1.90	6.50	0.21	10.12	0.14	1.63	0.01	0.01	
0.00	32.45	9.95	8.91	64.65	105.62	37.17	7.19	3.08	1.45	7.96	3.03	2.61	27.99	7.86	3.58	2.39	5.42	0.21	9.76	0.11	1.64	0.01	0.01	
0.00	42.58	9.77	11.13	88.76	111.06	44.67	9.90	3.49	1.80	6.20	3.45	2.68	34.22	7.28	3.80	2.87	5.25	0.26	9.25	0.14	1.62	0.01	0.01	
0.00	37.99	10.24	9.70	101.32	123.58	41.57	8.72	3.73	1.85	7.19	3.04	2.54	33.95	6.68	5.21	2.74	4.79	0.37	8.66	0.11	1.59	0.01	0.01	
0.00	39.50	9.96	10.01	112.88	128.66	45.65	7.26	4.92	2.55	9.02	2.91	2.45	39.92	6.71	5.22	2.56	4.89	0.45	8.11	0.12	1.55	0.02	0.01	
0.00	34.08	10.37	10.21	97.49	104.00	39.10	8.36	5.11	2.49	5.49	3.29	2.67	32.78	6.09	5.46	3.20	4.01	0.52	7.55	0.12	1.55	0.02	0.01	
0.00	26.17	10.04	9.52	78.55	111.37	32.18	9.42	5.96	2.59	8.02	2.74	2.51	25.28	5.84	5.66	4.57	4.79	0.45	7.04	0.16	1.57	0.02	0.01	
0.00	33.04	8.26	8.72	62.21	113.86	35.10	8.43	4.64	2.23	7.90	3.39	2.60	24.92	6.00	4.68	4.36	4.20	0.30	6.61	0.17	1.62	0.02	0.01	
0.00	43.59	9.36	9.46	79.66	112.88	41.41	8.04	5.11	2.46	7.52	3.41	2.77	36.15	4.77	4.55	4.24	4.30	0.22	6.20	0.14	1.67	0.01	0.01	
0.00	35.94	10.83	7.44	58.20	108.22	32.47	7.41	5.01	2.52	6.98	3.03	2.66	30.62	6.07	4.59	3.75	4.33	0.21	5.86	0.09	1.70	0.01	0.01	
0.00	30.38	12.79	6.30	49.63	113.72	29.80	7.69	6.09	2.72	5.89	2.59	2.78	25.87	6.32	3.82	3.59	4.21	0.20	5.61	0.09	1.76	0.01	0.01	
0.00	26.20	8.87	5.65	44.40	100.49	30.02	4.49	4.24	1.69	7.41	2.77	2.79	19.11	5.45	3.32	2.51	5.10	0.19	5.42	0.09	1.84	0.01	0.01	
0.00	25.02	7.27	5.92	52.69	99.04	29.75	3.79	4.40	1.26	7.33	2.51	2.87	22.88	5.16	2.88	1.91	4.39	0.26	5.30	0.12	1.92	0.01	0.01	
0.00	32.75	8.04	6.73	57.79	101.73	31.21	3.87	4.16	1.18	8.01	2.79	2.99	28.54	6.28	3.51	2.34	5.01	0.22	5.16	0.13	1.99	0.01	0.01	
0.00	30.84	10.58	6.51	60.42	111.59	37.24	5.25	4.14	0.83	8.02	3.19	3.05	28.28	6.70	4.87	2.88	4.46	0.19	5.10	0.11	2.04	0.01	0.01	
0.00	22.68	10.42	6.05	47.87	109.79	36.38	6.17	5.38	0.84	7.66	3.20	2.94	22.52	8.20	4.98	3.57	4.50	0.27	4.97	0.12	2.04	0.01	0.01	
