gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	165.59	318.71	256.51	557.39	663.51	2350.71	56.89	96.81	10.42	25.35	63.65	8.66	37.49	126.19	12.92	8.25	4.88	8.91	1.16	2.23	1.12	0.03	0.05	
0.00	117.78	233.30	174.69	381.07	465.99	1549.84	36.49	69.22	6.25	18.97	46.69	6.13	29.20	96.04	10.72	6.88	5.39	7.81	2.43	2.03	1.54	0.02	0.03	
0.00	81.77	154.07	117.42	260.91	313.24	1063.33	26.07	44.82	4.70	19.28	31.06	4.36	21.34	63.77	6.58	5.15	6.25	7.18	3.02	1.81	1.78	0.02	0.03	
0.00	100.61	179.14	136.61	308.92	360.01	1226.24	29.41	53.22	4.89	20.92	35.36	4.86	24.97	73.78	7.08	5.05	6.69	7.27	3.44	1.87	1.77	0.02	0.08	
0.00	158.52	301.19	234.57	483.49	608.58	2102.90	47.45	90.85	7.71	27.27	60.49	7.75	41.71	120.56	12.81	6.72	10.51	8.30	4.33	2.21	1.85	0.03	0.17	
0.00	157.33	310.72	237.32	482.31	614.61	2096.21	50.05	89.18	7.31	28.25	58.91	7.45	39.75	129.47	16.80	9.22	7.37	10.03	6.56	2.89	2.94	0.03	0.10	
0.00	121.55	184.70	144.82	302.47	386.56	1285.41	31.52	55.33	4.04	29.04	36.74	4.33	35.34	76.03	11.16	7.47	11.77	11.71	8.12	3.55	2.84	0.02	0.11	
0.00	81.62	145.75	106.01	221.40	277.61	920.73	23.35	41.60	3.36	20.44	31.02	4.62	29.44	63.63	10.42	6.87	11.11	12.98	7.68	3.98	2.55	0.03	0.05	
0.00	125.69	205.50	159.88	327.34	440.87	1372.29	30.45	60.15	4.70	33.14	41.18	6.76	42.50	89.76	14.84	7.73	7.45	13.75	7.95	4.20	2.63	0.03	0.05	
0.00	170.36	305.87	236.33	455.10	647.69	1999.20	39.08	91.64	6.67	34.68	51.52	6.91	52.94	130.40	17.95	9.28	8.46	13.72	9.79	4.41	3.25	0.04	0.02	
0.00	203.92	338.24	268.19	494.46	753.69	2324.09	42.55	103.38	6.76	31.93	56.36	8.48	60.63	138.00	14.86	8.23	11.94	12.92	10.60	4.36	3.50	0.04	0.02	
0.00	157.96	215.64	184.72	363.94	512.65	1588.76	34.90	69.22	7.52	26.73	38.61	6.41	59.96	86.76	13.76	6.70	11.82	12.43	11.42	4.11	3.85	0.04	0.01	
0.00	183.59	248.76	221.24	496.17	624.70	1978.51	49.84	74.26	8.94	35.73	37.95	7.28	57.36	103.18	13.80	6.88	10.99	11.73	12.21	3.99	4.51	0.03	0.01	
0.00	85.12	79.34	67.50	187.92	233.87	580.74	18.84	20.52	5.82	15.60	14.00	6.20	60.81	38.57	19.44	5.75	12.79	11.38	12.63	3.73	5.13	0.03	0.01	
0.00	56.75	32.75	27.76	96.78	131.17	211.71	10.26	9.57	4.69	10.72	9.61	6.51	44.16	22.49	15.27	4.46	13.44	11.40	13.04	3.70	5.51	0.02	0.01	
0.00	63.28	28.42	22.28	90.54	137.19	151.48	10.49	7.60	3.16	9.95	7.72	6.82	45.78	18.90	14.51	3.68	14.21	11.13	13.06	3.63	5.80	0.02	0.01	
0.00	57.89	28.61	19.72	98.34	123.87	130.66	9.01	7.43	3.08	12.64	9.32	7.11	48.04	20.13	14.41	3.11	15.50	11.48	12.76	3.55	5.96	0.02	0.00	
0.00	56.38	25.83	19.68	107.92	151.21	135.32	9.94	7.77	3.50	11.82	9.04	7.03	46.96	17.96	11.02	3.73	16.08	11.51	12.39	3.63	6.00	0.02	0.01	
0.00	171.15	168.53	153.77	373.66	511.51	1377.08	33.47	54.18	6.36	26.30	26.67	6.71	62.48	68.45	14.43	5.41	17.93	11.28	11.99	3.78	5.90	0.03	0.01	
0.00	129.20	161.96	134.73	316.22	406.33	1213.72	26.19	52.14	4.74	22.69	28.12	7.92	47.88	67.20	11.28	5.39	18.27	11.00	11.61	3.77	5.76	0.02	0.01	
0.00	166.63	194.84	165.56	388.31	527.43	1504.38	28.27	62.88	5.30	26.64	32.13	7.99	54.65	80.39	11.28	5.09	17.07	10.64	11.29	3.86	5.62	0.01	0.02	
0.00	169.20	204.04	173.63	389.60	507.50	1567.72	29.86	65.66	5.69	27.35	33.23	7.18	60.87	83.07	11.43	5.21	17.26	10.05	11.01	3.96	5.51	0.01	0.02	
0.00	198.42	273.94	223.76	525.58	660.94	2027.94	33.56	88.51	6.01	27.49	48.11	8.30	60.74	114.16	11.34	5.90	17.04	9.37	10.89	4.08	5.38	0.02	0.02	
0.00	193.42	246.83	202.45	493.68	611.28	1841.40	32.05	78.15	6.61	30.51	44.75	8.53	58.89	103.60	10.93	5.64	15.05	8.70	10.93	4.29	5.16	0.01	0.02	
0.00	160.05	213.44	172.04	441.49	462.48	1550.23	27.45	67.60	5.26	27.74	38.99	7.90	53.04	89.12	9.03	5.69	14.26	7.86	10.75	4.55	4.95	0.01	0.02	
0.00	181.87	235.90	190.79	524.38	534.55	1764.15	31.62	75.25	6.34	27.40	43.37	7.60	56.26	98.99	8.98	5.52	12.30	7.14	10.65	4.70	4.59	0.01	0.02	
0.00	213.05	259.41	216.98	636.07	551.59	1953.62	38.82	83.10	7.26	32.12	49.24	8.68	68.84	108.80	9.79	6.72	10.17	6.30	10.57	5.01	4.17	0.01	0.02	
0.00	164.57	249.85	188.99	535.79	502.43	1716.74	20.17	80.53	3.79	23.47	52.34	8.23	55.28	101.53	9.19	5.66	10.39	5.44	10.43	5.30	3.80	0.01	0.02	
0.00	65.03	88.75	67.96	208.87	218.59	611.20	10.77	28.63	3.30	14.41	20.02	4.94	31.31	37.05	5.01	4.62	10.36	4.75	10.16	5.49	3.44	0.01	0.01	
0.00	34.45	42.73	26.22	131.21	119.30	236.28	10.84	14.67	4.03	13.27	9.82	4.45	27.26	18.19	3.78	6.27	10.24	4.12	9.94	5.63	3.06	0.02	0.01	
0.00	32.64	25.94	16.69	136.27	127.99	149.92	11.21	10.98	4.30	13.25	9.13	4.13	27.45	11.05	4.07	6.37	9.63	3.55	9.76	5.67	2.69	0.02	0.01	
0.00	29.87	15.48	9.25	79.65	98.04	70.68	13.12	9.69	5.02	11.72	5.95	3.53	22.59	10.83	5.49	6.49	8.53	3.00	9.75	5.62	2.40	0.02	0.01	
0.00	22.87	15.08	12.15	70.61	83.11	65.92	11.86	9.94	5.29	11.56	6.61	3.30	17.48	11.04	5.50	5.48	7.47	2.41	9.89	5.44	2.15	0.02	0.01	
0.00	26.72	13.93	9.26	70.00	112.39	53.14	11.26	9.38	5.21	14.29	7.13	2.90	22.11	10.10	5.07	6.49	7.49	1.85	10.11	5.17	1.99	0.01	0.01	
0.00	23.35	12.60	7.87	53.22	104.01	47.98	10.55	9.50	5.04	12.55	7.04	2.52	18.92	11.18	5.30	5.36	6.48	1.49	10.61	4.83	2.01	0.01	0.01	
0.00	24.70	13.48	8.04	57.35	127.51	38.97	10.36	9.86	5.45	11.22	6.24	2.26	23.50	10.47	5.38	4.85	6.57	1.34	11.00	4.36	2.09	0.01	0.01	
0.00	24.11	13.75	8.14	43.89	124.10	34.49	10.30	10.55	5.38	10.88	6.91	1.99	22.10	9.35	6.61	4.39	6.73	1.56	11.29	3.88	2.20	0.02	0.02	
0.00	21.76	12.16	7.64	42.27	115.20	39.18	9.88	9.14	5.09	9.70	6.60	2.09	23.81	11.03	6.52	4.62	5.98	1.87	11.34	3.30	2.16	0.02	0.02	
0.00	18.18	13.86	6.65	28.98	103.03	32.43	11.18	8.35	4.79	8.89	6.80	2.23	18.09	9.82	5.72	5.18	5.60	2.24	11.22	2.70	2.18	0.01	0.02	
0.00	20.64	16.87	8.36	33.92	108.71	41.23	10.61	9.75	4.91	10.29	6.86	2.14	21.64	13.25	8.22	4.53	6.79	2.55	10.92	2.10	2.14	0.01	0.02	
0.00	23.50	25.99	10.88	36.64	91.84	59.87	8.88	10.74	4.90	10.91	7.06	2.25	22.04	22.17	12.37	4.31	6.68	2.73	10.32	1.52	1.94	0.01	0.02	
0.00	29.51	33.76	13.68	43.60	70.89	67.59	7.86	10.92	4.27	10.83	5.67	2.35	25.36	26.70	15.29	4.23	5.97	2.74	9.92	0.96	1.69	0.01	0.02	
0.00	33.31	41.14	16.08	54.34	87.55	66.94	7.36	12.15	4.13	11.43	5.08	2.39	30.54	30.17	19.49	4.38	6.47	2.60	9.65	0.45	1.63	0.01	0.02	
0.00	37.02	48.39	16.03	60.25	90.98	81.55	7.79	10.34	3.93	10.29	5.66	2.50	33.44	38.42	20.36	4.00	6.05	2.33	9.34	0.33	1.65	0.02	0.02	
